arret_id,trajet_id,heure_depart,stop_sequence,terminus
3314b,33479,1220,18,0
4750b,33479,1221,19,0
2195b,33479,1222,20,0
244b,33479,1222,21,0
1809b,33479,1223,22,0
2194b,33479,1224,23,0
1641b,33479,1225,24,0
2186b,33479,1226,25,0
3300b,33479,1226,26,0
1722b,33479,1227,27,0
6456b,33479,1227,28,0
5495b,33479,1231,29,0
2544b,33479,1231,30,0
788b,33479,1232,31,0
3330b,33479,1233,32,0
1849b,33479,1234,33,0
1987b,33479,1234,34,0
2142b,33479,1235,35,0
5641b,33479,1236,36,0
358b,33479,1237,37,0
2076b,33479,1238,38,0
3894b,33479,1238,39,0
3896b,33479,1239,40,0
3898b,33479,1239,41,0
1389b,33479,1240,42,0
3900b,33479,1241,43,0
883b,33479,1242,44,0
3901b,33479,1242,45,0
7564b,33479,1243,46,0
7566b,33479,1244,47,0
2248b,33479,1246,48,0
2006b,33479,1246,49,0
1818b,33479,1247,50,0
2013b,33479,1248,51,0
1776b,33479,1249,52,0
5645b,33479,1250,53,0
3917b,33479,1251,54,0
3919b,33479,1252,55,0
2009b,33479,1252,56,0
2129b,33479,1254,57,0
5647b,33479,1254,58,0
5649b,33479,1256,59,0
5650b,33479,1257,60,1
5650b,21465,605,1,0
5648b,21465,605,2,0
2158b,21465,607,3,0
1530b,21465,608,4,0
3260b,21465,608,5,0
3918b,21465,609,6,0
5646b,21465,610,7,0
1774b,21465,611,8,0
2145b,21465,613,9,0
1831b,21465,614,10,0
2146b,21465,615,11,0
1821b,21465,616,12,0
7568b,21465,616,13,0
7567b,21465,617,14,0
7565b,21465,618,15,0
3902b,21465,619,16,0
680b,21465,619,17,0
782b,21465,620,18,0
1555b,21465,621,19,0
3899b,21465,621,20,0
3897b,21465,622,21,0
3895b,21465,622,22,0
1586b,21465,624,23,0
1585b,21465,625,24,0
5643b,21465,626,25,0
2181b,21465,627,26,0
2171b,21465,628,27,0
2172b,21465,628,28,0
2168b,21465,630,29,0
2059b,21465,631,30,0
1976b,21465,632,31,0
7671b,21465,633,32,0
6455b,21465,634,33,0
3298b,21465,635,34,0
786b,21465,636,35,0
2532b,21465,637,36,0
483b,21465,638,37,0
261b,21465,639,38,0
2196b,21465,641,39,0
1512b,21465,641,40,0
1805b,21465,642,41,0
4055b,21465,642,42,0
3309b,21465,643,43,0
1192b,21465,645,44,0
1144b,21465,645,45,0
212b,21465,647,46,0
6825b,21465,650,47,0
7862b,21465,651,48,0
7347b,21465,653,49,0
2446b,21465,654,50,0
5542b,21465,655,51,0
6421b,21465,657,52,0
6685b,21465,659,53,0
7264b,21465,660,54,0
378b,21465,662,55,0
5460b,21465,663,56,0
5480b,21465,665,57,0
1964b,21465,666,58,0
7451b,21465,670,59,1
5650b,21476,955,1,0
5648b,21476,955,2,0
2158b,21476,957,3,0
1530b,21476,957,4,0
3260b,21476,958,5,0
3918b,21476,959,6,0
5646b,21476,960,7,0
1774b,21476,961,8,0
2145b,21476,962,9,0
1831b,21476,963,10,0
2146b,21476,964,11,0
1821b,21476,965,12,0
7568b,21476,965,13,0
7567b,21476,966,14,0
7565b,21476,967,15,0
3902b,21476,968,16,0
680b,21476,968,17,0
782b,21476,969,18,0
1555b,21476,970,19,0
3899b,21476,970,20,0
3897b,21476,971,21,0
3895b,21476,971,22,0
1586b,21476,973,23,0
1585b,21476,974,24,0
5643b,21476,975,25,0
2181b,21476,976,26,0
2171b,21476,976,27,0
2172b,21476,977,28,0
2168b,21476,978,29,0
2059b,21476,979,30,0
1976b,21476,980,31,0
7671b,21476,981,32,0
6455b,21476,982,33,0
3298b,21476,983,34,0
786b,21476,984,35,0
2532b,21476,985,36,0
483b,21476,986,37,0
261b,21476,987,38,0
2196b,21476,989,39,0
1512b,21476,989,40,0
1805b,21476,989,41,0
4055b,21476,990,42,0
3309b,21476,990,43,0
1192b,21476,992,44,0
1144b,21476,992,45,0
212b,21476,994,46,0
6825b,21476,996,47,0
7862b,21476,997,48,0
7347b,21476,998,49,0
2446b,21476,999,50,0
5542b,21476,1000,51,0
6421b,21476,1001,52,0
6685b,21476,1003,53,0
7264b,21476,1004,54,0
378b,21476,1005,55,0
5460b,21476,1006,56,0
5480b,21476,1007,57,0
1964b,21476,1008,58,0
7451b,21476,1010,59,1
7451b,33422,925,1,0
7441b,33422,926,2,0
3005b,33422,928,3,0
5481b,33422,929,4,0
760b,33422,930,5,0
3006b,33422,931,6,0
7265b,33422,932,7,0
6832b,33422,934,8,0
6422b,33422,935,9,0
5737b,33422,937,10,0
5736b,33422,938,11,0
7348b,33422,939,12,0
7861b,33422,940,13,0
6827b,33422,942,14,0
702b,33422,944,15,0
606b,33422,946,16,0
1726b,33422,947,17,0
3314b,33422,948,18,0
4750b,33422,949,19,0
2195b,33422,950,20,0
244b,33422,950,21,0
1809b,33422,951,22,0
2194b,33422,952,23,0
1641b,33422,953,24,0
2186b,33422,954,25,0
3300b,33422,954,26,0
1722b,33422,955,27,0
6456b,33422,956,28,0
5495b,33422,960,29,0
2544b,33422,961,30,0
788b,33422,961,31,0
3330b,33422,963,32,0
1849b,33422,964,33,0
1987b,33422,964,34,0
2142b,33422,965,35,0
5641b,33422,966,36,0
358b,33422,967,37,0
2076b,33422,969,38,0
3894b,33422,969,39,0
3896b,33422,971,40,0
3898b,33422,971,41,0
1389b,33422,972,42,0
3900b,33422,973,43,0
883b,33422,974,44,0
3901b,33422,975,45,0
7564b,33422,976,46,0
7566b,33422,977,47,0
2248b,33422,979,48,0
2006b,33422,980,49,0
1818b,33422,981,50,0
2013b,33422,982,51,0
1776b,33422,984,52,0
5645b,33422,985,53,0
3917b,33422,986,54,0
3919b,33422,987,55,0
2009b,33422,988,56,0
2129b,33422,990,57,0
7923b,33422,991,58,0
4836b,33422,996,59,1
7451b,33590,775,1,0
7441b,33590,776,2,0
3005b,33590,778,3,0
5481b,33590,779,4,0
760b,33590,780,5,0
3006b,33590,781,6,0
7265b,33590,782,7,0
6832b,33590,784,8,0
6422b,33590,785,9,0
5737b,33590,787,10,0
5736b,33590,788,11,0
7348b,33590,789,12,0
7861b,33590,790,13,0
6827b,33590,792,14,0
702b,33590,794,15,0
606b,33590,796,16,0
1726b,33590,797,17,0
3314b,33590,798,18,0
4750b,33590,799,19,0
2195b,33590,800,20,0
244b,33590,800,21,0
1809b,33590,801,22,0
2194b,33590,802,23,0
1641b,33590,803,24,0
2186b,33590,804,25,0
3300b,33590,804,26,0
1722b,33590,805,27,0
6456b,33590,806,28,0
5495b,33590,810,29,0
2544b,33590,811,30,0
788b,33590,811,31,0
3330b,33590,812,32,0
1849b,33590,813,33,0
1987b,33590,814,34,0
2142b,33590,814,35,0
5641b,33590,815,36,0
358b,33590,816,37,0
2076b,33590,818,38,0
3894b,33590,818,39,0
3896b,33590,819,40,0
3898b,33590,820,41,0
1389b,33590,820,42,0
3900b,33590,821,43,0
883b,33590,822,44,0
3901b,33590,823,45,0
7564b,33590,824,46,0
7566b,33590,825,47,0
2248b,33590,827,48,0
2006b,33590,827,49,0
1818b,33590,828,50,0
2013b,33590,829,51,0
1776b,33590,830,52,0
5645b,33590,831,53,0
3917b,33590,832,54,0
3919b,33590,833,55,0
2009b,33590,833,56,0
2129b,33590,835,57,0
5647b,33590,836,58,0
5649b,33590,839,59,0
5650b,33590,840,60,1
7451b,33580,1105,1,0
7441b,33580,1106,2,0
3005b,33580,1109,3,0
5481b,33580,1110,4,0
760b,33580,1111,5,0
3006b,33580,1113,6,0
7265b,33580,1114,7,0
6832b,33580,1116,8,0
6422b,33580,1118,9,0
5737b,33580,1119,10,0
5736b,33580,1120,11,0
7348b,33580,1121,12,0
7861b,33580,1123,13,0
6827b,33580,1125,14,0
702b,33580,1127,15,0
606b,33580,1129,16,0
1726b,33580,1130,17,0
3314b,33580,1131,18,0
4750b,33580,1132,19,0
2195b,33580,1133,20,0
244b,33580,1133,21,0
1809b,33580,1134,22,0
2194b,33580,1135,23,0
1641b,33580,1137,24,0
2186b,33580,1137,25,0
3300b,33580,1138,26,0
1722b,33580,1139,27,0
6456b,33580,1140,28,0
5495b,33580,1147,29,0
2544b,33580,1147,30,0
788b,33580,1148,31,0
3330b,33580,1149,32,0
1849b,33580,1150,33,0
1987b,33580,1150,34,0
2142b,33580,1151,35,0
5641b,33580,1152,36,0
358b,33580,1153,37,0
2076b,33580,1154,38,0
3894b,33580,1154,39,0
3896b,33580,1155,40,0
3898b,33580,1156,41,0
1389b,33580,1156,42,0
3900b,33580,1157,43,0
883b,33580,1158,44,0
3901b,33580,1159,45,0
7564b,33580,1160,46,0
7566b,33580,1161,47,0
2248b,33580,1163,48,0
2006b,33580,1163,49,0
1818b,33580,1164,50,0
2013b,33580,1165,51,0
1776b,33580,1166,52,0
5645b,33580,1167,53,0
3917b,33580,1168,54,0
3919b,33580,1169,55,0
2009b,33580,1169,56,0
2129b,33580,1171,57,0
5647b,33580,1171,58,0
5649b,33580,1174,59,0
5650b,33580,1175,60,1
7451b,9235,700,1,0
7441b,9235,701,2,0
3005b,9235,703,3,0
5481b,9235,704,4,0
760b,9235,705,5,0
3006b,9235,706,6,0
7265b,9235,707,7,0
6832b,9235,709,8,0
6422b,9235,710,9,0
5737b,9235,712,10,0
5736b,9235,713,11,0
7348b,9235,714,12,0
7861b,9235,715,13,0
6827b,9235,717,14,0
702b,9235,719,15,0
606b,9235,721,16,0
1726b,9235,722,17,0
3314b,9235,723,18,0
4750b,9235,724,19,0
2195b,9235,725,20,0
244b,9235,725,21,0
1809b,9235,726,22,0
2194b,9235,727,23,0
1641b,9235,728,24,0
2186b,9235,729,25,0
3300b,9235,729,26,0
1722b,9235,730,27,0
6456b,9235,731,28,0
5495b,9235,735,29,0
2544b,9235,736,30,0
788b,9235,736,31,0
3330b,9235,737,32,0
1849b,9235,738,33,0
1987b,9235,739,34,0
2142b,9235,739,35,0
5641b,9235,740,36,0
358b,9235,741,37,0
2076b,9235,743,38,0
3894b,9235,743,39,0
3896b,9235,744,40,0
3898b,9235,745,41,0
1389b,9235,745,42,0
3900b,9235,746,43,0
883b,9235,747,44,0
3901b,9235,748,45,0
7564b,9235,749,46,0
7566b,9235,750,47,0
2248b,9235,752,48,0
2006b,9235,752,49,0
1818b,9235,753,50,0
2013b,9235,754,51,0
1776b,9235,755,52,0
5645b,9235,756,53,0
3917b,9235,757,54,0
3919b,9235,758,55,0
2009b,9235,758,56,0
2129b,9235,760,57,0
5647b,9235,761,58,0
5649b,9235,764,59,0
5650b,9235,765,60,1
5650b,9271,545,1,0
5648b,9271,545,2,0
2158b,9271,547,3,0
1530b,9271,548,4,0
3260b,9271,548,5,0
3918b,9271,549,6,0
5646b,9271,550,7,0
1774b,9271,551,8,0
2145b,9271,553,9,0
1831b,9271,554,10,0
2146b,9271,555,11,0
1821b,9271,556,12,0
7568b,9271,556,13,0
7567b,9271,557,14,0
7565b,9271,558,15,0
3902b,9271,559,16,0
680b,9271,559,17,0
782b,9271,560,18,0
1555b,9271,561,19,0
3899b,9271,561,20,0
3897b,9271,562,21,0
3895b,9271,562,22,0
1586b,9271,564,23,0
1585b,9271,565,24,0
5643b,9271,566,25,0
2181b,9271,567,26,0
2171b,9271,568,27,0
2172b,9271,568,28,0
2168b,9271,570,29,0
2059b,9271,571,30,0
1976b,9271,572,31,0
7671b,9271,573,32,0
6455b,9271,574,33,0
3298b,9271,575,34,0
786b,9271,576,35,0
2532b,9271,577,36,0
483b,9271,578,37,0
261b,9271,579,38,0
2196b,9271,581,39,0
1512b,9271,581,40,0
1805b,9271,582,41,0
4055b,9271,582,42,0
3309b,9271,583,43,0
1192b,9271,585,44,0
1144b,9271,585,45,0
212b,9271,587,46,0
6825b,9271,590,47,0
7862b,9271,591,48,0
7347b,9271,593,49,0
2446b,9271,594,50,0
5542b,9271,595,51,0
6421b,9271,597,52,0
6685b,9271,599,53,0
7264b,9271,600,54,0
378b,9271,602,55,0
5460b,9271,603,56,0
5480b,9271,605,57,0
1964b,9271,606,58,0
7451b,9271,610,59,1
7451b,18010,820,1,0
7441b,18010,821,2,0
3005b,18010,823,3,0
5481b,18010,824,4,0
760b,18010,825,5,0
3006b,18010,826,6,0
7265b,18010,827,7,0
6832b,18010,829,8,0
6422b,18010,830,9,0
5737b,18010,832,10,0
5736b,18010,833,11,0
7348b,18010,834,12,0
7861b,18010,835,13,0
6827b,18010,837,14,0
702b,18010,839,15,0
606b,18010,841,16,0
1726b,18010,842,17,0
3314b,18010,843,18,0
4750b,18010,844,19,0
2195b,18010,845,20,0
244b,18010,845,21,0
1809b,18010,846,22,0
2194b,18010,847,23,0
1641b,18010,848,24,0
2186b,18010,849,25,0
3300b,18010,849,26,0
1722b,18010,850,27,0
6456b,18010,851,28,0
5495b,18010,855,29,0
2544b,18010,856,30,0
788b,18010,856,31,0
3330b,18010,857,32,0
1849b,18010,858,33,0
1987b,18010,859,34,0
2142b,18010,859,35,0
5641b,18010,860,36,0
358b,18010,861,37,0
2076b,18010,863,38,0
3894b,18010,863,39,0
3896b,18010,864,40,0
3898b,18010,865,41,0
1389b,18010,865,42,0
3900b,18010,866,43,0
883b,18010,867,44,0
3901b,18010,868,45,0
7564b,18010,869,46,0
7566b,18010,870,47,0
2248b,18010,872,48,0
2006b,18010,872,49,0
1818b,18010,873,50,0
2013b,18010,874,51,0
1776b,18010,875,52,0
5645b,18010,876,53,0
3917b,18010,877,54,0
3919b,18010,878,55,0
2009b,18010,878,56,0
2129b,18010,880,57,0
5647b,18010,881,58,0
5649b,18010,884,59,0
5650b,18010,885,60,1
5650b,33638,725,1,0
5648b,33638,725,2,0
2158b,33638,727,3,0
1530b,33638,728,4,0
3260b,33638,728,5,0
3918b,33638,729,6,0
5646b,33638,730,7,0
1774b,33638,731,8,0
2145b,33638,733,9,0
1831b,33638,734,10,0
