calendrier_id,date,ajout
159,20171101,0
159,20171102,0
159,20171103,0
159,20171225,0
159,20171226,0
159,20171227,0
159,20171228,0
159,20171229,0
159,20180101,0
159,20180102,0
159,20180103,0
159,20180104,0
159,20180105,0
159,20180212,0
159,20180213,0
159,20180214,0
159,20180215,0
159,20180216,0
159,20180219,0
159,20180220,0
159,20180221,0
159,20180222,0
159,20180223,0
159,20180402,0
159,20180409,0
159,20180410,0
159,20180411,0
159,20180412,0
159,20180413,0
159,20180416,0
159,20180417,0
159,20180418,0
159,20180419,0
159,20180420,0
159,20180501,0
159,20180508,0
159,20180510,0
159,20180521,0
134,20171111,0
186,20171101,1
186,20171111,1
186,20171225,1
186,20180101,1
186,20180402,1
186,20180508,1
186,20180510,1
186,20180521,1
107,20171101,0
107,20171106,0
107,20171107,0
107,20171108,0
107,20171109,0
107,20171110,0
107,20171113,0
107,20171114,0
107,20171115,0
107,20171116,0
107,20171117,0
107,20171120,0
107,20171121,0
107,20171122,0
107,20171123,0
107,20171124,0
107,20171127,0
107,20171128,0
107,20171129,0
107,20171130,0
107,20171201,0
107,20171204,0
107,20171205,0
107,20171206,0
107,20171207,0
107,20171208,0
107,20171211,0
107,20171212,0
107,20171213,0
107,20171214,0
107,20171215,0
107,20171218,0
107,20171219,0
107,20171220,0
107,20171221,0
107,20171222,0
107,20171225,0
107,20180101,0
107,20180108,0
107,20180109,0
107,20180110,0
107,20180111,0
107,20180112,0
107,20180115,0
107,20180116,0
107,20180117,0
107,20180118,0
107,20180119,0
107,20180122,0
107,20180123,0
107,20180124,0
107,20180125,0
107,20180126,0
107,20180129,0
107,20180130,0
107,20180131,0
107,20180201,0
107,20180202,0
107,20180205,0
107,20180206,0
107,20180207,0
107,20180208,0
107,20180209,0
107,20180226,0
107,20180227,0
107,20180228,0
107,20180301,0
107,20180302,0
107,20180305,0
107,20180306,0
107,20180307,0
107,20180308,0
107,20180309,0
107,20180312,0
107,20180313,0
107,20180314,0
107,20180315,0
107,20180316,0
107,20180319,0
107,20180320,0
107,20180321,0
107,20180322,0
107,20180323,0
107,20180326,0
107,20180327,0
107,20180328,0
107,20180329,0
107,20180330,0
107,20180402,0
107,20180403,0
107,20180404,0
107,20180405,0
107,20180406,0
108,20171101,0
108,20171225,0
108,20180101,0
108,20180402,0
108,20180501,0
108,20180508,0
108,20180510,0
108,20180521,0
137,20171111,0
86,20171101,0
86,20171225,0
86,20180101,0
86,20180402,0
86,20180501,0
86,20180508,0
86,20180510,0
86,20180521,0
142,20171111,0
21,20171101,1
21,20171111,1
21,20171225,1
21,20180101,1
21,20180402,1
21,20180508,1
21,20180510,1
21,20180521,1
112,20171101,0
112,20171225,0
112,20180101,0
112,20180402,0
112,20180501,0
112,20180508,0
112,20180510,0
112,20180521,0
48,20171101,0
24,20171101,0
48,20171225,0
24,20171225,0
48,20180101,0
24,20180101,0
48,20180402,0
24,20180402,0
48,20180501,0
24,20180501,0
48,20180508,0
24,20180508,0
48,20180510,0
24,20180510,0
48,20180521,0
24,20180521,0
160,20171023,0
160,20171024,0
160,20171025,0
160,20171026,0
160,20171027,0
160,20171030,0
160,20171031,0
160,20171101,0
160,20171102,0
160,20171103,0
160,20171225,0
160,20171226,0
160,20171227,0
160,20171228,0
160,20171229,0
160,20180101,0
160,20180102,0
160,20180103,0
160,20180104,0
160,20180105,0
160,20180212,0
160,20180213,0
160,20180214,0
160,20180215,0
160,20180216,0
160,20180219,0
160,20180220,0
160,20180221,0
160,20180222,0
160,20180223,0
160,20180402,0
160,20180409,0
160,20180410,0
160,20180411,0
160,20180412,0
160,20180413,0
160,20180416,0
160,20180417,0
160,20180418,0
160,20180419,0
160,20180420,0
160,20180501,0
160,20180508,0
160,20180510,0
160,20180521,0
191,20171111,0
248,20171101,0
248,20171106,0
248,20171107,0
248,20171108,0
248,20171109,0
248,20171110,0
248,20171113,0
248,20171114,0
248,20171115,0
248,20171116,0
248,20171117,0
248,20171120,0
248,20171121,0
248,20171122,0
248,20171123,0
248,20171124,0
248,20171127,0
248,20171128,0
248,20171129,0
248,20171130,0
248,20171201,0
248,20171204,0
248,20171205,0
248,20171206,0
248,20171207,0
248,20171208,0
248,20171211,0
248,20171212,0
248,20171213,0
248,20171214,0
248,20171215,0
248,20171218,0
248,20171219,0
248,20171220,0
248,20171221,0
248,20171222,0
248,20171225,0
248,20180101,0
248,20180108,0
248,20180109,0
248,20180110,0
248,20180111,0
248,20180112,0
248,20180115,0
248,20180116,0
248,20180117,0
248,20180118,0
248,20180119,0
248,20180122,0
248,20180123,0
248,20180124,0
248,20180125,0
248,20180126,0
248,20180129,0
248,20180130,0
248,20180131,0
248,20180201,0
248,20180202,0
248,20180205,0
248,20180206,0
248,20180207,0
248,20180208,0
248,20180209,0
248,20180226,0
248,20180227,0
248,20180228,0
248,20180301,0
248,20180302,0
248,20180305,0
248,20180306,0
248,20180307,0
248,20180308,0
248,20180309,0
248,20180312,0
248,20180313,0
248,20180314,0
248,20180315,0
248,20180316,0
248,20180319,0
248,20180320,0
248,20180321,0
248,20180322,0
248,20180323,0
248,20180326,0
248,20180327,0
248,20180328,0
248,20180329,0
248,20180330,0
248,20180402,0
248,20180403,0
248,20180404,0
248,20180405,0
248,20180406,0
219,20171101,0
219,20171225,0
219,20180101,0
219,20180402,0
219,20180501,0
219,20180508,0
219,20180510,0
219,20180521,0
68,20171023,0
233,20171023,0
213,20171023,0
131,20171023,0
68,20171024,0
233,20171024,0
213,20171024,0
131,20171024,0
68,20171025,0
233,20171025,0
213,20171025,0
131,20171025,0
68,20171026,0
233,20171026,0
213,20171026,0
131,20171026,0
68,20171027,0
233,20171027,0
213,20171027,0
131,20171027,0
68,20171030,0
233,20171030,0
213,20171030,0
131,20171030,0
68,20171031,0
233,20171031,0
213,20171031,0
131,20171031,0
68,20171101,0
233,20171101,0
213,20171101,0
131,20171101,0
68,20171102,0
233,20171102,0
213,20171102,0
131,20171102,0
68,20171103,0
233,20171103,0
213,20171103,0
131,20171103,0
68,20171225,0
233,20171225,0
213,20171225,0
131,20171225,0
68,20171226,0
233,20171226,0
213,20171226,0
131,20171226,0
68,20171227,0
233,20171227,0
213,20171227,0
131,20171227,0
68,20171228,0
233,20171228,0
213,20171228,0
131,20171228,0
68,20171229,0
233,20171229,0
213,20171229,0
131,20171229,0
68,20180101,0
233,20180101,0
213,20180101,0
131,20180101,0
68,20180102,0
233,20180102,0
213,20180102,0
131,20180102,0
68,20180103,0
233,20180103,0
213,20180103,0
131,20180103,0
68,20180104,0
233,20180104,0
213,20180104,0
131,20180104,0
68,20180105,0
233,20180105,0
213,20180105,0
131,20180105,0
68,20180212,0
233,20180212,0
213,20180212,0
131,20180212,0
68,20180213,0
233,20180213,0
213,20180213,0
131,20180213,0
68,20180214,0
233,20180214,0
213,20180214,0
131,20180214,0
68,20180215,0
233,20180215,0
213,20180215,0
131,20180215,0
68,20180216,0
233,20180216,0
213,20180216,0
131,20180216,0
68,20180219,0
233,20180219,0
213,20180219,0
131,20180219,0
68,20180220,0
233,20180220,0
213,20180220,0
131,20180220,0
68,20180221,0
233,20180221,0
213,20180221,0
131,20180221,0
68,20180222,0
233,20180222,0
213,20180222,0
131,20180222,0
68,20180223,0
233,20180223,0
213,20180223,0
131,20180223,0
68,20180402,0
233,20180402,0
213,20180402,0
131,20180402,0
68,20180409,0
233,20180409,0
213,20180409,0
131,20180409,0
68,20180410,0
233,20180410,0
213,20180410,0
131,20180410,0
68,20180411,0
233,20180411,0
213,20180411,0
131,20180411,0
68,20180412,0
233,20180412,0
213,20180412,0
131,20180412,0
68,20180413,0
233,20180413,0
213,20180413,0
131,20180413,0
68,20180416,0
233,20180416,0
213,20180416,0
131,20180416,0
68,20180417,0
233,20180417,0
213,20180417,0
131,20180417,0
68,20180418,0
233,20180418,0
213,20180418,0
131,20180418,0
68,20180419,0
233,20180419,0
213,20180419,0
131,20180419,0
68,20180420,0
233,20180420,0
213,20180420,0
131,20180420,0
68,20180501,0
233,20180501,0
213,20180501,0
131,20180501,0
68,20180508,0
233,20180508,0
213,20180508,0
131,20180508,0
68,20180510,0
233,20180510,0
213,20180510,0
131,20180510,0
68,20180521,0
233,20180521,0
213,20180521,0
131,20180521,0
241,20171111,0
217,20171101,1
217,20171111,1
217,20171225,1
217,20180101,1
217,20180402,1
217,20180508,1
217,20180510,1
217,20180521,1
253,20171101,0
249,20171101,0
220,20171101,0
253,20171106,0
249,20171106,0
220,20171106,0
253,20171107,0
249,20171107,0
220,20171107,0
253,20171108,0
249,20171108,0
220,20171108,0
253,20171109,0
249,20171109,0
220,20171109,0
253,20171110,0
249,20171110,0
220,20171110,0
253,20171113,0
249,20171113,0
220,20171113,0
253,20171114,0
249,20171114,0
220,20171114,0
253,20171115,0
249,20171115,0
220,20171115,0
253,20171116,0
249,20171116,0
220,20171116,0
253,20171117,0
249,20171117,0
220,20171117,0
253,20171120,0
249,20171120,0
220,20171120,0
253,20171121,0
249,20171121,0
220,20171121,0
253,20171122,0
249,20171122,0
220,20171122,0
253,20171123,0
249,20171123,0
220,20171123,0
253,20171124,0
249,20171124,0
220,20171124,0
253,20171127,0
249,20171127,0
220,20171127,0
253,20171128,0
249,20171128,0
220,20171128,0
253,20171129,0
249,20171129,0
220,20171129,0
253,20171130,0
249,20171130,0
220,20171130,0
253,20171201,0
249,20171201,0
220,20171201,0
253,20171204,0
249,20171204,0
220,20171204,0
253,20171205,0
249,20171205,0
220,20171205,0
253,20171206,0
249,20171206,0
220,20171206,0
253,20171207,0
249,20171207,0
220,20171207,0
253,20171208,0
249,20171208,0
220,20171208,0
253,20171211,0
249,20171211,0
220,20171211,0
253,20171212,0
249,20171212,0
220,20171212,0
253,20171213,0
249,20171213,0
220,20171213,0
253,20171214,0
249,20171214,0
220,20171214,0
253,20171215,0
249,20171215,0
220,20171215,0
253,20171218,0
249,20171218,0
220,20171218,0
253,20171219,0
249,20171219,0
220,20171219,0
253,20171220,0
249,20171220,0
220,20171220,0
253,20171221,0
249,20171221,0
220,20171221,0
253,20171222,0
249,20171222,0
220,20171222,0
253,20171225,0
249,20171225,0
220,20171225,0
253,20180101,0
249,20180101,0
220,20180101,0
253,20180108,0
249,20180108,0
220,20180108,0
253,20180109,0
249,20180109,0
220,20180109,0
253,20180110,0
249,20180110,0
220,20180110,0
253,20180111,0
249,20180111,0
220,20180111,0
253,20180112,0
249,20180112,0
220,20180112,0
253,20180115,0
249,20180115,0
220,20180115,0
253,20180116,0
249,20180116,0
220,20180116,0
253,20180117,0
249,20180117,0
220,20180117,0
253,20180118,0
249,20180118,0
220,20180118,0
253,20180119,0
249,20180119,0
220,20180119,0
253,20180122,0
249,20180122,0
220,20180122,0
253,20180123,0
249,20180123,0
220,20180123,0
253,20180124,0
249,20180124,0
220,20180124,0
253,20180125,0
249,20180125,0
220,20180125,0
253,20180126,0
249,20180126,0
220,20180126,0
253,20180129,0
249,20180129,0
220,20180129,0
253,20180130,0
249,20180130,0
220,20180130,0
253,20180131,0
249,20180131,0
220,20180131,0
253,20180201,0
249,20180201,0
220,20180201,0
253,20180202,0
249,20180202,0
220,20180202,0
253,20180205,0
249,20180205,0
220,20180205,0
253,20180206,0
249,20180206,0
220,20180206,0
253,20180207,0
249,20180207,0
220,20180207,0
253,20180208,0
249,20180208,0
220,20180208,0
253,20180209,0
249,20180209,0
220,20180209,0
253,20180226,0
249,20180226,0
220,20180226,0
253,20180227,0
249,20180227,0
220,20180227,0
253,20180228,0
249,20180228,0
220,20180228,0
253,20180301,0
249,20180301,0
220,20180301,0
253,20180302,0
249,20180302,0
220,20180302,0
253,20180305,0
249,20180305,0
220,20180305,0
253,20180306,0
249,20180306,0
220,20180306,0
253,20180307,0
249,20180307,0
220,20180307,0
253,20180308,0
249,20180308,0
220,20180308,0
253,20180309,0
249,20180309,0
220,20180309,0
253,20180312,0
249,20180312,0
220,20180312,0
253,20180313,0
249,20180313,0
220,20180313,0
253,20180314,0
249,20180314,0
220,20180314,0
253,20180315,0
249,20180315,0
220,20180315,0
253,20180316,0
249,20180316,0
220,20180316,0
253,20180319,0
249,20180319,0
220,20180319,0
253,20180320,0
249,20180320,0
220,20180320,0
253,20180321,0
249,20180321,0
220,20180321,0
253,20180322,0
249,20180322,0
220,20180322,0
253,20180323,0
249,20180323,0
220,20180323,0
253,20180326,0
249,20180326,0
220,20180326,0
253,20180327,0
249,20180327,0
220,20180327,0
253,20180328,0
249,20180328,0
220,20180328,0
253,20180329,0
249,20180329,0
220,20180329,0
253,20180330,0
249,20180330,0
220,20180330,0
253,20180402,0
249,20180402,0
220,20180402,0
253,20180403,0
249,20180403,0
220,20180403,0
253,20180404,0
249,20180404,0
220,20180404,0
253,20180405,0
249,20180405,0
220,20180405,0
253,20180406,0
249,20180406,0
220,20180406,0
258,20171101,0
209,20171101,0
195,20171101,0
258,20171225,0
209,20171225,0
195,20171225,0
258,20180101,0
209,20180101,0
195,20180101,0
258,20180402,0
209,20180402,0
195,20180402,0
258,20180501,0
209,20180501,0
195,20180501,0
258,20180508,0
209,20180508,0
195,20180508,0
258,20180510,0
209,20180510,0
195,20180510,0
258,20180521,0
209,20180521,0
195,20180521,0
93,20171111,0
39,20171101,1
39,20171111,1
39,20171225,1
39,20180101,1
39,20180402,1
39,20180508,1
39,20180510,1
39,20180521,1
117,20171023,0
265,20171023,0
2,20171023,0
117,20171024,0
265,20171024,0
2,20171024,0
117,20171025,0
265,20171025,0
2,20171025,0
117,20171026,0
265,20171026,0
2,20171026,0
117,20171027,0
265,20171027,0
2,20171027,0
117,20171030,0
265,20171030,0
2,20171030,0
117,20171031,0
265,20171031,0
2,20171031,0
117,20171101,0
265,20171101,0
2,20171101,0
117,20171102,0
265,20171102,0
2,20171102,0
117,20171103,0
265,20171103,0
2,20171103,0
117,20171225,0
265,20171225,0
2,20171225,0
117,20171226,0
265,20171226,0
2,20171226,0
117,20171227,0
265,20171227,0
2,20171227,0
117,20171228,0
265,20171228,0
2,20171228,0
117,20171229,0
265,20171229,0
2,20171229,0
117,20180101,0
265,20180101,0
2,20180101,0
117,20180102,0
265,20180102,0
2,20180102,0
117,20180103,0
265,20180103,0
2,20180103,0
117,20180104,0
265,20180104,0
2,20180104,0
117,20180105,0
265,20180105,0
2,20180105,0
117,20180212,0
265,20180212,0
2,20180212,0
117,20180213,0
265,20180213,0
2,20180213,0
117,20180214,0
265,20180214,0
2,20180214,0
117,20180215,0
265,20180215,0
2,20180215,0
117,20180216,0
265,20180216,0
2,20180216,0
117,20180219,0
265,20180219,0
2,20180219,0
117,20180220,0
265,20180220,0
2,20180220,0
117,20180221,0
265,20180221,0
2,20180221,0
117,20180222,0
265,20180222,0
2,20180222,0
117,20180223,0
265,20180223,0
2,20180223,0
117,20180402,0
265,20180402,0
2,20180402,0
117,20180409,0
265,20180409,0
2,20180409,0
117,20180410,0
265,20180410,0
2,20180410,0
117,20180411,0
265,20180411,0
2,20180411,0
117,20180412,0
265,20180412,0
2,20180412,0
117,20180413,0
265,20180413,0
2,20180413,0
117,20180416,0
265,20180416,0
2,20180416,0
117,20180417,0
265,20180417,0
2,20180417,0
117,20180418,0
265,20180418,0
2,20180418,0
117,20180419,0
265,20180419,0
2,20180419,0
117,20180420,0
265,20180420,0
2,20180420,0
117,20180501,0
265,20180501,0
2,20180501,0
117,20180508,0
265,20180508,0
2,20180508,0
117,20180510,0
265,20180510,0
2,20180510,0
117,20180521,0
265,20180521,0
2,20180521,0
135,20171101,0
135,20171106,0
135,20171107,0
135,20171108,0
135,20171109,0
135,20171110,0
135,20171113,0
135,20171114,0
135,20171115,0
135,20171116,0
135,20171117,0
135,20171120,0
135,20171121,0
135,20171122,0
135,20171123,0
135,20171124,0
135,20171127,0
135,20171128,0
135,20171129,0
135,20171130,0
135,20171201,0
135,20171204,0
135,20171205,0
135,20171206,0
135,20171207,0
135,20171208,0
135,20171211,0
135,20171212,0
135,20171213,0
135,20171214,0
135,20171215,0
135,20171218,0
135,20171219,0
135,20171220,0
135,20171221,0
135,20171222,0
135,20171225,0
135,20180101,0
135,20180108,0
135,20180109,0
135,20180110,0
135,20180111,0
135,20180112,0
135,20180115,0
135,20180116,0
135,20180117,0
135,20180118,0
135,20180119,0
135,20180122,0
135,20180123,0
135,20180124,0
135,20180125,0
135,20180126,0
135,20180129,0
135,20180130,0
135,20180131,0
135,20180201,0
135,20180202,0
135,20180205,0
135,20180206,0
135,20180207,0
135,20180208,0
135,20180209,0
135,20180226,0
135,20180227,0
135,20180228,0
135,20180301,0
135,20180302,0
135,20180305,0
135,20180306,0
135,20180307,0
135,20180308,0
135,20180309,0
135,20180312,0
135,20180313,0
135,20180314,0
135,20180315,0
135,20180316,0
135,20180319,0
135,20180320,0
135,20180321,0
135,20180322,0
135,20180323,0
135,20180326,0
135,20180327,0
135,20180328,0
135,20180329,0
135,20180330,0
135,20180402,0
135,20180403,0
135,20180404,0
135,20180405,0
135,20180406,0
34,20171101,0
34,20171225,0
34,20180101,0
34,20180402,0
34,20180501,0
34,20180508,0
34,20180521,0
245,20180510,0
30,20180510,0
176,20171111,0
152,20171231,0
152,20171101,1
152,20171225,1
152,20180101,1
152,20180402,1
152,20180508,1
152,20180521,1
151,20171112,0
151,20171119,0
151,20171126,0
151,20171203,0
151,20171210,0
151,20171217,0
151,20171224,0
151,20180107,0
151,20180114,0
151,20180121,0
151,20180128,0
151,20180204,0
151,20180211,0
151,20180218,0
151,20180225,0
151,20180304,0
151,20180311,0
151,20180318,0
151,20180325,0
151,20180401,0
151,20180408,0
151,20180415,0
151,20180422,0
151,20180429,0
151,20180506,0
151,20171111,1
151,20180510,1
102,20171023,0
204,20171023,0
177,20171023,0
102,20171024,0
204,20171024,0
177,20171024,0
102,20171025,0
204,20171025,0
177,20171025,0
102,20171026,0
204,20171026,0
177,20171026,0
102,20171027,0
204,20171027,0
177,20171027,0
102,20171030,0
204,20171030,0
177,20171030,0
102,20171031,0
204,20171031,0
177,20171031,0
102,20171101,0
204,20171101,0
177,20171101,0
102,20171102,0
204,20171102,0
177,20171102,0
102,20171103,0
204,20171103,0
177,20171103,0
102,20171225,0
204,20171225,0
177,20171225,0
102,20171226,0
204,20171226,0
177,20171226,0
102,20171227,0
204,20171227,0
177,20171227,0
102,20171228,0
204,20171228,0
177,20171228,0
102,20171229,0
204,20171229,0
177,20171229,0
102,20180101,0
204,20180101,0
177,20180101,0
102,20180102,0
204,20180102,0
177,20180102,0
102,20180103,0
204,20180103,0
177,20180103,0
102,20180104,0
204,20180104,0
177,20180104,0
102,20180105,0
204,20180105,0
177,20180105,0
102,20180212,0
204,20180212,0
177,20180212,0
102,20180213,0
204,20180213,0
177,20180213,0
102,20180214,0
204,20180214,0
177,20180214,0
102,20180215,0
204,20180215,0
177,20180215,0
102,20180216,0
204,20180216,0
177,20180216,0
102,20180219,0
204,20180219,0
177,20180219,0
102,20180220,0
204,20180220,0
177,20180220,0
102,20180221,0
204,20180221,0
177,20180221,0
102,20180222,0
204,20180222,0
177,20180222,0
102,20180223,0
204,20180223,0
177,20180223,0
102,20180402,0
204,20180402,0
177,20180402,0
102,20180409,0
204,20180409,0
177,20180409,0
102,20180410,0
204,20180410,0
177,20180410,0
102,20180411,0
204,20180411,0
177,20180411,0
102,20180412,0
204,20180412,0
177,20180412,0
102,20180413,0
204,20180413,0
177,20180413,0
102,20180416,0
204,20180416,0
177,20180416,0
102,20180417,0
204,20180417,0
177,20180417,0
102,20180418,0
204,20180418,0
177,20180418,0
102,20180419,0
204,20180419,0
177,20180419,0
102,20180420,0
204,20180420,0
177,20180420,0
102,20180501,0
204,20180501,0
177,20180501,0
102,20180508,0
204,20180508,0
177,20180508,0
102,20180510,0
204,20180510,0
177,20180510,0
102,20180521,0
204,20180521,0
177,20180521,0
