arret_id,trajet_id,heure_depart,stop_sequence,terminus
4114b,24329,1170,1,0
1917b,24329,1170,2,0
2020b,24329,1170,3,0
961b,24329,1171,4,0
3978b,24329,1171,5,0
3043b,24329,1172,6,0
3046b,24329,1172,7,0
2036b,24329,1173,8,0
2032b,24329,1174,9,0
550b,24329,1175,10,0
554b,24329,1175,11,0
623b,24329,1177,12,0
6651b,24329,1177,13,0
4017b,24329,1178,14,0
4015b,24329,1179,15,0
3051b,24329,1180,16,0
3049b,24329,1181,17,0
1013b,24329,1182,18,0
250b,24329,1182,19,0
112b,24329,1183,20,0
3095b,24329,1183,21,0
1703b,24329,1184,22,0
2497b,24329,1185,23,0
1779b,24329,1188,24,0
5327b,24329,1188,25,0
5330b,24329,1188,26,0
5332b,24329,1189,27,0
1780b,24329,1191,28,0
3090b,24329,1192,29,0
1182b,24329,1192,30,0
3089b,24329,1193,31,0
3088b,24329,1193,32,0
5322b,24329,1194,33,0
5320b,24329,1195,34,0
6572b,24329,1196,35,0
1145b,24329,1197,36,0
3970b,24329,1199,37,0
984b,24329,1199,38,0
16b,24329,1200,39,0
667b,24329,1202,40,0
7302b,24329,1204,41,0
5316b,24329,1204,42,0
2594b,24329,1206,43,0
1640b,24329,1206,44,0
849b,24329,1207,45,0
3162b,24329,1208,46,1
3162b,36395,1075,1,0
1176b,36395,1075,2,0
349b,36395,1076,3,0
3164b,36395,1076,4,0
1866b,36395,1077,5,0
7303b,36395,1078,6,0
325b,36395,1079,7,0
312b,36395,1081,8,0
894b,36395,1082,9,0
3969b,36395,1083,10,0
1226b,36395,1085,11,0
6571b,36395,1085,12,0
5319b,36395,1087,13,0
5321b,36395,1088,14,0
2501b,36395,1088,15,0
381b,36395,1088,16,0
982b,36395,1089,17,0
3091b,36395,1089,18,0
897b,36395,1090,19,0
5331b,36395,1092,20,0
5329b,36395,1093,21,0
5328b,36395,1093,22,0
3092b,36395,1094,23,0
2993b,36395,1096,24,0
3094b,36395,1098,25,0
709b,36395,1099,26,0
1411b,36395,1100,27,0
605b,36395,1101,28,0
1110b,36395,1102,29,0
3050b,36395,1102,30,0
3052b,36395,1103,31,0
4014b,36395,1104,32,0
4016b,36395,1105,33,0
6652b,36395,1105,34,0
975b,36395,1106,35,0
508b,36395,1106,36,0
8246b,36395,1107,37,0
8247b,36395,1108,38,0
8242b,36395,1110,39,0
8243b,36395,1111,40,0
8244b,36395,1111,41,0
3042b,36395,1111,42,0
8245b,36395,1111,43,0
758b,36395,1112,44,0
1162b,36395,1112,45,0
151b,36395,1113,46,0
4114b,36395,1115,47,1
4114b,12522,780,1,0
1917b,12522,780,2,0
2020b,12522,780,3,0
961b,12522,781,4,0
3978b,12522,781,5,0
3043b,12522,782,6,0
3046b,12522,782,7,0
2036b,12522,783,8,0
2032b,12522,783,9,0
550b,12522,784,10,0
554b,12522,785,11,0
623b,12522,786,12,0
6651b,12522,786,13,0
4017b,12522,787,14,0
4015b,12522,787,15,0
3051b,12522,788,16,0
3049b,12522,789,17,0
1013b,12522,790,18,0
250b,12522,790,19,0
112b,12522,791,20,0
3095b,12522,791,21,0
1703b,12522,792,22,0
2497b,12522,793,23,0
1779b,12522,796,24,0
5327b,12522,796,25,0
5330b,12522,797,26,0
5332b,12522,797,27,0
1780b,12522,800,28,0
3090b,12522,801,29,0
1182b,12522,802,30,0
3089b,12522,802,31,0
3088b,12522,803,32,0
5322b,12522,804,33,0
5320b,12522,805,34,0
6572b,12522,806,35,0
1145b,12522,807,36,0
3970b,12522,808,37,0
984b,12522,809,38,0
16b,12522,810,39,0
667b,12522,812,40,0
