arret_id,trajet_id,heure_depart,stop_sequence,terminus
5650b,15340,400,1,0
5648b,15340,400,2,0
714b,15340,400,3,0
2156b,15340,401,4,0
1983b,15340,402,5,0
1988b,15340,402,6,0
3921b,15340,403,7,0
1851b,15340,403,8,0
2029b,15340,404,9,0
2103b,15340,404,10,0
1867b,15340,405,11,0
2038b,15340,406,12,0
1848b,15340,406,13,0
2002b,15340,406,14,0
6333b,15340,407,15,0
1984b,15340,409,16,0
1936b,15340,409,17,0
3930b,15340,410,18,0
3928b,15340,411,19,0
3926b,15340,412,20,0
494b,15340,413,21,0
2589b,15340,413,22,0
2681b,15340,414,23,0
2288b,15340,415,24,0
2265b,15340,415,25,0
2249b,15340,416,26,0
2254b,15340,418,27,0
2573b,15340,419,28,0
5644b,15340,419,29,0
2019b,15340,420,30,0
3902b,15340,422,31,0
680b,15340,422,32,0
782b,15340,423,33,0
1555b,15340,424,34,0
3899b,15340,424,35,0
1724b,15340,425,36,0
1710b,15340,426,37,0
3661b,15340,427,38,0
880b,15340,428,39,0
1586b,15340,429,40,0
1570b,15340,430,41,0
3253b,15340,432,42,0
2134b,15340,433,43,0
2059b,15340,434,44,0
5490b,15340,436,45,0
3673b,15340,438,46,0
3675b,15340,438,47,0
5991b,15340,443,48,0
5989b,15340,446,49,0
5986b,15340,449,50,0
6425b,15340,450,51,0
5984b,15340,451,52,0
115b,15340,452,53,0
7281b,15340,455,54,1
7281b,13970,730,1,0
5985b,13970,732,2,0
6426b,13970,733,3,0
5987b,13970,733,4,0
5988b,13970,736,5,0
5990b,13970,737,6,0
6331b,13970,739,7,0
3674b,13970,740,8,0
5489b,13970,742,9,0
788b,13970,743,10,0
1357b,13970,744,11,0
1166b,13970,745,12,0
2131b,13970,747,13,0
2076b,13970,748,14,0
909b,13970,750,15,0
120b,13970,750,16,0
75b,13970,751,17,0
955b,13970,752,18,0
3659b,13970,752,19,0
884b,13970,752,20,0
1908b,13970,753,21,0
1389b,13970,753,22,0
3900b,13970,754,23,0
883b,13970,755,24,0
3901b,13970,756,25,0
1514b,13970,757,26,0
1820b,13970,758,27,0
2099b,13970,760,28,0
1698b,13970,761,29,0
1823b,13970,762,30,0
1054b,13970,762,31,0
1516b,13970,763,32,0
1996b,13970,764,33,0
1837b,13970,765,34,0
3925b,13970,766,35,0
3927b,13970,766,36,0
3929b,13970,767,37,0
1945b,13970,768,38,0
470b,13970,769,39,0
6332b,13970,771,40,0
1840b,13970,771,41,0
1353b,13970,772,42,0
290b,13970,772,43,0
1518b,13970,773,44,0
2017b,13970,774,45,0
1926b,13970,774,46,0
535b,13970,775,47,0
3922b,13970,776,48,0
1029b,13970,777,49,0
431b,13970,777,50,0
1898b,13970,777,51,0
1862b,13970,778,52,0
5647b,13970,779,53,0
5649b,13970,780,54,1
5650b,9203,410,1,0
5648b,9203,410,2,0
714b,9203,410,3,0
2156b,9203,411,4,0
1983b,9203,412,5,0
1988b,9203,412,6,0
3921b,9203,413,7,0
1851b,9203,413,8,0
2029b,9203,414,9,0
2103b,9203,414,10,0
1867b,9203,415,11,0
2038b,9203,416,12,0
1848b,9203,416,13,0
2002b,9203,416,14,0
6333b,9203,417,15,0
1984b,9203,419,16,0
1936b,9203,419,17,0
3930b,9203,420,18,0
3928b,9203,421,19,0
3926b,9203,422,20,0
494b,9203,423,21,0
2589b,9203,423,22,0
2681b,9203,424,23,0
2288b,9203,425,24,0
2265b,9203,425,25,0
2249b,9203,426,26,0
2254b,9203,428,27,0
2573b,9203,429,28,0
5644b,9203,429,29,0
2019b,9203,430,30,0
3902b,9203,432,31,0
680b,9203,432,32,0
782b,9203,433,33,0
1555b,9203,434,34,0
3899b,9203,434,35,0
1724b,9203,435,36,0
1710b,9203,436,37,0
3661b,9203,437,38,0
880b,9203,438,39,0
1586b,9203,439,40,0
1570b,9203,440,41,0
3253b,9203,442,42,0
2134b,9203,443,43,0
2059b,9203,444,44,0
5490b,9203,446,45,0
3673b,9203,448,46,0
3675b,9203,448,47,0
5991b,9203,453,48,0
5989b,9203,456,49,0
5986b,9203,459,50,0
6425b,9203,460,51,0
5984b,9203,461,52,0
115b,9203,462,53,0
7281b,9203,465,54,1
7281b,5537,1060,1,0
5985b,5537,1062,2,0
6426b,5537,1063,3,0
5987b,5537,1063,4,0
5988b,5537,1066,5,0
5990b,5537,1067,6,0
6331b,5537,1069,7,0
3674b,5537,1070,8,0
5489b,5537,1072,9,0
788b,5537,1073,10,0
1357b,5537,1074,11,0
1166b,5537,1075,12,0
2131b,5537,1077,13,0
2076b,5537,1078,14,0
909b,5537,1080,15,0
120b,5537,1080,16,0
75b,5537,1081,17,0
955b,5537,1082,18,0
3659b,5537,1082,19,0
884b,5537,1082,20,0
1908b,5537,1083,21,0
1389b,5537,1083,22,0
3900b,5537,1084,23,0
883b,5537,1085,24,0
3901b,5537,1086,25,0
1514b,5537,1087,26,0
1820b,5537,1088,27,0
2099b,5537,1090,28,0
1698b,5537,1091,29,0
1823b,5537,1092,30,0
1054b,5537,1092,31,0
1516b,5537,1093,32,0
1996b,5537,1094,33,0
1837b,5537,1095,34,0
3925b,5537,1096,35,0
3927b,5537,1096,36,0
3929b,5537,1097,37,0
1945b,5537,1098,38,0
470b,5537,1099,39,0
6332b,5537,1101,40,0
1840b,5537,1101,41,0
1353b,5537,1102,42,0
290b,5537,1102,43,0
1518b,5537,1103,44,0
2017b,5537,1104,45,0
1926b,5537,1104,46,0
535b,5537,1105,47,0
3922b,5537,1106,48,0
1029b,5537,1107,49,0
431b,5537,1107,50,0
1898b,5537,1107,51,0
1862b,5537,1108,52,0
5647b,5537,1109,53,0
5649b,5537,1110,54,1
