arret_id,trajet_id,heure_depart,stop_sequence,terminus
7874b,1017,1475,1,0
2560b,1017,1475,2,0
1933b,1017,1476,3,0
2657b,1017,1477,4,0
1788b,1017,1477,5,0
4030b,1017,1478,6,0
3960b,1017,1479,7,0
198b,1017,1480,8,0
2967b,1017,1480,9,0
1501b,1017,1481,10,0
7885b,1017,1482,11,0
5939b,1017,1483,12,0
4026b,1017,1485,13,0
1553b,1017,1486,14,0
1592b,1017,1487,15,0
2650b,1017,1489,16,0
5975b,1017,1490,17,0
700b,1017,1490,18,0
1773b,1017,1492,19,0
3415b,1017,1494,20,1
3415b,1130,1450,1,0
1834b,1130,1450,2,0
1833b,1130,1451,3,0
1093b,1130,1453,4,0
7884b,1130,1454,5,0
1708b,1130,1456,6,0
1694b,1130,1457,7,0
1763b,1130,1458,8,0
4027b,1130,1459,9,0
7875b,1130,1460,10,0
7886b,1130,1462,11,0
1092b,1130,1463,12,0
5469b,1130,1464,13,0
2053b,1130,1464,14,0
3968b,1130,1465,15,0
3959b,1130,1465,16,0
4029b,1130,1466,17,0
2010b,1130,1466,18,0
1998b,1130,1467,19,0
2012b,1130,1467,20,0
3358b,1130,1468,21,0
7874b,1130,1470,22,1
7874b,10078,1355,1,0
2560b,10078,1355,2,0
1933b,10078,1356,3,0
2657b,10078,1357,4,0
1788b,10078,1357,5,0
4030b,10078,1358,6,0
3960b,10078,1359,7,0
198b,10078,1360,8,0
2967b,10078,1360,9,0
1501b,10078,1361,10,0
7885b,10078,1362,11,0
5939b,10078,1363,12,0
4026b,10078,1365,13,0
1553b,10078,1366,14,0
1592b,10078,1367,15,0
2650b,10078,1369,16,0
5975b,10078,1370,17,0
700b,10078,1370,18,0
1773b,10078,1372,19,0
3415b,10078,1374,20,1
7874b,19123,1355,1,0
2560b,19123,1355,2,0
1933b,19123,1356,3,0
2657b,19123,1357,4,0
1788b,19123,1357,5,0
4030b,19123,1358,6,0
3960b,19123,1359,7,0
198b,19123,1360,8,0
2967b,19123,1360,9,0
1501b,19123,1361,10,0
7885b,19123,1362,11,0
5939b,19123,1363,12,0
4026b,19123,1365,13,0
1553b,19123,1366,14,0
1592b,19123,1367,15,0
2650b,19123,1369,16,0
5975b,19123,1370,17,0
700b,19123,1370,18,0
1773b,19123,1372,19,0
3415b,19123,1374,20,1
7874b,20207,1535,1,0
2560b,20207,1535,2,0
1933b,20207,1536,3,0
2657b,20207,1537,4,0
1788b,20207,1537,5,0
4030b,20207,1538,6,0
3960b,20207,1539,7,0
198b,20207,1540,8,0
2967b,20207,1540,9,0
1501b,20207,1541,10,0
7885b,20207,1542,11,0
5939b,20207,1543,12,0
4026b,20207,1545,13,0
1553b,20207,1546,14,0
1592b,20207,1547,15,0
2650b,20207,1549,16,0
5975b,20207,1550,17,0
700b,20207,1550,18,0
1773b,20207,1552,19,0
3415b,20207,1554,20,1
3415b,22948,1390,1,0
1834b,22948,1390,2,0
1833b,22948,1391,3,0
1093b,22948,1393,4,0
7884b,22948,1394,5,0
1708b,22948,1396,6,0
1694b,22948,1397,7,0
1763b,22948,1398,8,0
4027b,22948,1399,9,0
7875b,22948,1400,10,0
7886b,22948,1402,11,0
1092b,22948,1403,12,0
5469b,22948,1404,13,0
2053b,22948,1404,14,0
3968b,22948,1405,15,0
3959b,22948,1405,16,0
4029b,22948,1406,17,0
2010b,22948,1406,18,0
1998b,22948,1407,19,0
2012b,22948,1407,20,0
3358b,22948,1408,21,0
7874b,22948,1410,22,1
7874b,32892,1415,1,0
2560b,32892,1415,2,0
1933b,32892,1416,3,0
2657b,32892,1417,4,0
1788b,32892,1417,5,0
4030b,32892,1418,6,0
3960b,32892,1419,7,0
198b,32892,1420,8,0
2967b,32892,1420,9,0
1501b,32892,1421,10,0
7885b,32892,1422,11,0
5939b,32892,1423,12,0
4026b,32892,1425,13,0
1553b,32892,1426,14,0
1592b,32892,1427,15,0
2650b,32892,1429,16,0
5975b,32892,1430,17,0
700b,32892,1430,18,0
1773b,32892,1432,19,0
3415b,32892,1434,20,1
3415b,17312,1510,1,0
1834b,17312,1510,2,0
1833b,17312,1511,3,0
1093b,17312,1513,4,0
7884b,17312,1514,5,0
1708b,17312,1516,6,0
1694b,17312,1517,7,0
1763b,17312,1518,8,0
4027b,17312,1519,9,0
7875b,17312,1520,10,0
7886b,17312,1522,11,0
1092b,17312,1523,12,0
5469b,17312,1524,13,0
2053b,17312,1524,14,0
3968b,17312,1525,15,0
3959b,17312,1525,16,0
4029b,17312,1526,17,0
2010b,17312,1526,18,0
1998b,17312,1527,19,0
2012b,17312,1527,20,0
3358b,17312,1528,21,0
7874b,17312,1530,22,1
3415b,19934,1450,1,0
1834b,19934,1450,2,0
1833b,19934,1451,3,0
1093b,19934,1453,4,0
7884b,19934,1454,5,0
1708b,19934,1456,6,0
1694b,19934,1457,7,0
1763b,19934,1458,8,0
4027b,19934,1459,9,0
7875b,19934,1460,10,0
7886b,19934,1462,11,0
1092b,19934,1463,12,0
5469b,19934,1464,13,0
2053b,19934,1464,14,0
3968b,19934,1465,15,0
3959b,19934,1465,16,0
4029b,19934,1466,17,0
2010b,19934,1466,18,0
1998b,19934,1467,19,0
2012b,19934,1467,20,0
3358b,19934,1468,21,0
7874b,19934,1470,22,1
3415b,6269,1330,1,0
1834b,6269,1330,2,0
1833b,6269,1331,3,0
1093b,6269,1333,4,0
7884b,6269,1334,5,0
1708b,6269,1336,6,0
1694b,6269,1337,7,0
1763b,6269,1338,8,0
4027b,6269,1339,9,0
7875b,6269,1340,10,0
7886b,6269,1342,11,0
1092b,6269,1343,12,0
5469b,6269,1344,13,0
2053b,6269,1344,14,0
3968b,6269,1345,15,0
3959b,6269,1345,16,0
4029b,6269,1346,17,0
2010b,6269,1346,18,0
1998b,6269,1347,19,0
2012b,6269,1347,20,0
3358b,6269,1348,21,0
7874b,6269,1350,22,1
7874b,17532,1535,1,0
2560b,17532,1535,2,0
1933b,17532,1536,3,0
2657b,17532,1537,4,0
1788b,17532,1537,5,0
4030b,17532,1538,6,0
