arret_id,trajet_id,heure_depart,stop_sequence,terminus
3581b,3688,500,1,0
2104b,3688,500,2,0
7743b,3688,500,3,0
490b,3688,501,4,0
1969b,3688,502,5,0
3144b,3688,502,6,0
5575b,3688,503,7,0
2884b,3688,504,8,0
2871b,3688,506,9,0
2875b,3688,507,10,0
219b,3688,509,11,0
5279b,3688,511,12,0
1486b,3688,512,13,0
953b,3688,514,14,0
1619b,3688,515,15,0
1171b,3688,515,16,0
5666b,3688,516,17,0
1668b,3688,517,18,0
1661b,3688,518,19,0
468b,3688,518,20,0
1670b,3688,519,21,0
174b,3688,520,22,0
4074b,3688,520,23,0
1615b,3688,522,24,0
1618b,3688,523,25,0
488b,3688,523,26,0
571b,3688,524,27,0
1350b,3688,524,28,0
5701b,3688,525,29,0
4137b,3688,527,30,0
5699b,3688,528,31,0
4651b,3688,529,32,0
3230b,3688,530,33,0
3229b,3688,531,34,0
3228b,3688,532,35,0
5694b,3688,533,36,0
1872b,3688,534,37,0
639b,3688,536,38,0
643b,3688,537,39,0
2897b,3688,538,40,0
285b,3688,539,41,0
74b,3688,539,42,0
2885b,3688,541,43,0
1271b,3688,541,44,0
2886b,3688,542,45,0
1873b,3688,543,46,0
817b,3688,544,47,0
645b,3688,544,48,0
2720b,3688,545,49,0
610b,3688,545,50,0
1135b,3688,546,51,0
3350b,3688,547,52,0
472b,3688,548,53,0
4534b,3688,549,54,0
2700b,3688,549,55,0
753b,3688,550,56,0
8011b,3688,552,57,0
3857b,3688,553,58,0
5715b,3688,554,59,0
7602b,3688,554,60,0
7603b,3688,555,61,0
7002b,3688,556,62,0
3821b,3688,559,63,0
6961b,3688,560,64,0
5686b,3688,564,65,0
2672b,3688,565,66,0
1735b,3688,565,67,0
756b,3688,566,68,0
2592b,3688,567,69,0
3281b,3688,569,70,0
2297b,3688,570,71,0
3098b,3688,571,72,0
3305b,3688,572,73,0
5557b,3688,574,74,1
5557b,1125,1020,1,0
1420b,1125,1021,2,0
2591b,1125,1021,3,0
542b,1125,1022,4,0
2606b,1125,1024,5,0
3289b,1125,1025,6,0
2513b,1125,1026,7,0
1660b,1125,1027,8,0
3199b,1125,1028,9,0
5685b,1125,1029,10,0
6962b,1125,1033,11,0
3820b,1125,1033,12,0
7003b,1125,1036,13,0
7604b,1125,1037,14,0
7601b,1125,1038,15,0
5714b,1125,1039,16,0
2480b,1125,1039,17,0
7009b,1125,1039,18,0
907b,1125,1040,19,0
