arret_id,trajet_id,heure_depart,stop_sequence,terminus
5294b,3630,1050,1,0
5878b,3630,1051,2,0
2843b,3630,1051,3,0
2844b,3630,1052,4,0
1216b,3630,1052,5,0
1611b,3630,1053,6,0
2451b,3630,1054,7,0
3029b,3630,1055,8,0
2528b,3630,1056,9,0
3578b,3630,1057,10,0
1633b,3630,1059,11,0
2633b,3630,1060,12,0
1113b,3630,1062,13,0
361b,3630,1063,14,0
3101b,3630,1063,15,0
2484b,3630,1064,16,0
7851b,3630,1065,17,0
689b,3630,1066,18,0
869b,3630,1066,19,0
1034b,3630,1067,20,0
3351b,3630,1068,21,0
583b,3630,1069,22,0
2703b,3630,1070,23,0
2487b,3630,1072,24,0
3884b,3630,1073,25,0
5713b,3630,1073,26,0
8051b,3630,1074,27,0
1872b,3630,1075,28,0
639b,3630,1077,29,0
643b,3630,1078,30,0
2897b,3630,1079,31,0
285b,3630,1081,32,0
5600b,3630,1082,33,0
3341b,3630,1084,34,1
5294b,34060,850,1,0
5878b,34060,851,2,0
2843b,34060,851,3,0
2844b,34060,852,4,0
1216b,34060,852,5,0
1611b,34060,853,6,0
2451b,34060,854,7,0
3029b,34060,855,8,0
2528b,34060,856,9,0
3578b,34060,857,10,0
1633b,34060,859,11,0
2633b,34060,860,12,0
1113b,34060,862,13,0
361b,34060,863,14,0
3101b,34060,863,15,0
2484b,34060,864,16,0
7851b,34060,865,17,0
689b,34060,866,18,0
869b,34060,866,19,0
1034b,34060,867,20,0
3351b,34060,868,21,0
583b,34060,869,22,0
2703b,34060,870,23,0
2487b,34060,872,24,0
3884b,34060,873,25,0
5713b,34060,873,26,0
8051b,34060,874,27,0
1872b,34060,875,28,0
639b,34060,877,29,0
643b,34060,878,30,0
2897b,34060,879,31,0
285b,34060,880,32,0
5600b,34060,881,33,0
3341b,34060,883,34,1
5294b,22483,775,1,0
5878b,22483,776,2,0
2843b,22483,776,3,0
2844b,22483,777,4,0
1216b,22483,777,5,0
1611b,22483,778,6,0
2451b,22483,779,7,0
3029b,22483,780,8,0
2528b,22483,781,9,0
3578b,22483,782,10,0
1633b,22483,784,11,0
2633b,22483,785,12,0
1113b,22483,787,13,0
361b,22483,788,14,0
3101b,22483,788,15,0
2484b,22483,789,16,0
7851b,22483,790,17,0
689b,22483,791,18,0
869b,22483,791,19,0
1034b,22483,792,20,0
3351b,22483,793,21,0
583b,22483,794,22,0
2703b,22483,795,23,0
2487b,22483,797,24,0
3884b,22483,798,25,0
5713b,22483,798,26,0
8051b,22483,799,27,0
1872b,22483,800,28,0
639b,22483,802,29,0
643b,22483,803,30,0
2897b,22483,804,31,0
285b,22483,805,32,0
5600b,22483,806,33,0
3341b,22483,808,34,1
5294b,10449,690,1,0
5878b,10449,691,2,0
2843b,10449,691,3,0
2844b,10449,692,4,0
1216b,10449,692,5,0
1611b,10449,693,6,0
2451b,10449,694,7,0
3029b,10449,695,8,0
2528b,10449,696,9,0
3578b,10449,697,10,0
1633b,10449,699,11,0
2633b,10449,700,12,0
1113b,10449,702,13,0
361b,10449,703,14,0
3101b,10449,703,15,0
2484b,10449,704,16,0
7851b,10449,705,17,0
689b,10449,706,18,0
869b,10449,706,19,0
1034b,10449,707,20,0
3351b,10449,708,21,0
583b,10449,709,22,0
2703b,10449,710,23,0
2487b,10449,712,24,0
3884b,10449,713,25,0
5713b,10449,713,26,0
8051b,10449,714,27,0
1872b,10449,715,28,0
639b,10449,717,29,0
643b,10449,718,30,0
2897b,10449,719,31,0
285b,10449,720,32,0
5600b,10449,721,33,0
3341b,10449,723,34,1
3341b,1765,730,1,0
5599b,1765,730,2,0
5651b,1765,731,3,0
4790b,1765,732,4,0
1338b,1765,733,5,0
2726b,1765,734,6,0
1874b,1765,735,7,0
8052b,1765,735,8,0
5705b,1765,736,9,0
3885b,1765,737,10,0
2494b,1765,738,11,0
2729b,1765,739,12,0
2685b,1765,741,13,0
1122b,1765,741,14,0
96b,1765,742,15,0
503b,1765,743,16,0
495b,1765,744,17,0
1022b,1765,745,18,0
2905b,1765,746,19,0
3123b,1765,746,20,0
18b,1765,747,21,0
3879b,1765,749,22,0
1671b,1765,750,23,0
1656b,1765,751,24,0
3577b,1765,752,25,0
3294b,1765,754,26,0
3028b,1765,754,27,0
2448b,1765,755,28,0
1767b,1765,756,29,0
5877b,1765,757,30,0
458b,1765,757,31,0
2804b,1765,757,32,0
3143b,1765,758,33,0
2763b,1765,760,34,0
1974b,1765,761,35,0
5294b,1765,763,36,1
5294b,19114,480,1,0
5878b,19114,481,2,0
2843b,19114,481,3,0
2844b,19114,482,4,0
1216b,19114,482,5,0
1611b,19114,483,6,0
2451b,19114,484,7,0
3029b,19114,485,8,0
2528b,19114,486,9,0
3578b,19114,487,10,0
1633b,19114,489,11,0
2633b,19114,490,12,0
1113b,19114,492,13,0
361b,19114,493,14,0
3101b,19114,493,15,0
2484b,19114,494,16,0
7851b,19114,495,17,0
689b,19114,496,18,0
869b,19114,496,19,0
1034b,19114,497,20,0
3351b,19114,498,21,0
583b,19114,499,22,0
2703b,19114,500,23,0
2487b,19114,502,24,0
3884b,19114,503,25,0
5713b,19114,503,26,0
8051b,19114,504,27,0
1872b,19114,505,28,0
639b,19114,507,29,0
643b,19114,508,30,0
2897b,19114,509,31,0
285b,19114,510,32,0
5600b,19114,511,33,0
3341b,19114,513,34,1
3341b,32206,890,1,0
5599b,32206,890,2,0
5651b,32206,891,3,0
4790b,32206,892,4,0
1338b,32206,893,5,0
2726b,32206,894,6,0
1874b,32206,895,7,0
8052b,32206,895,8,0
5705b,32206,896,9,0
3885b,32206,897,10,0
2494b,32206,898,11,0
2729b,32206,899,12,0
2685b,32206,901,13,0
1122b,32206,901,14,0
96b,32206,902,15,0
503b,32206,903,16,0
495b,32206,904,17,0
1022b,32206,905,18,0
2905b,32206,906,19,0
3123b,32206,906,20,0
18b,32206,907,21,0
3879b,32206,909,22,0
1671b,32206,910,23,0
1656b,32206,911,24,0
3577b,32206,912,25,0
3294b,32206,914,26,0
3028b,32206,914,27,0
2448b,32206,915,28,0
1767b,32206,916,29,0
5877b,32206,917,30,0
458b,32206,917,31,0
2804b,32206,917,32,0
3143b,32206,918,33,0
2763b,32206,920,34,0
1974b,32206,921,35,0
5294b,32206,923,36,1
3341b,19270,1005,1,0
5599b,19270,1005,2,0
5651b,19270,1006,3,0
4790b,19270,1007,4,0
1338b,19270,1008,5,0
2726b,19270,1009,6,0
1874b,19270,1010,7,0
8052b,19270,1011,8,0
5705b,19270,1012,9,0
3885b,19270,1012,10,0
2494b,19270,1014,11,0
2729b,19270,1015,12,0
2685b,19270,1017,13,0
1122b,19270,1017,14,0
96b,19270,1018,15,0
503b,19270,1019,16,0
495b,19270,1020,17,0
1022b,19270,1021,18,0
2905b,19270,1022,19,0
3123b,19270,1022,20,0
18b,19270,1023,21,0
3879b,19270,1025,22,0
1671b,19270,1026,23,0
1656b,19270,1027,24,0
3577b,19270,1028,25,0
3294b,19270,1030,26,0
3028b,19270,1030,27,0
2448b,19270,1031,28,0
1767b,19270,1032,29,0
5877b,19270,1033,30,0
458b,19270,1033,31,0
2804b,19270,1033,32,0
3143b,19270,1034,33,0
2763b,19270,1036,34,0
1974b,19270,1037,35,0
5294b,19270,1039,36,1
5294b,4299,595,1,0
5878b,4299,596,2,0
2843b,4299,596,3,0
2844b,4299,597,4,0
1216b,4299,597,5,0
1611b,4299,598,6,0
2451b,4299,599,7,0
3029b,4299,600,8,0
2528b,4299,601,9,0
3578b,4299,602,10,0
1633b,4299,604,11,0
2633b,4299,605,12,0
1113b,4299,607,13,0
361b,4299,608,14,0
3101b,4299,608,15,0
2484b,4299,609,16,0
7851b,4299,610,17,0
689b,4299,611,18,0
869b,4299,611,19,0
1034b,4299,612,20,0
3351b,4299,613,21,0
583b,4299,614,22,0
2703b,4299,615,23,0
2487b,4299,617,24,0
3884b,4299,618,25,0
5713b,4299,618,26,0
8051b,4299,619,27,0
1872b,4299,620,28,0
639b,4299,622,29,0
643b,4299,623,30,0
2897b,4299,624,31,0
285b,4299,625,32,0
5600b,4299,626,33,0
3341b,4299,628,34,1
3341b,25189,435,1,0
5599b,25189,435,2,0
5651b,25189,435,3,0
4790b,25189,436,4,0
1338b,25189,437,5,0
2726b,25189,438,6,0
1874b,25189,439,7,0
8052b,25189,440,8,0
5705b,25189,441,9,0
3885b,25189,441,10,0
2494b,25189,443,11,0
2729b,25189,444,12,0
2685b,25189,446,13,0
1122b,25189,446,14,0
96b,25189,447,15,0
503b,25189,448,16,0
495b,25189,449,17,0
1022b,25189,450,18,0
2905b,25189,451,19,0
3123b,25189,451,20,0
18b,25189,452,21,0
3879b,25189,454,22,0
1671b,25189,455,23,0
1656b,25189,456,24,0
3577b,25189,457,25,0
3294b,25189,459,26,0
3028b,25189,459,27,0
2448b,25189,460,28,0
1767b,25189,461,29,0
5877b,25189,462,30,0
458b,25189,462,31,0
2804b,25189,462,32,0
3143b,25189,463,33,0
2763b,25189,465,34,0
1974b,25189,466,35,0
5294b,25189,468,36,1
3341b,11536,635,1,0
5599b,11536,635,2,0
5651b,11536,636,3,0
4790b,11536,637,4,0
1338b,11536,638,5,0
2726b,11536,639,6,0
1874b,11536,640,7,0
8052b,11536,641,8,0
5705b,11536,642,9,0
3885b,11536,642,10,0
2494b,11536,644,11,0
2729b,11536,645,12,0
2685b,11536,647,13,0
1122b,11536,647,14,0
96b,11536,648,15,0
503b,11536,649,16,0
495b,11536,650,17,0
1022b,11536,651,18,0
2905b,11536,652,19,0
3123b,11536,652,20,0
18b,11536,653,21,0
3879b,11536,655,22,0
1671b,11536,656,23,0
1656b,11536,657,24,0
3577b,11536,658,25,0
3294b,11536,660,26,0
3028b,11536,660,27,0
2448b,11536,661,28,0
1767b,11536,662,29,0
5877b,11536,663,30,0
458b,11536,663,31,0
2804b,11536,663,32,0
3143b,11536,664,33,0
2763b,11536,666,34,0
1974b,11536,667,35,0
5294b,11536,669,36,1
3341b,33581,1095,1,0
5599b,33581,1095,2,0
5651b,33581,1096,3,0
4790b,33581,1097,4,0
1338b,33581,1098,5,0
2726b,33581,1099,6,0
1874b,33581,1100,7,0
8052b,33581,1101,8,0
5705b,33581,1102,9,0
3885b,33581,1102,10,0
2494b,33581,1104,11,0
2729b,33581,1105,12,0
2685b,33581,1107,13,0
1122b,33581,1107,14,0
96b,33581,1108,15,0
503b,33581,1109,16,0
495b,33581,1110,17,0
1022b,33581,1111,18,0
2905b,33581,1112,19,0
3123b,33581,1112,20,0
18b,33581,1113,21,0
3879b,33581,1115,22,0
1671b,33581,1116,23,0
1656b,33581,1117,24,0
3577b,33581,1118,25,0
3294b,33581,1120,26,0
3028b,33581,1120,27,0
2448b,33581,1121,28,0
1767b,33581,1122,29,0
5877b,33581,1123,30,0
458b,33581,1123,31,0
2804b,33581,1123,32,0
3143b,33581,1124,33,0
2763b,33581,1126,34,0
1974b,33581,1127,35,0
5294b,33581,1129,36,1
5294b,28119,1140,1,0
