arret_id,trajet_id,heure_depart,stop_sequence,terminus
3648b,22574,1165,1,0
1692b,22574,1173,2,0
1657b,22574,1173,3,0
921b,22574,1174,4,0
1650b,22574,1175,5,0
1115b,22574,1176,6,0
2898b,22574,1178,7,0
350b,22574,1179,8,0
2915b,22574,1179,9,0
1540b,22574,1180,10,0
1738b,22574,1181,11,0
1817b,22574,1181,12,0
2919b,22574,1182,13,0
2920b,22574,1184,14,0
2924b,22574,1184,15,0
2234b,22574,1185,16,0
927b,22574,1185,17,0
827b,22574,1186,18,0
2601b,22574,1189,19,0
4051b,22574,1191,20,0
1740b,22574,1193,21,0
3266b,22574,1196,22,0
2657b,22574,1198,23,0
1788b,22574,1199,24,0
6363b,22574,1200,25,0
5971b,22574,1201,26,0
1503b,22574,1203,27,0
5973b,22574,1203,28,0
6366b,22574,1204,29,0
5975b,22574,1206,30,0
700b,22574,1206,31,0
1773b,22574,1208,32,0
811b,22574,1209,33,0
5593b,22574,1210,34,0
1731b,22574,1211,35,0
1979b,22574,1211,36,0
1961b,22574,1211,37,0
1772b,22574,1212,38,0
1994b,22574,1213,39,0
5467b,22574,1213,40,0
315b,22574,1214,41,0
2133b,22574,1215,42,0
176b,22574,1215,43,0
929b,22574,1217,44,0
1056b,22574,1218,45,0
1021b,22574,1219,46,1
3648b,22578,925,1,0
1692b,22578,933,2,0
1657b,22578,933,3,0
921b,22578,935,4,0
1650b,22578,936,5,0
1115b,22578,937,6,0
2898b,22578,939,7,0
350b,22578,940,8,0
2915b,22578,941,9,0
1540b,22578,941,10,0
1738b,22578,943,11,0
1817b,22578,943,12,0
2919b,22578,944,13,0
2920b,22578,946,14,0
2924b,22578,946,15,0
2234b,22578,947,16,0
927b,22578,947,17,0
827b,22578,948,18,0
2601b,22578,951,19,0
4051b,22578,953,20,0
1740b,22578,955,21,0
3266b,22578,958,22,0
2657b,22578,959,23,0
1788b,22578,960,24,0
6363b,22578,961,25,0
5971b,22578,962,26,0
1503b,22578,964,27,0
5973b,22578,964,28,0
6366b,22578,965,29,0
5975b,22578,967,30,0
700b,22578,967,31,0
1773b,22578,970,32,0
811b,22578,970,33,0
5593b,22578,972,34,0
1731b,22578,972,35,0
1979b,22578,973,36,0
1961b,22578,973,37,0
1772b,22578,974,38,0
1994b,22578,975,39,0
5467b,22578,975,40,0
315b,22578,976,41,0
2133b,22578,977,42,0
176b,22578,978,43,0
929b,22578,979,44,0
1056b,22578,981,45,0
1021b,22578,982,46,1
1021b,24698,1175,1,0
6971b,24698,1175,2,0
169b,24698,1175,3,0
1736b,24698,1176,4,0
1120b,24698,1177,5,0
1834b,24698,1177,6,0
5468b,24698,1178,7,0
2823b,24698,1179,8,0
2648b,24698,1180,9,0
1845b,24698,1180,10,0
2221b,24698,1181,11,0
5594b,24698,1181,12,0
1552b,24698,1182,13,0
1833b,24698,1183,14,0
1093b,24698,1186,15,0
5976b,24698,1187,16,0
6365b,24698,1188,17,0
5974b,24698,1189,18,0
2655b,24698,1190,19,0
5972b,24698,1191,20,0
6364b,24698,1192,21,0
1998b,24698,1193,22,0
2012b,24698,1194,23,0
3256b,24698,1196,24,0
2220b,24698,1198,25,0
4050b,24698,1201,26,0
2629b,24698,1201,27,0
2586b,24698,1204,28,0
2928b,24698,1204,29,0
2925b,24698,1205,30,0
2921b,24698,1206,31,0
2918b,24698,1207,32,0
1813b,24698,1208,33,0
1057b,24698,1209,34,0
2917b,24698,1210,35,0
2916b,24698,1210,36,0
500b,24698,1211,37,0
2642b,24698,1213,38,0
1653b,24698,1213,39,0
2643b,24698,1214,40,0
837b,24698,1215,41,0
1649b,24698,1216,42,0
2443b,24698,1218,43,0
1705b,24698,1220,44,0
3647b,24698,1222,45,1
3648b,22555,780,1,0
1692b,22555,783,2,0
1657b,22555,783,3,0
921b,22555,784,4,0
1650b,22555,785,5,0
1115b,22555,786,6,0
2898b,22555,788,7,0
350b,22555,789,8,0
2915b,22555,789,9,0
1540b,22555,790,10,0
1738b,22555,791,11,0
1817b,22555,791,12,0
2919b,22555,792,13,0
2920b,22555,794,14,0
2924b,22555,794,15,0
2234b,22555,794,16,0
927b,22555,795,17,0
827b,22555,795,18,0
2601b,22555,798,19,0
4051b,22555,799,20,0
1740b,22555,800,21,0
3266b,22555,803,22,0
2657b,22555,804,23,0
1788b,22555,805,24,0
6363b,22555,806,25,0
5971b,22555,807,26,0
1503b,22555,809,27,0
5973b,22555,809,28,0
6366b,22555,810,29,0
5975b,22555,812,30,0
700b,22555,812,31,0
1773b,22555,815,32,0
811b,22555,815,33,0
5593b,22555,817,34,0
1731b,22555,817,35,0
1979b,22555,818,36,0
1961b,22555,818,37,0
1772b,22555,819,38,0
1994b,22555,820,39,0
5467b,22555,820,40,0
315b,22555,821,41,0
2133b,22555,822,42,0
176b,22555,822,43,0
929b,22555,824,44,0
1056b,22555,825,45,0
1021b,22555,826,46,1
3648b,24715,515,1,0
1692b,24715,523,2,0
1657b,24715,523,3,0
921b,24715,525,4,0
1650b,24715,526,5,0
1115b,24715,528,6,0
2898b,24715,530,7,0
350b,24715,531,8,0
2915b,24715,531,9,0
1540b,24715,532,10,0
1738b,24715,533,11,0
1817b,24715,534,12,0
2919b,24715,535,13,0
2920b,24715,537,14,0
2924b,24715,537,15,0
2234b,24715,538,16,0
927b,24715,539,17,0
827b,24715,539,18,0
2601b,24715,543,19,0
4051b,24715,545,20,0
1740b,24715,546,21,0
3266b,24715,549,22,0
2657b,24715,551,23,0
1788b,24715,552,24,0
6363b,24715,553,25,0
5971b,24715,554,26,0
1503b,24715,556,27,0
5973b,24715,556,28,0
6366b,24715,557,29,0
5975b,24715,559,30,0
700b,24715,559,31,0
1773b,24715,562,32,0
811b,24715,562,33,0
5593b,24715,564,34,0
1731b,24715,564,35,0
1979b,24715,565,36,0
1961b,24715,565,37,0
1772b,24715,566,38,0
1994b,24715,567,39,0
5467b,24715,567,40,0
315b,24715,568,41,0
2133b,24715,569,42,0
176b,24715,569,43,0
929b,24715,571,44,0
1056b,24715,572,45,0
1021b,24715,574,46,1
3648b,24728,575,1,0
1692b,24728,583,2,0
1657b,24728,583,3,0
921b,24728,585,4,0
1650b,24728,586,5,0
1115b,24728,587,6,0
2898b,24728,589,7,0
350b,24728,590,8,0
2915b,24728,590,9,0
1540b,24728,591,10,0
1738b,24728,592,11,0
1817b,24728,592,12,0
2919b,24728,593,13,0
2920b,24728,595,14,0
2924b,24728,595,15,0
2234b,24728,596,16,0
927b,24728,596,17,0
827b,24728,597,18,0
2601b,24728,600,19,0
4051b,24728,602,20,0
1740b,24728,604,21,0
3266b,24728,607,22,0
2657b,24728,609,23,0
1788b,24728,610,24,0
6363b,24728,611,25,0
5971b,24728,612,26,0
1503b,24728,614,27,0
5973b,24728,614,28,0
6366b,24728,615,29,0
5975b,24728,617,30,0
700b,24728,617,31,0
1773b,24728,620,32,0
811b,24728,620,33,0
5593b,24728,622,34,0
1731b,24728,622,35,0
1979b,24728,623,36,0
1961b,24728,623,37,0
1772b,24728,624,38,0
1994b,24728,625,39,0
5467b,24728,625,40,0
315b,24728,626,41,0
2133b,24728,627,42,0
176b,24728,627,43,0
929b,24728,629,44,0
1056b,24728,630,45,0
1021b,24728,632,46,1
1021b,10907,785,1,0
6971b,10907,785,2,0
169b,10907,786,3,0
1736b,10907,787,4,0
1120b,10907,787,5,0
1834b,10907,788,6,0
5468b,10907,789,7,0
2823b,10907,790,8,0
2648b,10907,791,9,0
1845b,10907,791,10,0
2221b,10907,792,11,0
5594b,10907,792,12,0
1552b,10907,793,13,0
1833b,10907,794,14,0
1093b,10907,797,15,0
5976b,10907,798,16,0
6365b,10907,799,17,0
5974b,10907,800,18,0
2655b,10907,801,19,0
5972b,10907,802,20,0
6364b,10907,803,21,0
1998b,10907,805,22,0
2012b,10907,806,23,0
3256b,10907,808,24,0
2220b,10907,811,25,0
4050b,10907,814,26,0
2629b,10907,815,27,0
2586b,10907,818,28,0
2928b,10907,819,29,0
2925b,10907,820,30,0
2921b,10907,821,31,0
2918b,10907,822,32,0
1813b,10907,823,33,0
1057b,10907,824,34,0
2917b,10907,825,35,0
2916b,10907,826,36,0
500b,10907,827,37,0
2642b,10907,829,38,0
1653b,10907,829,39,0
2643b,10907,830,40,0
837b,10907,831,41,0
1649b,10907,832,42,0
2443b,10907,833,43,0
1705b,10907,835,44,0
3647b,10907,837,45,1
1021b,31484,400,1,0
6971b,31484,400,2,0
169b,31484,401,3,0
1736b,31484,402,4,0
1120b,31484,403,5,0
1834b,31484,404,6,0
5468b,31484,405,7,0
2823b,31484,406,8,0
2648b,31484,407,9,0
1845b,31484,407,10,0
