arret_id,trajet_id,heure_depart,stop_sequence,terminus
2844,31319,442,1,0
2842,31319,443,2,0
2804,31319,444,3,0
2805,31319,445,4,0
2806,31319,446,5,0
2808,31319,447,6,0
2809,31319,448,7,0
2821,31319,450,8,0
2811,31319,451,9,0
2812,31319,452,10,0
2813,31319,453,11,0
2817,31319,454,12,0
2815,31319,456,13,0
1328,31319,458,14,0
1618,31319,468,15,0
1637,31319,469,16,0
1007,31319,472,17,1
2844,31318,442,1,0
2842,31318,443,2,0
2804,31318,444,3,0
2805,31318,445,4,0
2806,31318,446,5,0
2808,31318,447,6,0
2809,31318,448,7,0
2821,31318,450,8,0
2811,31318,451,9,0
2812,31318,452,10,0
2813,31318,453,11,0
2817,31318,454,12,0
2815,31318,456,13,0
1328,31318,458,14,0
1618,31318,468,15,0
1637,31318,469,16,0
1007,31318,472,17,1
2844,31315,442,1,0
2842,31315,443,2,0
2804,31315,444,3,0
2805,31315,445,4,0
2806,31315,446,5,0
2808,31315,447,6,0
2809,31315,448,7,0
2821,31315,450,8,0
2811,31315,451,9,0
2812,31315,452,10,0
2813,31315,453,11,0
2817,31315,454,12,0
2815,31315,456,13,0
1328,31315,458,14,0
1618,31315,468,15,0
1637,31315,469,16,0
1007,31315,472,17,1
2844,31317,442,1,0
2842,31317,443,2,0
2804,31317,444,3,0
2805,31317,445,4,0
2806,31317,446,5,0
2808,31317,447,6,0
2809,31317,448,7,0
2821,31317,450,8,0
2811,31317,451,9,0
2812,31317,452,10,0
2813,31317,453,11,0
2817,31317,454,12,0
2815,31317,456,13,0
1328,31317,458,14,0
1618,31317,468,15,0
1637,31317,469,16,0
1007,31317,472,17,1
2844,31316,442,1,0
2842,31316,443,2,0
2804,31316,444,3,0
2805,31316,445,4,0
2806,31316,446,5,0
2808,31316,447,6,0
2809,31316,448,7,0
2821,31316,450,8,0
2811,31316,451,9,0
2812,31316,452,10,0
2813,31316,453,11,0
2817,31316,454,12,0
2815,31316,456,13,0
1328,31316,458,14,0
1618,31316,468,15,0
1637,31316,469,16,0
1007,31316,472,17,1
2844,31320,461,1,0
2842,31320,462,2,0
2804,31320,463,3,0
2805,31320,464,4,0
2806,31320,465,5,0
2808,31320,466,6,0
2809,31320,467,7,0
2821,31320,469,8,0
2811,31320,470,9,0
2812,31320,471,10,0
2813,31320,472,11,0
2817,31320,473,12,0
2815,31320,475,13,0
1328,31320,477,14,0
1596,31320,485,15,1
2844,31323,461,1,0
2842,31323,462,2,0
2804,31323,463,3,0
2805,31323,464,4,0
2806,31323,465,5,0
2808,31323,466,6,0
2809,31323,467,7,0
2821,31323,469,8,0
2811,31323,470,9,0
2812,31323,471,10,0
2813,31323,472,11,0
2817,31323,473,12,0
2815,31323,475,13,0
1328,31323,477,14,0
1596,31323,485,15,1
2844,31324,461,1,0
2842,31324,462,2,0
2804,31324,463,3,0
2805,31324,464,4,0
2806,31324,465,5,0
2808,31324,466,6,0
2809,31324,467,7,0
2821,31324,469,8,0
2811,31324,470,9,0
2812,31324,471,10,0
2813,31324,472,11,0
2817,31324,473,12,0
2815,31324,475,13,0
1328,31324,477,14,0
1596,31324,485,15,1
2844,31321,461,1,0
2842,31321,462,2,0
2804,31321,463,3,0
2805,31321,464,4,0
2806,31321,465,5,0
2808,31321,466,6,0
2809,31321,467,7,0
2821,31321,469,8,0
2811,31321,470,9,0
2812,31321,471,10,0
2813,31321,472,11,0
2817,31321,473,12,0
2815,31321,475,13,0
1328,31321,477,14,0
1596,31321,485,15,1
2844,31322,461,1,0
2842,31322,462,2,0
2804,31322,463,3,0
2805,31322,464,4,0
2806,31322,465,5,0
2808,31322,466,6,0
2809,31322,467,7,0
2821,31322,469,8,0
2811,31322,470,9,0
2812,31322,471,10,0
2813,31322,472,11,0
2817,31322,473,12,0
2815,31322,475,13,0
1328,31322,477,14,0
1596,31322,485,15,1
1033,31327,955,1,0
1638,31327,957,2,0
1619,31327,958,3,0
1596,31327,964,4,0
1371,31327,970,5,0
2816,31327,971,6,0
2814,31327,972,7,0
2818,31327,973,8,0
2819,31327,974,9,0
2820,31327,976,10,0
2810,31327,977,11,0
2822,31327,979,12,0
2836,31327,980,13,0
2824,31327,982,14,0
2825,31327,983,15,0
2846,31327,984,16,0
2843,31327,985,17,0
2844,31327,986,18,1
1033,31328,955,1,0
1638,31328,957,2,0
1619,31328,958,3,0
1596,31328,964,4,0
1371,31328,970,5,0
2816,31328,971,6,0
2814,31328,972,7,0
2818,31328,973,8,0
2819,31328,974,9,0
2820,31328,976,10,0
2810,31328,977,11,0
2822,31328,979,12,0
2836,31328,980,13,0
2824,31328,982,14,0
2825,31328,983,15,0
2846,31328,984,16,0
2843,31328,985,17,0
2844,31328,986,18,1
1033,31325,955,1,0
1638,31325,957,2,0
1619,31325,958,3,0
1596,31325,964,4,0
1371,31325,970,5,0
2816,31325,971,6,0
2814,31325,972,7,0
2818,31325,973,8,0
2819,31325,974,9,0
2820,31325,976,10,0
2810,31325,977,11,0
2822,31325,979,12,0
2836,31325,980,13,0
2824,31325,982,14,0
2825,31325,983,15,0
2846,31325,984,16,0
2843,31325,985,17,0
2844,31325,986,18,1
1033,31326,955,1,0
1638,31326,957,2,0
1619,31326,958,3,0
1596,31326,964,4,0
1371,31326,970,5,0
2816,31326,971,6,0
2814,31326,972,7,0
2818,31326,973,8,0
2819,31326,974,9,0
