arret_id,trajet_id,heure_depart,stop_sequence,terminus
1086,3394,470,1,0
1246,3394,475,2,0
1247,3394,476,3,0
1248,3394,478,4,0
1249,3394,478,5,0
1250,3394,479,6,0
1251,3394,480,7,0
3014,3394,481,8,0
2035,3394,482,9,0
2033,3394,483,10,0
2061,3394,484,11,0
2102,3394,486,12,1
2037,2095,1063,1,0
2032,2095,1064,2,0
2036,2095,1066,3,0
2034,2095,1067,4,0
3015,2095,1068,5,0
1205,2095,1069,6,0
1206,2095,1069,7,0
1207,2095,1070,8,0
1208,2095,1071,9,0
1209,2095,1072,10,0
1210,2095,1073,11,0
1056,2095,1080,12,1
2037,3792,1075,1,0
2032,3792,1076,2,0
2036,3792,1077,3,0
2034,3792,1078,4,0
3015,3792,1079,5,0
1205,3792,1080,6,0
1206,3792,1081,7,0
1207,3792,1082,8,0
1208,3792,1083,9,0
1209,3792,1084,10,0
1210,3792,1085,11,0
1056,3792,1092,12,1
2037,3059,1040,1,0
2032,3059,1041,2,0
2036,3059,1042,3,0
2034,3059,1043,4,0
3015,3059,1044,5,0
1205,3059,1045,6,0
1206,3059,1046,7,0
1207,3059,1047,8,0
1208,3059,1048,9,0
1209,3059,1049,10,0
1210,3059,1050,11,0
1056,3059,1057,12,1
2037,1842,1087,1,0
2032,1842,1088,2,0
2036,1842,1089,3,0
2034,1842,1090,4,0
3015,1842,1091,5,0
1205,1842,1092,6,0
1206,1842,1093,7,0
1207,1842,1094,8,0
1208,1842,1095,9,0
1209,1842,1096,10,0
1210,1842,1097,11,0
1056,1842,1104,12,1
2037,6746,1026,1,0
2032,6746,1027,2,0
2036,6746,1028,3,0
2034,6746,1029,4,0
3015,6746,1030,5,0
1205,6746,1031,6,0
1206,6746,1032,7,0
1207,6746,1033,8,0
1208,6746,1034,9,0
1209,6746,1035,10,0
1210,6746,1036,11,0
1056,6746,1043,12,1
1086,6715,490,1,0
1246,6715,496,2,0
1247,6715,497,3,0
1248,6715,499,4,0
1249,6715,499,5,0
1250,6715,500,6,0
1251,6715,501,7,0
3014,6715,502,8,0
2035,6715,503,9,0
2033,6715,504,10,0
2061,6715,505,11,0
2102,6715,507,12,1
2037,340,1005,1,0
2032,340,1006,2,0
2036,340,1007,3,0
2034,340,1008,4,0
3015,340,1009,5,0
1205,340,1010,6,0
1206,340,1011,7,0
1207,340,1012,8,0
1208,340,1013,9,0
1209,340,1014,10,0
1210,340,1015,11,0
1056,340,1022,12,1
1086,5941,460,1,0
1246,5941,465,2,0
1247,5941,466,3,0
1248,5941,468,4,0
1249,5941,468,5,0
1250,5941,469,6,0
1251,5941,470,7,0
3014,5941,471,8,0
2035,5941,472,9,0
2033,5941,473,10,0
2061,5941,474,11,0
2102,5941,476,12,1
1086,5924,450,1,0
1246,5924,455,2,0
1247,5924,456,3,0
1248,5924,458,4,0
1249,5924,458,5,0
1250,5924,459,6,0
1251,5924,460,7,0
3014,5924,461,8,0
2035,5924,462,9,0
2033,5924,463,10,0
2061,5924,464,11,0
2102,5924,466,12,1
2037,4774,1051,1,0
2032,4774,1052,2,0
2036,4774,1054,3,0
2034,4774,1055,4,0
3015,4774,1056,5,0
1205,4774,1057,6,0
1206,4774,1057,7,0
1207,4774,1058,8,0
1208,4774,1059,9,0
1209,4774,1060,10,0
1210,4774,1061,11,0
1056,4774,1068,12,1
1086,289,500,1,0
1246,289,506,2,0
1247,289,507,3,0
1248,289,509,4,0
1249,289,509,5,0
1250,289,510,6,0
1251,289,511,7,0
3014,289,512,8,0
2035,289,513,9,0
2033,289,514,10,0
2061,289,515,11,0
2102,289,517,12,1
1086,1438,510,1,0
1246,1438,516,2,0
1247,1438,517,3,0
1248,1438,519,4,0
1249,1438,519,5,0
1250,1438,520,6,0
1251,1438,521,7,0
3014,1438,522,8,0
2035,1438,523,9,0
2033,1438,524,10,0
2061,1438,525,11,0
2102,1438,527,12,1
2037,2708,1014,1,0
2032,2708,1015,2,0
2036,2708,1016,3,0
2034,2708,1017,4,0
3015,2708,1018,5,0
1205,2708,1019,6,0
1206,2708,1020,7,0
1207,2708,1021,8,0
1208,2708,1022,9,0
1209,2708,1023,10,0
1210,2708,1024,11,0
1056,2708,1031,12,1
2037,2718,992,1,0
2032,2718,993,2,0
2036,2718,994,3,0
2034,2718,995,4,0
3015,2718,996,5,0
1205,2718,997,6,0
1206,2718,998,7,0
1207,2718,999,8,0
1208,2718,1000,9,0
1209,2718,1001,10,0
1210,2718,1002,11,0
1056,2718,1009,12,1
1086,6144,480,1,0
1246,6144,486,2,0
1247,6144,487,3,0
1248,6144,489,4,0
1249,6144,489,5,0
1250,6144,490,6,0
1251,6144,491,7,0
3014,6144,492,8,0
2035,6144,493,9,0
2033,6144,494,10,0
2061,6144,495,11,0
2102,6144,497,12,1
