arret_id,trajet_id,heure_depart,stop_sequence,terminus
1603,12924,845,17,0
1161,12924,846,18,0
1605,12924,848,19,0
1163,12924,849,20,0
1164,12924,850,21,0
1165,12924,852,22,0
1166,12924,854,23,0
1052,12924,856,24,0
1051,12924,858,25,0
1402,12924,861,26,0
1611,12924,862,27,0
1613,12924,863,28,0
1591,12924,864,29,0
1571,12924,865,30,0
1589,12924,867,31,0
2260,12924,869,32,0
2211,12924,871,33,0
2212,12924,872,34,0
2264,12924,873,35,0
2213,12924,874,36,0
2203,12924,875,37,0
2215,12924,876,38,0
2201,12924,877,39,1
2089,12925,824,1,0
2039,12925,827,2,0
2040,12925,828,3,0
2050,12925,830,4,0
2007,12925,830,5,0
2008,12925,831,6,0
2009,12925,832,7,0
2010,12925,833,8,0
2011,12925,833,9,0
2012,12925,834,10,0
2013,12925,835,11,0
2014,12925,836,12,0
2015,12925,838,13,0
2016,12925,839,14,0
2017,12925,842,15,0
1160,12925,844,16,0
1603,12925,845,17,0
1161,12925,846,18,0
1605,12925,848,19,0
1163,12925,849,20,0
1164,12925,850,21,0
1165,12925,852,22,0
1166,12925,854,23,0
1052,12925,856,24,0
1051,12925,858,25,0
1402,12925,861,26,0
1611,12925,862,27,0
1613,12925,863,28,0
1591,12925,864,29,0
1571,12925,865,30,0
1589,12925,867,31,0
2260,12925,869,32,0
2211,12925,871,33,0
2212,12925,872,34,0
2264,12925,873,35,0
2213,12925,874,36,0
2203,12925,875,37,0
2215,12925,876,38,0
2201,12925,877,39,1
2089,12922,824,1,0
2039,12922,827,2,0
2040,12922,828,3,0
2050,12922,830,4,0
2007,12922,830,5,0
2008,12922,831,6,0
2009,12922,832,7,0
2010,12922,833,8,0
2011,12922,833,9,0
2012,12922,834,10,0
2013,12922,835,11,0
2014,12922,836,12,0
2015,12922,838,13,0
2016,12922,839,14,0
2017,12922,842,15,0
1160,12922,844,16,0
1603,12922,845,17,0
1161,12922,846,18,0
1605,12922,848,19,0
1163,12922,849,20,0
1164,12922,850,21,0
1165,12922,852,22,0
1166,12922,854,23,0
1052,12922,856,24,0
1051,12922,858,25,0
1402,12922,861,26,0
1611,12922,862,27,0
1613,12922,863,28,0
1591,12922,864,29,0
1571,12922,865,30,0
1589,12922,867,31,0
2260,12922,869,32,0
2211,12922,871,33,0
2212,12922,872,34,0
2264,12922,873,35,0
2213,12922,874,36,0
2203,12922,875,37,0
2215,12922,876,38,0
2201,12922,877,39,1
2089,12923,824,1,0
2039,12923,827,2,0
2040,12923,828,3,0
2050,12923,830,4,0
2007,12923,830,5,0
2008,12923,831,6,0
2009,12923,832,7,0
2010,12923,833,8,0
2011,12923,833,9,0
2012,12923,834,10,0
2013,12923,835,11,0
2014,12923,836,12,0
2015,12923,838,13,0
2016,12923,839,14,0
2017,12923,842,15,0
1160,12923,844,16,0
1603,12923,845,17,0
1161,12923,846,18,0
1605,12923,848,19,0
1163,12923,849,20,0
1164,12923,850,21,0
1165,12923,852,22,0
1166,12923,854,23,0
1052,12923,856,24,0
1051,12923,858,25,0
1402,12923,861,26,0
1611,12923,862,27,0
1613,12923,863,28,0
1591,12923,864,29,0
1571,12923,865,30,0
1589,12923,867,31,0
2260,12923,869,32,0
2211,12923,871,33,0
2212,12923,872,34,0
2264,12923,873,35,0
2213,12923,874,36,0
2203,12923,875,37,0
2215,12923,876,38,0
2201,12923,877,39,1
2089,12928,836,1,0
2039,12928,839,2,0
2040,12928,840,3,0
2050,12928,842,4,0
2007,12928,842,5,0
2008,12928,843,6,0
2009,12928,844,7,0
2010,12928,845,8,0
2011,12928,845,9,0
2012,12928,846,10,0
2013,12928,847,11,0
2014,12928,848,12,0
2015,12928,850,13,0
2016,12928,851,14,0
2017,12928,854,15,0
1160,12928,856,16,0
1603,12928,857,17,0
1161,12928,858,18,0
1605,12928,860,19,0
1163,12928,861,20,0
1164,12928,862,21,0
1165,12928,863,22,0
1166,12928,865,23,0
1052,12928,867,24,0
1051,12928,869,25,0
1402,12928,873,26,0
1611,12928,874,27,0
1613,12928,875,28,0
1591,12928,876,29,0
1571,12928,877,30,0
1589,12928,879,31,0
2260,12928,881,32,0
2211,12928,883,33,0
2212,12928,884,34,0
2264,12928,885,35,0
2213,12928,886,36,0
2203,12928,887,37,0
2215,12928,888,38,0
2201,12928,889,39,1
2089,12929,836,1,0
2039,12929,839,2,0
2040,12929,840,3,0
2050,12929,842,4,0
2007,12929,842,5,0
2008,12929,843,6,0
2009,12929,844,7,0
2010,12929,845,8,0
2011,12929,845,9,0
2012,12929,846,10,0
2013,12929,847,11,0
2014,12929,848,12,0
2015,12929,850,13,0
2016,12929,851,14,0
2017,12929,854,15,0
1160,12929,856,16,0
1603,12929,857,17,0
1161,12929,858,18,0
1605,12929,860,19,0
1163,12929,861,20,0
1164,12929,862,21,0
1165,12929,863,22,0
1166,12929,865,23,0
1052,12929,867,24,0
1051,12929,869,25,0
1402,12929,873,26,0
1611,12929,874,27,0
1613,12929,875,28,0
1591,12929,876,29,0
1571,12929,877,30,0
1589,12929,879,31,0
2260,12929,881,32,0
2211,12929,883,33,0
2212,12929,884,34,0
2264,12929,885,35,0
2213,12929,886,36,0
2203,12929,887,37,0
2215,12929,888,38,0
2201,12929,889,39,1
2089,12926,824,1,0
2039,12926,827,2,0
2040,12926,828,3,0
2050,12926,830,4,0
2007,12926,830,5,0
2008,12926,831,6,0
2009,12926,832,7,0
2010,12926,833,8,0
2011,12926,833,9,0
2012,12926,834,10,0
2013,12926,835,11,0
2014,12926,836,12,0
2015,12926,838,13,0
2016,12926,839,14,0
2017,12926,842,15,0
1160,12926,844,16,0
1603,12926,845,17,0
1161,12926,846,18,0
1605,12926,848,19,0
1163,12926,849,20,0
1164,12926,850,21,0
1165,12926,852,22,0
1166,12926,854,23,0
1052,12926,856,24,0
1051,12926,858,25,0
1402,12926,861,26,0
1611,12926,862,27,0
1613,12926,863,28,0
1591,12926,864,29,0
1571,12926,865,30,0
1589,12926,867,31,0
2260,12926,869,32,0
2211,12926,871,33,0
2212,12926,872,34,0
2264,12926,873,35,0
2213,12926,874,36,0
2203,12926,875,37,0
2215,12926,876,38,0
2201,12926,877,39,1
2089,12927,836,1,0
2039,12927,839,2,0
2040,12927,840,3,0
2050,12927,842,4,0
2007,12927,842,5,0
2008,12927,843,6,0
2009,12927,844,7,0
2010,12927,845,8,0
2011,12927,845,9,0
2012,12927,846,10,0
2013,12927,847,11,0
2014,12927,848,12,0
2015,12927,850,13,0
2016,12927,851,14,0
2017,12927,854,15,0
1160,12927,856,16,0
1603,12927,857,17,0
1161,12927,858,18,0
1605,12927,860,19,0
1163,12927,861,20,0
1164,12927,862,21,0
1165,12927,863,22,0
1166,12927,865,23,0
1052,12927,867,24,0
1051,12927,869,25,0
1402,12927,873,26,0
1611,12927,874,27,0
1613,12927,875,28,0
1591,12927,876,29,0
1571,12927,877,30,0
1589,12927,879,31,0
2260,12927,881,32,0
2211,12927,883,33,0
2212,12927,884,34,0
2264,12927,885,35,0
2213,12927,886,36,0
2203,12927,887,37,0
2215,12927,888,38,0
2201,12927,889,39,1
2089,12920,824,1,0
2039,12920,827,2,0
2040,12920,828,3,0
2050,12920,830,4,0
2007,12920,830,5,0
2008,12920,831,6,0
2009,12920,832,7,0
2010,12920,833,8,0
2011,12920,833,9,0
2012,12920,834,10,0
2013,12920,835,11,0
2014,12920,836,12,0
2015,12920,838,13,0
2016,12920,839,14,0
2017,12920,842,15,0
1160,12920,844,16,0
1603,12920,845,17,0
1161,12920,846,18,0
1605,12920,848,19,0
1163,12920,849,20,0
1164,12920,850,21,0
1165,12920,852,22,0
1166,12920,854,23,0
1052,12920,856,24,0
1051,12920,858,25,0
1402,12920,861,26,0
1611,12920,862,27,0
1613,12920,863,28,0
1591,12920,864,29,0
1571,12920,865,30,0
1589,12920,867,31,0
2260,12920,869,32,0
2211,12920,871,33,0
2212,12920,872,34,0
2264,12920,873,35,0
2213,12920,874,36,0
2203,12920,875,37,0
2215,12920,876,38,0
2201,12920,877,39,1
2089,12921,824,1,0
2039,12921,827,2,0
2040,12921,828,3,0
2050,12921,830,4,0
2007,12921,830,5,0
2008,12921,831,6,0
2009,12921,832,7,0
2010,12921,833,8,0
2011,12921,833,9,0
2012,12921,834,10,0
2013,12921,835,11,0
2014,12921,836,12,0
2015,12921,838,13,0
2016,12921,839,14,0
2017,12921,842,15,0
1160,12921,844,16,0
1603,12921,845,17,0
1161,12921,846,18,0
1605,12921,848,19,0
1163,12921,849,20,0
1164,12921,850,21,0
1165,12921,852,22,0
1166,12921,854,23,0
1052,12921,856,24,0
1051,12921,858,25,0
1402,12921,861,26,0
1611,12921,862,27,0
1613,12921,863,28,0
1591,12921,864,29,0
1571,12921,865,30,0
1589,12921,867,31,0
2260,12921,869,32,0
2211,12921,871,33,0
2212,12921,872,34,0
2264,12921,873,35,0
2213,12921,874,36,0
2203,12921,875,37,0
2215,12921,876,38,0
2201,12921,877,39,1
2089,12902,800,1,0
2039,12902,803,2,0
2040,12902,804,3,0
2050,12902,806,4,0
2007,12902,806,5,0
2008,12902,807,6,0
2009,12902,808,7,0
2010,12902,809,8,0
2011,12902,809,9,0
2012,12902,810,10,0
2013,12902,811,11,0
2014,12902,812,12,0
2015,12902,814,13,0
2016,12902,815,14,0
2017,12902,818,15,0
1160,12902,820,16,0
1603,12902,821,17,0
1161,12902,822,18,0
1605,12902,824,19,0
1163,12902,825,20,0
1164,12902,826,21,0
1165,12902,828,22,0
1166,12902,830,23,0
1052,12902,832,24,0
1051,12902,834,25,0
1402,12902,837,26,0
1611,12902,838,27,0
1613,12902,839,28,0
1591,12902,840,29,0
1571,12902,841,30,0
1589,12902,843,31,0
2260,12902,845,32,0
2211,12902,847,33,0
2212,12902,848,34,0
2264,12902,849,35,0
2213,12902,850,36,0
2203,12902,851,37,0
2215,12902,852,38,0
2201,12902,853,39,1
2089,12903,800,1,0
2039,12903,803,2,0
2040,12903,804,3,0
2050,12903,806,4,0
2007,12903,806,5,0
2008,12903,807,6,0
2009,12903,808,7,0
2010,12903,809,8,0
2011,12903,809,9,0
2012,12903,810,10,0
2013,12903,811,11,0
2014,12903,812,12,0
2015,12903,814,13,0
2016,12903,815,14,0
2017,12903,818,15,0
1160,12903,820,16,0
1603,12903,821,17,0
1161,12903,822,18,0
1605,12903,824,19,0
1163,12903,825,20,0
1164,12903,826,21,0
1165,12903,828,22,0
1166,12903,830,23,0
1052,12903,832,24,0
1051,12903,834,25,0
1402,12903,837,26,0
1611,12903,838,27,0
1613,12903,839,28,0
1591,12903,840,29,0
1571,12903,841,30,0
1589,12903,843,31,0
2260,12903,845,32,0
2211,12903,847,33,0
2212,12903,848,34,0
2264,12903,849,35,0
2213,12903,850,36,0
2203,12903,851,37,0
2215,12903,852,38,0
2201,12903,853,39,1
2089,12900,800,1,0
2039,12900,803,2,0
2040,12900,804,3,0
2050,12900,806,4,0
2007,12900,806,5,0
2008,12900,807,6,0
2009,12900,808,7,0
2010,12900,809,8,0
2011,12900,809,9,0
2012,12900,810,10,0
2013,12900,811,11,0
2014,12900,812,12,0
2015,12900,814,13,0
2016,12900,815,14,0
2017,12900,818,15,0
1160,12900,820,16,0
1603,12900,821,17,0
1161,12900,822,18,0
1605,12900,824,19,0
1163,12900,825,20,0
1164,12900,826,21,0
1165,12900,828,22,0
1166,12900,830,23,0
1052,12900,832,24,0
1051,12900,834,25,0
1402,12900,837,26,0
1611,12900,838,27,0
1613,12900,839,28,0
1591,12900,840,29,0
1571,12900,841,30,0
1589,12900,843,31,0
2260,12900,845,32,0
2211,12900,847,33,0
2212,12900,848,34,0
2264,12900,849,35,0
2213,12900,850,36,0
2203,12900,851,37,0
2215,12900,852,38,0
2201,12900,853,39,1
2089,12901,800,1,0
2039,12901,803,2,0
2040,12901,804,3,0
2050,12901,806,4,0
2007,12901,806,5,0
2008,12901,807,6,0
2009,12901,808,7,0
2010,12901,809,8,0
2011,12901,809,9,0
2012,12901,810,10,0
2013,12901,811,11,0
