arret_id,trajet_id,heure_depart,stop_sequence,terminus
1077,15875,1118,35,0
1066,15875,1119,36,0
1067,15875,1120,37,0
1068,15875,1122,38,0
1069,15875,1122,39,0
1070,15875,1123,40,0
1071,15875,1124,41,1
2844,15874,1060,1,0
2842,15874,1061,2,0
2804,15874,1063,3,0
2805,15874,1064,4,0
2806,15874,1065,5,0
2808,15874,1066,6,0
2809,15874,1067,7,0
2812,15874,1068,8,0
2813,15874,1069,9,0
2817,15874,1071,10,0
2815,15874,1073,11,0
1328,15874,1075,12,0
1040,15874,1077,13,0
1101,15874,1078,14,0
1042,15874,1079,15,0
1043,15874,1080,16,0
1044,15874,1081,17,0
1046,15874,1083,18,0
1047,15874,1085,19,0
1048,15874,1087,20,0
1049,15874,1089,21,0
1050,15874,1091,22,0
1091,15874,1093,23,0
1090,15874,1096,24,0
1088,15874,1099,25,0
1087,15874,1101,26,0
1477,15874,1103,27,0
1085,15874,1105,28,0
1243,15874,1107,29,0
1060,15874,1109,30,0
1061,15874,1111,31,0
1062,15874,1113,32,0
1063,15874,1114,33,0
1064,15874,1116,34,0
1077,15874,1118,35,0
1066,15874,1119,36,0
1067,15874,1120,37,0
1068,15874,1122,38,0
1069,15874,1122,39,0
1070,15874,1123,40,0
1071,15874,1124,41,1
2844,15873,1060,1,0
2842,15873,1061,2,0
2804,15873,1063,3,0
2805,15873,1064,4,0
2806,15873,1065,5,0
2808,15873,1066,6,0
2809,15873,1067,7,0
2812,15873,1068,8,0
2813,15873,1069,9,0
2817,15873,1071,10,0
2815,15873,1073,11,0
1328,15873,1075,12,0
1040,15873,1077,13,0
1101,15873,1078,14,0
1042,15873,1079,15,0
1043,15873,1080,16,0
1044,15873,1081,17,0
1046,15873,1083,18,0
1047,15873,1085,19,0
1048,15873,1087,20,0
1049,15873,1089,21,0
1050,15873,1091,22,0
1091,15873,1093,23,0
1090,15873,1096,24,0
1088,15873,1099,25,0
1087,15873,1101,26,0
1477,15873,1103,27,0
1085,15873,1105,28,0
1243,15873,1107,29,0
1060,15873,1109,30,0
1061,15873,1111,31,0
1062,15873,1113,32,0
1063,15873,1114,33,0
1064,15873,1116,34,0
1077,15873,1118,35,0
1066,15873,1119,36,0
1067,15873,1120,37,0
1068,15873,1122,38,0
1069,15873,1122,39,0
1070,15873,1123,40,0
1071,15873,1124,41,1
2844,15879,1070,1,0
2842,15879,1071,2,0
2804,15879,1073,3,0
2805,15879,1074,4,0
2806,15879,1075,5,0
2808,15879,1076,6,0
2809,15879,1077,7,0
2812,15879,1078,8,0
2813,15879,1079,9,0
2817,15879,1081,10,0
2815,15879,1083,11,0
1328,15879,1085,12,0
1040,15879,1087,13,0
1101,15879,1088,14,0
1042,15879,1089,15,0
1043,15879,1090,16,0
1044,15879,1091,17,0
1046,15879,1093,18,0
1047,15879,1095,19,0
1048,15879,1097,20,0
1049,15879,1099,21,0
1050,15879,1101,22,0
1091,15879,1103,23,0
1090,15879,1106,24,0
1088,15879,1109,25,0
1087,15879,1111,26,0
1477,15879,1113,27,0
1085,15879,1115,28,0
1243,15879,1117,29,0
1060,15879,1119,30,0
1061,15879,1120,31,0
1062,15879,1122,32,0
1063,15879,1124,33,0
1064,15879,1125,34,0
1077,15879,1127,35,0
1066,15879,1128,36,0
1067,15879,1129,37,0
1068,15879,1131,38,0
1069,15879,1131,39,0
1070,15879,1132,40,0
1071,15879,1133,41,1
2844,15878,1070,1,0
2842,15878,1071,2,0
2804,15878,1073,3,0
2805,15878,1074,4,0
2806,15878,1075,5,0
2808,15878,1076,6,0
2809,15878,1077,7,0
2812,15878,1078,8,0
2813,15878,1079,9,0
2817,15878,1081,10,0
2815,15878,1083,11,0
1328,15878,1085,12,0
1040,15878,1087,13,0
1101,15878,1088,14,0
1042,15878,1089,15,0
1043,15878,1090,16,0
1044,15878,1091,17,0
1046,15878,1093,18,0
1047,15878,1095,19,0
1048,15878,1097,20,0
1049,15878,1099,21,0
1050,15878,1101,22,0
1091,15878,1103,23,0
1090,15878,1106,24,0
1088,15878,1109,25,0
1087,15878,1111,26,0
1477,15878,1113,27,0
1085,15878,1115,28,0
1243,15878,1117,29,0
1060,15878,1119,30,0
1061,15878,1120,31,0
1062,15878,1122,32,0
1063,15878,1124,33,0
1064,15878,1125,34,0
1077,15878,1127,35,0
1066,15878,1128,36,0
1067,15878,1129,37,0
1068,15878,1131,38,0
1069,15878,1131,39,0
1070,15878,1132,40,0
1071,15878,1133,41,1
2844,15877,1060,1,0
2842,15877,1061,2,0
2804,15877,1063,3,0
2805,15877,1064,4,0
2806,15877,1065,5,0
2808,15877,1066,6,0
2809,15877,1067,7,0
2812,15877,1068,8,0
2813,15877,1069,9,0
2817,15877,1071,10,0
2815,15877,1073,11,0
1328,15877,1075,12,0
1040,15877,1077,13,0
1101,15877,1078,14,0
1042,15877,1079,15,0
1043,15877,1080,16,0
1044,15877,1081,17,0
1046,15877,1083,18,0
1047,15877,1085,19,0
1048,15877,1087,20,0
1049,15877,1089,21,0
1050,15877,1091,22,0
1091,15877,1093,23,0
1090,15877,1096,24,0
1088,15877,1099,25,0
1087,15877,1101,26,0
1477,15877,1103,27,0
1085,15877,1105,28,0
1243,15877,1107,29,0
1060,15877,1109,30,0
1061,15877,1111,31,0
1062,15877,1113,32,0
1063,15877,1114,33,0
1064,15877,1116,34,0
1077,15877,1118,35,0
1066,15877,1119,36,0
1067,15877,1120,37,0
1068,15877,1122,38,0
1069,15877,1122,39,0
1070,15877,1123,40,0
1071,15877,1124,41,1
2844,15849,1010,1,0
2842,15849,1011,2,0
2804,15849,1013,3,0
2805,15849,1014,4,0
2806,15849,1015,5,0
2808,15849,1016,6,0
2809,15849,1017,7,0
2812,15849,1018,8,0
2813,15849,1019,9,0
2817,15849,1021,10,0
2815,15849,1023,11,0
1328,15849,1025,12,0
1040,15849,1027,13,0
1101,15849,1028,14,0
1042,15849,1029,15,0
1043,15849,1030,16,0
1044,15849,1031,17,0
1046,15849,1033,18,0
1047,15849,1034,19,0
1048,15849,1036,20,0
1049,15849,1039,21,0
1050,15849,1040,22,0
1091,15849,1042,23,0
1090,15849,1045,24,0
1088,15849,1048,25,0
1087,15849,1049,26,0
1477,15849,1051,27,0
1085,15849,1053,28,0
1243,15849,1055,29,0
1060,15849,1057,30,0
1061,15849,1059,31,0
1062,15849,1061,32,0
1063,15849,1062,33,0
1064,15849,1064,34,0
1077,15849,1066,35,0
1066,15849,1068,36,0
1067,15849,1069,37,0
1068,15849,1070,38,0
1069,15849,1071,39,0
1070,15849,1072,40,0
1071,15849,1073,41,1
2844,15848,1010,1,0
2842,15848,1011,2,0
2804,15848,1013,3,0
2805,15848,1014,4,0
2806,15848,1015,5,0
2808,15848,1016,6,0
2809,15848,1017,7,0
2812,15848,1018,8,0
2813,15848,1019,9,0
2817,15848,1021,10,0
2815,15848,1023,11,0
1328,15848,1025,12,0
1040,15848,1027,13,0
1101,15848,1028,14,0
1042,15848,1029,15,0
1043,15848,1030,16,0
1044,15848,1031,17,0
1046,15848,1033,18,0
1047,15848,1034,19,0
1048,15848,1036,20,0
1049,15848,1039,21,0
1050,15848,1040,22,0
1091,15848,1042,23,0
1090,15848,1045,24,0
1088,15848,1048,25,0
1087,15848,1049,26,0
1477,15848,1051,27,0
1085,15848,1053,28,0
1243,15848,1055,29,0
1060,15848,1057,30,0
1061,15848,1059,31,0
1062,15848,1061,32,0
1063,15848,1062,33,0
1064,15848,1064,34,0
1077,15848,1066,35,0
1066,15848,1068,36,0
1067,15848,1069,37,0
1068,15848,1070,38,0
1069,15848,1071,39,0
1070,15848,1072,40,0
1071,15848,1073,41,1
2844,15843,1000,1,0
2842,15843,1001,2,0
2804,15843,1003,3,0
2805,15843,1004,4,0
2806,15843,1005,5,0
2808,15843,1006,6,0
2809,15843,1007,7,0
2812,15843,1008,8,0
2813,15843,1009,9,0
2817,15843,1011,10,0
2815,15843,1013,11,0
1328,15843,1015,12,0
1040,15843,1017,13,0
1101,15843,1018,14,0
1042,15843,1019,15,0
1043,15843,1020,16,0
1044,15843,1021,17,0
1046,15843,1023,18,0
1047,15843,1024,19,0
1048,15843,1026,20,0
1049,15843,1029,21,0
1050,15843,1030,22,0
1091,15843,1032,23,0
1090,15843,1035,24,0
1088,15843,1038,25,0
1087,15843,1039,26,0
1477,15843,1041,27,0
1085,15843,1043,28,0
1243,15843,1045,29,0
1060,15843,1047,30,0
1061,15843,1049,31,0
1062,15843,1051,32,0
1063,15843,1052,33,0
1064,15843,1054,34,0
1077,15843,1056,35,0
1066,15843,1058,36,0
1067,15843,1059,37,0
1068,15843,1060,38,0
1069,15843,1061,39,0
1070,15843,1062,40,0
1071,15843,1063,41,1
2844,15842,990,1,0
2842,15842,991,2,0
2804,15842,992,3,0
2805,15842,993,4,0
2806,15842,994,5,0
2808,15842,995,6,0
2809,15842,996,7,0
2812,15842,997,8,0
2813,15842,998,9,0
2817,15842,1000,10,0
2815,15842,1002,11,0
1328,15842,1004,12,0
1040,15842,1005,13,0
1101,15842,1006,14,0
1042,15842,1007,15,0
1043,15842,1008,16,0
1044,15842,1009,17,0
1046,15842,1011,18,0
1047,15842,1012,19,0
1048,15842,1014,20,0
1049,15842,1016,21,0
1050,15842,1017,22,0
1091,15842,1019,23,0
1090,15842,1021,24,0
1088,15842,1024,25,0
1087,15842,1025,26,0
1477,15842,1027,27,0
1085,15842,1029,28,0
1243,15842,1031,29,0
1060,15842,1033,30,0
1061,15842,1035,31,0
1062,15842,1037,32,0
1063,15842,1038,33,0
1064,15842,1040,34,0
1077,15842,1042,35,0
1066,15842,1044,36,0
1067,15842,1045,37,0
1068,15842,1046,38,0
1069,15842,1047,39,0
1070,15842,1048,40,0
1071,15842,1049,41,1
2844,15841,990,1,0
2842,15841,991,2,0
2804,15841,992,3,0
2805,15841,993,4,0
2806,15841,994,5,0
2808,15841,995,6,0
2809,15841,996,7,0
2812,15841,997,8,0
2813,15841,998,9,0
2817,15841,1000,10,0
2815,15841,1002,11,0
1328,15841,1004,12,0
1040,15841,1005,13,0
1101,15841,1006,14,0
1042,15841,1007,15,0
1043,15841,1008,16,0
1044,15841,1009,17,0
1046,15841,1011,18,0
1047,15841,1012,19,0
1048,15841,1014,20,0
1049,15841,1016,21,0
1050,15841,1017,22,0
1091,15841,1019,23,0
1090,15841,1021,24,0
1088,15841,1024,25,0
1087,15841,1025,26,0
1477,15841,1027,27,0
1085,15841,1029,28,0
1243,15841,1031,29,0
1060,15841,1033,30,0
1061,15841,1035,31,0
1062,15841,1037,32,0
1063,15841,1038,33,0
1064,15841,1040,34,0
1077,15841,1042,35,0
1066,15841,1044,36,0
1067,15841,1045,37,0
1068,15841,1046,38,0
1069,15841,1047,39,0
1070,15841,1048,40,0
1071,15841,1049,41,1
2844,15840,990,1,0
2842,15840,991,2,0
2804,15840,992,3,0
2805,15840,993,4,0
2806,15840,994,5,0
2808,15840,995,6,0
2809,15840,996,7,0
2812,15840,997,8,0
2813,15840,998,9,0
2817,15840,1000,10,0
2815,15840,1002,11,0
1328,15840,1004,12,0
1040,15840,1005,13,0
1101,15840,1006,14,0
1042,15840,1007,15,0
1043,15840,1008,16,0
1044,15840,1009,17,0
1046,15840,1011,18,0
1047,15840,1012,19,0
1048,15840,1014,20,0
1049,15840,1016,21,0
1050,15840,1017,22,0
1091,15840,1019,23,0
1090,15840,1021,24,0
1088,15840,1024,25,0
1087,15840,1025,26,0
1477,15840,1027,27,0
1085,15840,1029,28,0
1243,15840,1031,29,0
1060,15840,1033,30,0
1061,15840,1035,31,0
1062,15840,1037,32,0
1063,15840,1038,33,0
1064,15840,1040,34,0
1077,15840,1042,35,0
1066,15840,1044,36,0
1067,15840,1045,37,0
1068,15840,1046,38,0
1069,15840,1047,39,0
1070,15840,1048,40,0
1071,15840,1049,41,1
2844,15847,1000,1,0
2842,15847,1001,2,0
2804,15847,1003,3,0
2805,15847,1004,4,0
2806,15847,1005,5,0
2808,15847,1006,6,0
2809,15847,1007,7,0
2812,15847,1008,8,0
2813,15847,1009,9,0
2817,15847,1011,10,0
2815,15847,1013,11,0
1328,15847,1015,12,0
1040,15847,1017,13,0
1101,15847,1018,14,0
1042,15847,1019,15,0
1043,15847,1020,16,0
1044,15847,1021,17,0
1046,15847,1023,18,0
1047,15847,1024,19,0
1048,15847,1026,20,0
1049,15847,1029,21,0
1050,15847,1030,22,0
1091,15847,1032,23,0
1090,15847,1035,24,0
1088,15847,1038,25,0
1087,15847,1039,26,0
1477,15847,1041,27,0
1085,15847,1043,28,0
1243,15847,1045,29,0
1060,15847,1047,30,0
1061,15847,1049,31,0
1062,15847,1051,32,0
