arret_id,trajet_id,heure_depart,stop_sequence,terminus
repbottb,3635,1080,1,0
tourneb2,3635,1088,2,0
ccourte2,3635,1091,3,0
foyerac2,3635,1103,4,0
maacig2,3635,1104,5,0
verdaud2,3635,1105,6,0
timonier,3635,1108,7,1
repbottb,3796,1020,1,0
tourneb2,3796,1028,2,0
ccourte2,3796,1031,3,0
foyerac2,3796,1041,4,0
maacig2,3796,1042,5,0
verdaud2,3796,1043,6,0
timonier,3796,1046,7,1
timonier,3090,430,1,0
verdaud1,3090,432,2,0
maacig1,3090,433,3,0
foyerac1,3090,434,4,0
ccourte1,3090,444,5,0
tourneb1,3090,447,6,0
repbottb,3090,457,7,1
timonier,485,490,1,0
verdaud1,485,492,2,0
maacig1,485,493,3,0
foyerac1,485,494,4,0
ccourte1,485,505,5,0
tourneb1,485,509,6,0
repbottb,485,518,7,1
timonier,4221,450,1,0
verdaud1,4221,452,2,0
maacig1,4221,453,3,0
foyerac1,4221,454,4,0
ccourte1,4221,464,5,0
tourneb1,4221,467,6,0
repbottb,4221,477,7,1
timonier,5709,510,1,0
verdaud1,5709,512,2,0
maacig1,5709,513,3,0
foyerac1,5709,514,4,0
ccourte1,5709,527,5,0
tourneb1,5709,531,6,0
repbottb,5709,540,7,1
repbottb,2775,960,1,0
tourneb2,2775,968,2,0
ccourte2,2775,971,3,0
foyerac2,2775,981,4,0
maacig2,2775,982,5,0
verdaud2,2775,983,6,0
timonier,2775,985,7,1
