arret_id,trajet_id,heure_depart,stop_sequence,terminus
2091,39443,760,1,0
4001,39443,777,2,1
2091,39442,1020,1,0
3318,39442,1027,2,0
4008,39442,1028,3,0
4009,39442,1029,4,0
4010,39442,1031,5,0
4011,39442,1032,6,0
4012,39442,1033,7,0
4013,39442,1034,8,0
4020,39442,1035,9,0
4001,39442,1037,10,1
2091,39444,1070,1,0
4001,39444,1086,2,1
2091,39441,1020,1,0
3318,39441,1027,2,0
4008,39441,1028,3,0
4009,39441,1029,4,0
4010,39441,1031,5,0
4011,39441,1032,6,0
4012,39441,1033,7,0
4013,39441,1034,8,0
4020,39441,1035,9,0
4001,39441,1037,10,1
2091,39440,1020,1,0
3318,39440,1027,2,0
4008,39440,1028,3,0
4009,39440,1029,4,0
4010,39440,1031,5,0
4011,39440,1032,6,0
4012,39440,1033,7,0
4013,39440,1034,8,0
4020,39440,1035,9,0
4001,39440,1037,10,1
2091,39438,1070,1,0
3318,39438,1077,2,0
4008,39438,1078,3,0
4009,39438,1079,4,0
4010,39438,1081,5,0
4011,39438,1082,6,0
4012,39438,1083,7,0
4013,39438,1084,8,0
4020,39438,1085,9,0
4001,39438,1087,10,1
2091,39437,1070,1,0
3318,39437,1077,2,0
4008,39437,1078,3,0
4009,39437,1079,4,0
4010,39437,1081,5,0
4011,39437,1082,6,0
4012,39437,1083,7,0
4013,39437,1084,8,0
4020,39437,1085,9,0
4001,39437,1087,10,1
2091,39436,1070,1,0
3318,39436,1077,2,0
4008,39436,1078,3,0
4009,39436,1079,4,0
4010,39436,1081,5,0
4011,39436,1082,6,0
4012,39436,1083,7,0
4013,39436,1084,8,0
4020,39436,1085,9,0
4001,39436,1087,10,1
2091,39435,1070,1,0
3318,39435,1077,2,0
4008,39435,1078,3,0
4009,39435,1079,4,0
4010,39435,1081,5,0
4011,39435,1082,6,0
4012,39435,1083,7,0
4013,39435,1084,8,0
4020,39435,1085,9,0
4001,39435,1087,10,1
2091,39439,1020,1,0
3318,39439,1027,2,0
4008,39439,1028,3,0
4009,39439,1029,4,0
4010,39439,1031,5,0
4011,39439,1032,6,0
4012,39439,1033,7,0
4013,39439,1034,8,0
4020,39439,1035,9,0
4001,39439,1037,10,1
2091,39434,760,1,0
3318,39434,767,2,0
4008,39434,768,3,0
4009,39434,769,4,0
4010,39434,772,5,0
4011,39434,773,6,0
4012,39434,774,7,0
4013,39434,775,8,0
4020,39434,776,9,0
4001,39434,778,10,1
4019,38904,473,1,0
4002,38904,475,2,0
4003,38904,476,3,0
4004,38904,477,4,0
4018,38904,478,5,0
4006,38904,479,6,0
4007,38904,480,7,0
3317,38904,483,8,0
2051,38904,500,9,1
4019,38903,473,1,0
4002,38903,475,2,0
4003,38903,476,3,0
4004,38903,477,4,0
4018,38903,478,5,0
4006,38903,479,6,0
4007,38903,480,7,0
3317,38903,483,8,0
2051,38903,500,9,1
4019,38902,473,1,0
4002,38902,475,2,0
4003,38902,476,3,0
4004,38902,477,4,0
4018,38902,478,5,0
4006,38902,479,6,0
4007,38902,480,7,0
3317,38902,483,8,0
2051,38902,500,9,1
4019,38901,473,1,0
4002,38901,475,2,0
4003,38901,476,3,0
4004,38901,477,4,0
4018,38901,478,5,0
4006,38901,479,6,0
4007,38901,480,7,0
3317,38901,483,8,0
2051,38901,500,9,1
4019,38900,473,1,0
4002,38900,475,2,0
4003,38900,476,3,0
4004,38900,477,4,0
4018,38900,478,5,0
4006,38900,479,6,0
4007,38900,480,7,0
3317,38900,483,8,0
2051,38900,500,9,1
4001,38895,478,1,0
2051,38895,500,2,1
4001,38898,478,1,0
2051,38898,500,2,1
4001,38899,478,1,0
2051,38899,500,2,1
4001,38896,478,1,0
2051,38896,500,2,1
4001,38897,478,1,0
2051,38897,500,2,1
