arret_id,trajet_id,heure_depart,stop_sequence,terminus
1446,11770,1201,20,0
1447,11770,1202,21,0
1622,11770,1204,22,0
1134,11770,1205,23,0
1449,11770,1206,24,0
1450,11770,1207,25,0
1451,11770,1208,26,0
1452,11770,1209,27,0
2217,11770,1210,28,0
2273,11770,1211,29,0
1571,11770,1215,30,0
1394,11770,1216,31,0
1395,11770,1217,32,0
1546,11770,1218,33,0
1389,11770,1219,34,0
1390,11770,1221,35,1
3016,11773,1175,1,0
3023,11773,1176,2,0
3011,11773,1178,3,0
3012,11773,1179,4,0
3037,11773,1180,5,0
3006,11773,1181,6,0
3007,11773,1182,7,0
3018,11773,1184,8,0
3019,11773,1186,9,0
1648,11773,1189,10,0
1344,11773,1190,11,0
1440,11773,1191,12,0
1346,11773,1192,13,0
1347,11773,1193,14,0
1441,11773,1194,15,0
1443,11773,1196,16,0
1442,11773,1198,17,0
1444,11773,1199,18,0
1445,11773,1200,19,0
1446,11773,1201,20,0
1447,11773,1202,21,0
1622,11773,1204,22,0
1134,11773,1205,23,0
1449,11773,1206,24,0
1450,11773,1207,25,0
1451,11773,1208,26,0
1452,11773,1209,27,0
2217,11773,1210,28,0
2273,11773,1211,29,0
1571,11773,1215,30,0
1394,11773,1216,31,0
1395,11773,1217,32,0
1546,11773,1218,33,0
1389,11773,1219,34,0
1390,11773,1221,35,1
3016,11772,1175,1,0
3023,11772,1176,2,0
3011,11772,1178,3,0
3012,11772,1179,4,0
3037,11772,1180,5,0
3006,11772,1181,6,0
3007,11772,1182,7,0
3018,11772,1184,8,0
3019,11772,1186,9,0
1648,11772,1189,10,0
1344,11772,1190,11,0
1440,11772,1191,12,0
1346,11772,1192,13,0
1347,11772,1193,14,0
1441,11772,1194,15,0
1443,11772,1196,16,0
1442,11772,1198,17,0
1444,11772,1199,18,0
1445,11772,1200,19,0
1446,11772,1201,20,0
1447,11772,1202,21,0
1622,11772,1204,22,0
1134,11772,1205,23,0
1449,11772,1206,24,0
1450,11772,1207,25,0
1451,11772,1208,26,0
1452,11772,1209,27,0
2217,11772,1210,28,0
2273,11772,1211,29,0
1571,11772,1215,30,0
1394,11772,1216,31,0
1395,11772,1217,32,0
1546,11772,1218,33,0
1389,11772,1219,34,0
1390,11772,1221,35,1
3016,11775,1195,1,0
3023,11775,1196,2,0
3011,11775,1198,3,0
3012,11775,1199,4,0
3037,11775,1200,5,0
3006,11775,1201,6,0
3007,11775,1202,7,0
3018,11775,1204,8,0
3019,11775,1206,9,0
1648,11775,1209,10,0
1344,11775,1210,11,0
1440,11775,1211,12,0
1346,11775,1212,13,0
1347,11775,1213,14,0
1441,11775,1214,15,0
1443,11775,1216,16,0
1442,11775,1218,17,0
1444,11775,1219,18,0
1445,11775,1220,19,0
1446,11775,1221,20,0
1447,11775,1222,21,0
1622,11775,1224,22,0
1134,11775,1225,23,0
1449,11775,1226,24,0
1450,11775,1227,25,0
1451,11775,1228,26,0
1452,11775,1229,27,0
2217,11775,1230,28,0
2229,11775,1231,29,0
2226,11775,1232,30,0
2231,11775,1233,31,0
2212,11775,1234,32,0
2264,11775,1235,33,0
2213,11775,1235,34,0
2203,11775,1236,35,0
2215,11775,1237,36,0
2224,11775,1237,37,0
2233,11775,1240,38,0
2222,11775,1241,39,0
2235,11775,1242,40,0
2220,11775,1243,41,1
3016,11774,1195,1,0
3023,11774,1196,2,0
3011,11774,1198,3,0
3012,11774,1199,4,0
3037,11774,1200,5,0
3006,11774,1201,6,0
3007,11774,1202,7,0
3018,11774,1204,8,0
3019,11774,1206,9,0
1648,11774,1209,10,0
1344,11774,1210,11,0
1440,11774,1211,12,0
1346,11774,1212,13,0
1347,11774,1213,14,0
1441,11774,1214,15,0
1443,11774,1216,16,0
1442,11774,1218,17,0
1444,11774,1219,18,0
1445,11774,1220,19,0
1446,11774,1221,20,0
1447,11774,1222,21,0
1622,11774,1224,22,0
1134,11774,1225,23,0
1449,11774,1226,24,0
1450,11774,1227,25,0
1451,11774,1228,26,0
1452,11774,1229,27,0
2217,11774,1230,28,0
2229,11774,1231,29,0
2226,11774,1232,30,0
2231,11774,1233,31,0
2212,11774,1234,32,0
2264,11774,1235,33,0
2213,11774,1235,34,0
2203,11774,1236,35,0
2215,11774,1237,36,0
2224,11774,1237,37,0
2233,11774,1240,38,0
2222,11774,1241,39,0
2235,11774,1242,40,0
2220,11774,1243,41,1
3016,11777,1195,1,0
3023,11777,1196,2,0
3011,11777,1198,3,0
3012,11777,1199,4,0
3037,11777,1200,5,0
3006,11777,1201,6,0
3007,11777,1202,7,0
3018,11777,1204,8,0
3019,11777,1206,9,0
1648,11777,1209,10,0
1344,11777,1210,11,0
1440,11777,1211,12,0
1346,11777,1212,13,0
1347,11777,1213,14,0
1441,11777,1214,15,0
1443,11777,1216,16,0
1442,11777,1218,17,0
1444,11777,1219,18,0
1445,11777,1220,19,0
1446,11777,1221,20,0
1447,11777,1222,21,0
1622,11777,1224,22,0
1134,11777,1225,23,0
1449,11777,1226,24,0
1450,11777,1227,25,0
1451,11777,1228,26,0
1452,11777,1229,27,0
2217,11777,1230,28,0
2229,11777,1231,29,0
2226,11777,1232,30,0
2231,11777,1233,31,0
2212,11777,1234,32,0
2264,11777,1235,33,0
2213,11777,1235,34,0
2203,11777,1236,35,0
2215,11777,1237,36,0
2224,11777,1237,37,0
2233,11777,1240,38,0
2222,11777,1241,39,0
2235,11777,1242,40,0
2220,11777,1243,41,1
3016,11776,1195,1,0
3023,11776,1196,2,0
3011,11776,1198,3,0
3012,11776,1199,4,0
3037,11776,1200,5,0
3006,11776,1201,6,0
3007,11776,1202,7,0
3018,11776,1204,8,0
