arret_id,trajet_id,heure_depart,stop_sequence,terminus
4761,24333,458,1,0
4752,24333,461,2,0
4742,24333,463,3,0
4708,24333,466,4,0
4706,24333,468,5,0
4747,24333,476,6,0
3927,24333,479,7,0
4714,24333,481,8,0
2365,24333,490,9,0
2366,24333,495,10,0
2367,24333,500,11,1
4761,24332,458,1,0
4752,24332,461,2,0
4742,24332,463,3,0
4708,24332,466,4,0
4706,24332,468,5,0
4747,24332,476,6,0
3927,24332,479,7,0
4714,24332,481,8,0
2365,24332,490,9,0
2366,24332,495,10,0
2367,24332,500,11,1
2367,24335,1030,1,0
2366,24335,1035,2,0
2365,24335,1040,3,0
4747,24335,1044,4,0
3927,24335,1046,5,0
4714,24335,1048,6,0
4708,24335,1053,7,0
4706,24335,1055,8,0
4761,24335,1057,9,0
4752,24335,1061,10,0
4742,24335,1062,11,1
2367,24334,760,1,0
2366,24334,765,2,0
2365,24334,770,3,0
4747,24334,773,4,0
3927,24334,774,5,0
4714,24334,776,6,0
4708,24334,781,7,0
4706,24334,783,8,0
4761,24334,785,9,0
4752,24334,789,10,0
4742,24334,790,11,1
