arret_id,trajet_id,heure_depart,stop_sequence,terminus
chverc,7,788,1,0
noecin1,7,789,2,0
broscin1,7,792,3,0
lyagric1,7,795,4,0
chfrelo1,7,796,5,0
brassen1,7,797,6,0
bouleau1,7,798,7,0
genets1,7,799,8,0
barbera1,7,801,9,0
pinrheu1,7,802,10,0
ptavoin1,7,804,11,0
janaire1,7,806,12,0
troimar1,7,808,13,0
monier1,7,809,14,0
berthau1,7,810,15,0
lehosu1,7,811,16,0
lemaist1,7,811,17,0
geniaux1,7,813,18,0
lguillo1,7,815,19,0
chqpost1,7,816,20,0
ptbrets1,7,819,21,0
repx2,7,820,22,0
tnb2,7,823,23,0
cdg,7,825,24,1
chverc,1846,809,1,0
noecin1,1846,810,2,0
broscin1,1846,813,3,0
lyagric1,1846,816,4,0
chfrelo1,1846,817,5,0
brassen1,1846,818,6,0
bouleau1,1846,819,7,0
genets1,1846,820,8,0
barbera1,1846,822,9,0
pinrheu1,1846,823,10,0
ptavoin1,1846,824,11,0
janaire1,1846,827,12,0
troimar1,1846,828,13,0
monier1,1846,829,14,0
berthau1,1846,830,15,0
lehosu1,1846,831,16,0
lemaist1,1846,831,17,0
geniaux1,1846,833,18,0
lguillo1,1846,835,19,0
chqpost1,1846,836,20,0
ptbrets1,1846,839,21,0
repx2,1846,840,22,0
tnb2,1846,843,23,0
cdg,1846,845,24,1
cdg,2960,1110,1,0
repwe,2960,1113,2,0
ptbrets2,2960,1114,3,0
chqpost2,2960,1117,4,0
lguillo2,2960,1118,5,0
geniaux2,2960,1120,6,0
lemaist2,2960,1122,7,0
lehosu2,2960,1122,8,0
berthau2,2960,1123,9,0
troimar2,2960,1125,10,0
janaire2,2960,1126,11,0
ptavoin2,2960,1128,12,0
pinrheu2,2960,1129,13,0
barbera2,2960,1130,14,0
genets2,2960,1131,15,0
bouleau2,2960,1132,16,0
brassen2,2960,1133,17,0
chfrelo2,2960,1135,18,0
lyagric2,2960,1137,19,0
broscin2,2960,1139,20,0
noecin2,2960,1143,21,0
chverc,2960,1144,22,1
cdg,2991,625,1,0
repwe,2991,628,2,0
ptbrets2,2991,629,3,0
chqpost2,2991,632,4,0
lguillo2,2991,633,5,0
geniaux2,2991,635,6,0
lemaist2,2991,637,7,0
lehosu2,2991,637,8,0
berthau2,2991,638,9,0
troimar2,2991,640,10,0
janaire2,2991,641,11,0
ptavoin2,2991,644,12,0
pinrheu2,2991,645,13,0
barbera2,2991,646,14,0
genets2,2991,647,15,0
bouleau2,2991,648,16,0
brassen2,2991,649,17,0
chfrelo2,2991,651,18,0
lyagric2,2991,653,19,0
broscin2,2991,655,20,0
noecin2,2991,659,21,0
chverc,2991,660,22,1
chverc,583,1053,1,0
noecin1,583,1054,2,0
broscin1,583,1057,3,0
lyagric1,583,1060,4,0
chfrelo1,583,1061,5,0
brassen1,583,1062,6,0
bouleau1,583,1063,7,0
genets1,583,1064,8,0
barbera1,583,1066,9,0
pinrheu1,583,1067,10,0
ptavoin1,583,1069,11,0
janaire1,583,1071,12,0
troimar1,583,1073,13,0
monier1,583,1074,14,0
berthau1,583,1075,15,0
lehosu1,583,1076,16,0
lemaist1,583,1076,17,0
geniaux1,583,1078,18,0
lguillo1,583,1080,19,0
chqpost1,583,1081,20,0
ptbrets1,583,1084,21,0
repx2,583,1085,22,0
tnb2,583,1088,23,0
cdg,583,1090,24,1
cdg,1800,1190,1,0
repwe,1800,1193,2,0
ptbrets2,1800,1194,3,0
chqpost2,1800,1197,4,0
lguillo2,1800,1198,5,0
geniaux2,1800,1200,6,0
lemaist2,1800,1201,7,0
lehosu2,1800,1202,8,0
berthau2,1800,1202,9,0
troimar2,1800,1204,10,0
janaire2,1800,1205,11,0
ptavoin2,1800,1207,12,0
pinrheu2,1800,1208,13,0
barbera2,1800,1209,14,0
genets2,1800,1210,15,0
bouleau2,1800,1210,16,0
brassen2,1800,1211,17,0
chfrelo2,1800,1213,18,0
lyagric2,1800,1215,19,0
broscin2,1800,1217,20,0
noecin2,1800,1221,21,0
chverc,1800,1222,22,1
cdg,556,425,1,0
repwe,556,428,2,0
ptbrets2,556,429,3,0
chqpost2,556,431,4,0
lguillo2,556,432,5,0
geniaux2,556,434,6,0
lemaist2,556,435,7,0
lehosu2,556,436,8,0
berthau2,556,436,9,0
troimar2,556,438,10,0
janaire2,556,439,11,0
ptavoin2,556,441,12,0
pinrheu2,556,442,13,0
barbera2,556,443,14,0
genets2,556,444,15,0
bouleau2,556,444,16,0
brassen2,556,445,17,0
chfrelo2,556,447,18,0
lyagric2,556,448,19,0
broscin2,556,450,20,0
noecin2,556,454,21,0
chverc,556,455,22,1
cdg,2910,790,1,0
repwe,2910,793,2,0
