arret_id,trajet_id,heure_depart,stop_sequence,terminus
1252,24,1220,1,0
1253,24,1221,2,0
1254,24,1221,3,0
1255,24,1222,4,0
1256,24,1223,5,0
1257,24,1224,6,0
1258,24,1225,7,0
1259,24,1226,8,0
1260,24,1227,9,0
1261,24,1227,10,0
1262,24,1229,11,0
1263,24,1230,12,0
1027,24,1231,13,0
1014,24,1234,14,0
1015,24,1235,15,0
1024,24,1238,16,0
1017,24,1239,17,0
1018,24,1240,18,0
1019,24,1241,19,0
1264,24,1242,20,0
1265,24,1243,21,0
1266,24,1244,22,0
2219,24,1245,23,0
2218,24,1246,24,0
2228,24,1247,25,0
2216,24,1248,26,0
1267,24,1249,27,0
1268,24,1250,28,0
1269,24,1251,29,1
1269,78,1280,1,0
1270,78,1281,2,0
2257,78,1281,3,0
1453,78,1282,4,0
1273,78,1283,5,0
1274,78,1284,6,0
1275,78,1285,7,0
1276,78,1286,8,0
1277,78,1287,9,0
1021,78,1288,10,0
1022,78,1289,11,0
1023,78,1290,12,0
1016,78,1300,13,0
1025,78,1301,14,0
1026,78,1302,15,0
1278,78,1303,16,0
1279,78,1304,17,0
1280,78,1305,18,0
1281,78,1307,19,0
1282,78,1308,20,0
1283,78,1308,21,0
1284,78,1309,22,0
1285,78,1310,23,0
1286,78,1311,24,0
1287,78,1312,25,0
1288,78,1312,26,0
1289,78,1313,27,0
1252,78,1315,28,1
1252,77,635,1,0
1253,77,636,2,0
1254,77,636,3,0
1255,77,637,4,0
1256,77,638,5,0
1257,77,639,6,0
1258,77,640,7,0
1259,77,641,8,0
1260,77,642,9,0
1261,77,643,10,0
1262,77,644,11,0
1263,77,645,12,0
1027,77,646,13,0
1014,77,649,14,0
1015,77,650,15,0
1024,77,653,16,0
1017,77,654,17,0
1018,77,655,18,0
1019,77,656,19,0
1264,77,657,20,0
1265,77,659,21,0
1266,77,660,22,0
2219,77,661,23,0
2218,77,662,24,0
2228,77,663,25,0
2216,77,664,26,0
1267,77,665,27,0
1268,77,666,28,0
1269,77,667,29,1
1269,72,538,1,0
1270,72,539,2,0
2257,72,540,3,0
1453,72,542,4,0
1273,72,543,5,0
1274,72,544,6,0
1275,72,545,7,0
1276,72,546,8,0
1277,72,547,9,0
1021,72,548,10,0
1022,72,550,11,0
1023,72,551,12,0
1016,72,554,13,0
1025,72,556,14,0
1026,72,557,15,0
1278,72,559,16,0
1279,72,560,17,0
1280,72,561,18,0
1281,72,563,19,0
1282,72,564,20,0
1283,72,564,21,0
1284,72,565,22,0
1285,72,566,23,0
1286,72,567,24,0
1287,72,568,25,0
1288,72,569,26,0
1289,72,570,27,0
1252,72,571,28,1
1252,76,521,1,0
1253,76,522,2,0
1254,76,522,3,0
1255,76,523,4,0
1256,76,524,5,0
1257,76,525,6,0
1258,76,526,7,0
