arret_id,trajet_id,heure_depart,stop_sequence,terminus
2942,25180,1020,1,0
2922,25180,1022,2,0
2923,25180,1023,3,0
2924,25180,1025,4,0
2927,25180,1026,5,0
2930,25180,1027,6,0
2945,25180,1028,7,0
3909,25180,1030,8,0
3910,25180,1031,9,0
3911,25180,1031,10,0
3912,25180,1032,11,0
3904,25180,1033,12,0
3914,25180,1034,13,0
3915,25180,1035,14,0
3901,25180,1036,15,1
2942,25169,965,1,0
2922,25169,967,2,0
2923,25169,968,3,0
2924,25169,970,4,0
2927,25169,971,5,0
2930,25169,972,6,0
2945,25169,973,7,0
3909,25169,975,8,0
3910,25169,976,9,0
3911,25169,976,10,0
3912,25169,977,11,0
3904,25169,978,12,0
3914,25169,979,13,0
3915,25169,980,14,0
3901,25169,981,15,1
2942,25168,965,1,0
2922,25168,967,2,0
2923,25168,968,3,0
2924,25168,970,4,0
2927,25168,971,5,0
2930,25168,972,6,0
2945,25168,973,7,0
3909,25168,975,8,0
3910,25168,976,9,0
3911,25168,976,10,0
3912,25168,977,11,0
3904,25168,978,12,0
3914,25168,979,13,0
3915,25168,980,14,0
3901,25168,981,15,1
2942,25161,750,1,0
2922,25161,752,2,0
2923,25161,753,3,0
2924,25161,755,4,0
2927,25161,756,5,0
2930,25161,757,6,0
2945,25161,758,7,0
3909,25161,760,8,0
3910,25161,761,9,0
3911,25161,761,10,0
3912,25161,762,11,0
3904,25161,763,12,0
3914,25161,764,13,0
3915,25161,765,14,0
3901,25161,766,15,1
2942,25160,750,1,0
2922,25160,752,2,0
2923,25160,753,3,0
2924,25160,755,4,0
2927,25160,756,5,0
2930,25160,757,6,0
2945,25160,758,7,0
3909,25160,760,8,0
3910,25160,761,9,0
3911,25160,761,10,0
3912,25160,762,11,0
3904,25160,763,12,0
3914,25160,764,13,0
3915,25160,765,14,0
3901,25160,766,15,1
2942,25163,965,1,0
2922,25163,967,2,0
2923,25163,968,3,0
2924,25163,970,4,0
2927,25163,971,5,0
2930,25163,972,6,0
2945,25163,973,7,0
3909,25163,975,8,0
3910,25163,976,9,0
3911,25163,976,10,0
3912,25163,977,11,0
3904,25163,978,12,0
3914,25163,979,13,0
3915,25163,980,14,0
3901,25163,981,15,1
2942,25162,750,1,0
2922,25162,752,2,0
2923,25162,753,3,0
2924,25162,755,4,0
2927,25162,756,5,0
2930,25162,757,6,0
2945,25162,758,7,0
3909,25162,760,8,0
3910,25162,761,9,0
3911,25162,761,10,0
3912,25162,762,11,0
3904,25162,763,12,0
3914,25162,764,13,0
3915,25162,765,14,0
3901,25162,766,15,1
2942,25165,965,1,0
2922,25165,967,2,0
2923,25165,968,3,0
2924,25165,970,4,0
2927,25165,971,5,0
2930,25165,972,6,0
2945,25165,973,7,0
3909,25165,975,8,0
3910,25165,976,9,0
3911,25165,976,10,0
3912,25165,977,11,0
3904,25165,978,12,0
3914,25165,979,13,0
3915,25165,980,14,0
3901,25165,981,15,1
