arret_id,trajet_id,heure_depart,stop_sequence,terminus
lycurie1,2195,977,1,0
lychate1,2195,978,2,0
quentin1,2195,980,3,0
vitrdan1,2195,980,4,0
jdarc1,2195,983,5,0
durafou1,2195,984,6,0
oberthu1,2195,985,7,0
barbes1,2195,986,8,0
chadun1,2195,987,9,0
thabor1,2195,989,10,0
ptpaste1,2195,991,11,0
repjaurs,2195,995,12,1
repjoffa,3386,445,1,0
ppaskl2,3386,447,2,0
thabor2,3386,448,3,0
barbes2,3386,450,4,0
oberthu2,3386,451,5,0
durafou2,3386,452,6,0
jdarc2,3386,454,7,0
vitrdan2,3386,455,8,0
quentin2,3386,456,9,0
lychate2,3386,458,10,0
lycurie2,3386,459,11,1
lycurie1,3348,1070,1,0
lychate1,3348,1071,2,0
quentin1,3348,1073,3,0
vitrdan1,3348,1073,4,0
jdarc1,3348,1076,5,0
durafou1,3348,1077,6,0
oberthu1,3348,1078,7,0
barbes1,3348,1079,8,0
chadun1,3348,1080,9,0
thabor1,3348,1082,10,0
ptpaste1,3348,1084,11,0
repjaurs,3348,1088,12,1
lycurie1,2027,1027,1,0
lychate1,2027,1028,2,0
quentin1,2027,1030,3,0
vitrdan1,2027,1030,4,0
jdarc1,2027,1033,5,0
durafou1,2027,1034,6,0
oberthu1,2027,1035,7,0
barbes1,2027,1036,8,0
chadun1,2027,1037,9,0
thabor1,2027,1039,10,0
ptpaste1,2027,1041,11,0
repjaurs,2027,1045,12,1
lycurie1,3654,724,1,0
lychate1,3654,725,2,0
quentin1,3654,727,3,0
vitrdan1,3654,727,4,0
jdarc1,3654,730,5,0
durafou1,3654,731,6,0
oberthu1,3654,732,7,0
barbes1,3654,733,8,0
chadun1,3654,734,9,0
thabor1,3654,735,10,0
ptpaste1,3654,737,11,0
repjaurs,3654,741,12,1
repjoffa,170,475,1,0
ppaskl2,170,477,2,0
thabor2,170,479,3,0
barbes2,170,482,4,0
oberthu2,170,483,5,0
durafou2,170,484,6,0
jdarc2,170,486,7,0
vitrdan2,170,487,8,0
quentin2,170,488,9,0
lychate2,170,490,10,0
lycurie2,170,491,11,1
lycurie1,3027,923,1,0
lychate1,3027,924,2,0
quentin1,3027,926,3,0
vitrdan1,3027,926,4,0
jdarc1,3027,929,5,0
durafou1,3027,930,6,0
oberthu1,3027,931,7,0
barbes1,3027,932,8,0
chadun1,3027,933,9,0
thabor1,3027,934,10,0
ptpaste1,3027,936,11,0
repjaurs,3027,940,12,1
repjoffa,3120,464,1,0
ppaskl2,3120,466,2,0
thabor2,3120,468,3,0
barbes2,3120,471,4,0
oberthu2,3120,472,5,0
durafou2,3120,473,6,0
jdarc2,3120,475,7,0
vitrdan2,3120,476,8,0
quentin2,3120,477,9,0
lychate2,3120,479,10,0
lycurie2,3120,480,11,1
lycurie1,534,733,1,0
lychate1,534,734,2,0
quentin1,534,735,3,0
vitrdan1,534,736,4,0
jdarc1,534,738,5,0
durafou1,534,739,6,0
oberthu1,534,740,7,0
barbes1,534,741,8,0
chadun1,534,742,9,0
thabor1,534,743,10,0
ptpaste1,534,745,11,0
repjaurs,534,749,12,1
repjoffa,6881,467,1,0
ppaskl2,6881,469,2,0
thabor2,6881,471,3,0
barbes2,6881,474,4,0
oberthu2,6881,475,5,0
durafou2,6881,476,6,0
jdarc2,6881,478,7,0
vitrdan2,6881,479,8,0
quentin2,6881,480,9,0
lychate2,6881,482,10,0
lycurie2,6881,483,11,1
lycurie1,431,736,1,0
lychate1,431,737,2,0
quentin1,431,738,3,0
vitrdan1,431,739,4,0
jdarc1,431,741,5,0
durafou1,431,742,6,0
oberthu1,431,743,7,0
barbes1,431,744,8,0
chadun1,431,745,9,0
thabor1,431,746,10,0
ptpaste1,431,748,11,0
repjaurs,431,752,12,1
lycurie1,4563,957,1,0
lychate1,4563,958,2,0
quentin1,4563,960,3,0
vitrdan1,4563,960,4,0
jdarc1,4563,963,5,0
durafou1,4563,964,6,0
oberthu1,4563,965,7,0
barbes1,4563,966,8,0
chadun1,4563,967,9,0
thabor1,4563,968,10,0
ptpaste1,4563,970,11,0
repjaurs,4563,974,12,1
lycurie1,325,1077,1,0
lychate1,325,1078,2,0
quentin1,325,1080,3,0
vitrdan1,325,1080,4,0
jdarc1,325,1083,5,0
durafou1,325,1084,6,0
oberthu1,325,1085,7,0
barbes1,325,1086,8,0
chadun1,325,1087,9,0
thabor1,325,1089,10,0
ptpaste1,325,1091,11,0
repjaurs,325,1095,12,1
lycurie1,1622,1037,1,0
lychate1,1622,1038,2,0
quentin1,1622,1040,3,0
vitrdan1,1622,1040,4,0
jdarc1,1622,1043,5,0
durafou1,1622,1044,6,0
oberthu1,1622,1045,7,0
barbes1,1622,1046,8,0
chadun1,1622,1047,9,0
thabor1,1622,1049,10,0
ptpaste1,1622,1051,11,0
repjaurs,1622,1055,12,1
lycurie1,4204,1087,1,0
lychate1,4204,1088,2,0
quentin1,4204,1090,3,0
vitrdan1,4204,1090,4,0
jdarc1,4204,1093,5,0
durafou1,4204,1094,6,0
oberthu1,4204,1095,7,0
barbes1,4204,1096,8,0
chadun1,4204,1097,9,0
thabor1,4204,1098,10,0
ptpaste1,4204,1100,11,0
repjaurs,4204,1104,12,1
lycurie1,866,1007,1,0
lychate1,866,1008,2,0
quentin1,866,1010,3,0
vitrdan1,866,1010,4,0
jdarc1,866,1013,5,0
durafou1,866,1014,6,0
oberthu1,866,1015,7,0
barbes1,866,1016,8,0
chadun1,866,1017,9,0
thabor1,866,1019,10,0
ptpaste1,866,1021,11,0
repjaurs,866,1025,12,1
lycurie1,4178,727,1,0
lychate1,4178,728,2,0
quentin1,4178,730,3,0
vitrdan1,4178,730,4,0
jdarc1,4178,733,5,0
durafou1,4178,734,6,0
oberthu1,4178,735,7,0
barbes1,4178,736,8,0
chadun1,4178,737,9,0
thabor1,4178,738,10,0
ptpaste1,4178,740,11,0
repjaurs,4178,744,12,1
lycurie1,4144,967,1,0
lychate1,4144,968,2,0
quentin1,4144,970,3,0
vitrdan1,4144,970,4,0
jdarc1,4144,973,5,0
durafou1,4144,974,6,0
oberthu1,4144,975,7,0
barbes1,4144,976,8,0
chadun1,4144,977,9,0
thabor1,4144,979,10,0
ptpaste1,4144,981,11,0
repjaurs,4144,985,12,1
repjoffa,1006,517,1,0
ppaskl2,1006,519,2,0
thabor2,1006,520,3,0
barbes2,1006,523,4,0
oberthu2,1006,524,5,0
durafou2,1006,525,6,0
jdarc2,1006,527,7,0
vitrdan2,1006,528,8,0
quentin2,1006,529,9,0
lychate2,1006,531,10,0
lycurie2,1006,532,11,1
lycurie1,5353,1047,1,0
lychate1,5353,1048,2,0
quentin1,5353,1050,3,0
vitrdan1,5353,1050,4,0
jdarc1,5353,1053,5,0
durafou1,5353,1054,6,0
oberthu1,5353,1055,7,0
barbes1,5353,1056,8,0
chadun1,5353,1057,9,0
thabor1,5353,1059,10,0
ptpaste1,5353,1061,11,0
repjaurs,5353,1065,12,1
lycurie1,6048,1017,1,0
lychate1,6048,1018,2,0
quentin1,6048,1020,3,0
vitrdan1,6048,1020,4,0
jdarc1,6048,1023,5,0
durafou1,6048,1024,6,0
oberthu1,6048,1025,7,0
barbes1,6048,1026,8,0
chadun1,6048,1027,9,0
thabor1,6048,1029,10,0
ptpaste1,6048,1031,11,0
repjaurs,6048,1035,12,1
lycurie1,4031,987,1,0
lychate1,4031,988,2,0
quentin1,4031,990,3,0
vitrdan1,4031,990,4,0
jdarc1,4031,993,5,0
durafou1,4031,994,6,0
oberthu1,4031,995,7,0
barbes1,4031,996,8,0
chadun1,4031,997,9,0
thabor1,4031,999,10,0
ptpaste1,4031,1001,11,0
repjaurs,4031,1005,12,1
lycurie1,6264,997,1,0
lychate1,6264,998,2,0
quentin1,6264,1000,3,0
vitrdan1,6264,1000,4,0
jdarc1,6264,1003,5,0
durafou1,6264,1004,6,0
oberthu1,6264,1005,7,0
barbes1,6264,1006,8,0
chadun1,6264,1007,9,0
thabor1,6264,1009,10,0
ptpaste1,6264,1011,11,0
repjaurs,6264,1015,12,1
repjoffa,5083,454,1,0
ppaskl2,5083,456,2,0
thabor2,5083,457,3,0
barbes2,5083,460,4,0
oberthu2,5083,461,5,0
durafou2,5083,462,6,0
jdarc2,5083,464,7,0
vitrdan2,5083,465,8,0
quentin2,5083,466,9,0
lychate2,5083,468,10,0
lycurie2,5083,469,11,1
repjoffa,6539,457,1,0
ppaskl2,6539,459,2,0
thabor2,6539,460,3,0
barbes2,6539,463,4,0
oberthu2,6539,464,5,0
durafou2,6539,465,6,0
jdarc2,6539,467,7,0
vitrdan2,6539,468,8,0
quentin2,6539,469,9,0
lychate2,6539,471,10,0
lycurie2,6539,472,11,1
