arret_id,trajet_id,heure_depart,stop_sequence,terminus
1217,14578,629,29,0
1218,14578,630,30,0
1219,14578,632,31,0
1220,14578,632,32,0
1221,14578,633,33,0
1222,14578,634,34,0
1223,14578,638,35,0
1224,14578,639,36,0
1225,14578,640,37,0
1226,14578,641,38,0
3768,14578,642,39,0
3753,14578,644,40,0
3772,14578,644,41,1
1533,14575,595,1,0
1066,14575,597,2,0
1067,14575,598,3,0
1068,14575,599,4,0
1069,14575,599,5,0
1070,14575,600,6,0
1636,14575,600,7,0
1251,14575,602,8,0
3014,14575,603,9,0
2035,14575,604,10,0
2033,14575,605,11,0
2061,14575,606,12,0
2102,14575,607,13,0
2122,14575,608,14,0
1629,14575,609,15,0
1208,14575,610,16,0
1209,14575,612,17,0
1210,14575,613,18,0
1245,14575,614,19,0
1212,14575,615,20,0
1213,14575,616,21,0
1057,14575,618,22,0
1056,14575,619,23,0
1055,14575,620,24,0
1054,14575,622,25,0
1214,14575,625,26,0
1051,14575,626,27,0
1216,14575,628,28,0
1217,14575,629,29,0
1218,14575,630,30,0
1219,14575,632,31,0
1220,14575,632,32,0
1221,14575,633,33,0
1222,14575,634,34,0
1223,14575,638,35,0
1224,14575,639,36,0
1225,14575,640,37,0
1226,14575,641,38,0
3768,14575,642,39,0
3753,14575,644,40,0
3772,14575,644,41,1
1533,14576,595,1,0
1066,14576,597,2,0
1067,14576,598,3,0
1068,14576,599,4,0
1069,14576,599,5,0
1070,14576,600,6,0
1636,14576,600,7,0
1251,14576,602,8,0
3014,14576,603,9,0
2035,14576,604,10,0
2033,14576,605,11,0
2061,14576,606,12,0
2102,14576,607,13,0
2122,14576,608,14,0
1629,14576,609,15,0
1208,14576,610,16,0
1209,14576,612,17,0
1210,14576,613,18,0
1245,14576,614,19,0
1212,14576,615,20,0
1213,14576,616,21,0
1057,14576,618,22,0
1056,14576,619,23,0
1055,14576,620,24,0
1054,14576,622,25,0
1214,14576,625,26,0
1051,14576,626,27,0
1216,14576,628,28,0
1217,14576,629,29,0
1218,14576,630,30,0
1219,14576,632,31,0
1220,14576,632,32,0
1221,14576,633,33,0
1222,14576,634,34,0
1223,14576,638,35,0
1224,14576,639,36,0
1225,14576,640,37,0
1226,14576,641,38,0
3768,14576,642,39,0
3753,14576,644,40,0
3772,14576,644,41,1
1533,14579,595,1,0
1066,14579,597,2,0
1067,14579,598,3,0
1068,14579,599,4,0
1069,14579,599,5,0
1070,14579,600,6,0
1636,14579,600,7,0
1251,14579,602,8,0
3014,14579,603,9,0
2035,14579,604,10,0
2033,14579,605,11,0
2061,14579,606,12,0
2102,14579,607,13,0
2122,14579,608,14,0
1629,14579,609,15,0
1208,14579,610,16,0
1209,14579,612,17,0
1210,14579,613,18,0
1245,14579,614,19,0
1212,14579,615,20,0
1213,14579,616,21,0
1057,14579,618,22,0
1056,14579,619,23,0
1055,14579,620,24,0
1054,14579,622,25,0
1214,14579,625,26,0
1051,14579,626,27,0
1216,14579,628,28,0
1217,14579,629,29,0
1218,14579,630,30,0
1219,14579,632,31,0
1220,14579,632,32,0
1221,14579,633,33,0
1222,14579,634,34,0
1223,14579,638,35,0
1224,14579,639,36,0
1225,14579,640,37,0
1226,14579,641,38,0
3768,14579,642,39,0
3753,14579,644,40,0
3772,14579,644,41,1
1533,14580,595,1,0
1066,14580,597,2,0
1067,14580,598,3,0
1068,14580,599,4,0
1069,14580,599,5,0
1070,14580,600,6,0
1636,14580,600,7,0
1251,14580,602,8,0
3014,14580,603,9,0
2035,14580,604,10,0
2033,14580,605,11,0
2061,14580,606,12,0
2102,14580,607,13,0
2122,14580,608,14,0
1629,14580,609,15,0
1208,14580,610,16,0
1209,14580,612,17,0
1210,14580,613,18,0
1245,14580,614,19,0
1212,14580,615,20,0
1213,14580,616,21,0
1057,14580,618,22,0
1056,14580,619,23,0
1055,14580,620,24,0
1054,14580,622,25,0
1214,14580,625,26,0
1051,14580,626,27,0
1216,14580,628,28,0
1217,14580,629,29,0
1218,14580,630,30,0
1219,14580,632,31,0
1220,14580,632,32,0
