arret_id,trajet_id,heure_depart,stop_sequence,terminus
1234,15613,730,1,0
1418,15613,731,2,0
1417,15613,732,3,0
1666,15613,733,4,0
1643,15613,734,5,0
1503,15613,735,6,0
1422,15613,736,7,0
1413,15613,738,8,0
1424,15613,740,9,0
1297,15613,742,10,0
1298,15613,744,11,0
1299,15613,744,12,0
1304,15613,746,13,0
1301,15613,747,14,0
1537,15613,749,15,0
2826,15613,751,16,0
2815,15613,753,17,0
1328,15613,755,18,0
1040,15613,756,19,0
1425,15613,757,20,0
1625,15613,759,21,0
1426,15613,760,22,0
1287,15613,761,23,0
1288,15613,762,24,0
1289,15613,763,25,0
1427,15613,764,26,0
1159,15613,765,27,0
1374,15613,766,28,0
1375,15613,767,29,0
1376,15613,768,30,0
1377,15613,769,31,0
1378,15613,770,32,0
1032,15613,771,33,0
1033,15613,773,34,0
1637,15613,775,35,0
1111,15613,776,36,0
1201,15613,777,37,0
1202,15613,778,38,0
1203,15613,779,39,0
1314,15613,781,40,0
1660,15613,782,41,1
1234,15681,650,1,0
1418,15681,651,2,0
1417,15681,652,3,0
1666,15681,653,4,0
1643,15681,654,5,0
1503,15681,655,6,0
1422,15681,656,7,0
1413,15681,658,8,0
1424,15681,659,9,0
1297,15681,661,10,0
1298,15681,663,11,0
1299,15681,663,12,0
1304,15681,665,13,0
1301,15681,666,14,0
1537,15681,667,15,0
2826,15681,669,16,0
2815,15681,671,17,0
1328,15681,673,18,0
1040,15681,674,19,0
1425,15681,675,20,0
1625,15681,677,21,0
1426,15681,678,22,0
1287,15681,679,23,0
1288,15681,680,24,0
1289,15681,681,25,0
1427,15681,682,26,0
1159,15681,683,27,0
1374,15681,684,28,0
1375,15681,685,29,0
1376,15681,686,30,0
1377,15681,687,31,0
1378,15681,688,32,0
1032,15681,689,33,0
1033,15681,691,34,0
1637,15681,693,35,0
1111,15681,694,36,0
1201,15681,694,37,0
1202,15681,695,38,0
1203,15681,696,39,0
1314,15681,698,40,0
1660,15681,699,41,1
1234,15680,650,1,0
1418,15680,651,2,0
1417,15680,652,3,0
1666,15680,653,4,0
1643,15680,654,5,0
1503,15680,655,6,0
1422,15680,656,7,0
1413,15680,658,8,0
1424,15680,659,9,0
1297,15680,661,10,0
1298,15680,663,11,0
1299,15680,663,12,0
1304,15680,665,13,0
1301,15680,666,14,0
1537,15680,667,15,0
2826,15680,669,16,0
2815,15680,671,17,0
1328,15680,673,18,0
1040,15680,674,19,0
1425,15680,675,20,0
1625,15680,677,21,0
1426,15680,678,22,0
1287,15680,679,23,0
1288,15680,680,24,0
1289,15680,681,25,0
1427,15680,682,26,0
1159,15680,683,27,0
1374,15680,684,28,0
1375,15680,685,29,0
1376,15680,686,30,0
1377,15680,687,31,0
1378,15680,688,32,0
1032,15680,689,33,0
1033,15680,691,34,0
1637,15680,693,35,0
1111,15680,694,36,0
1201,15680,694,37,0
1202,15680,695,38,0
1203,15680,696,39,0
1314,15680,698,40,0
1660,15680,699,41,1
1234,15685,650,1,0
1418,15685,651,2,0
1417,15685,652,3,0
1666,15685,653,4,0
1643,15685,654,5,0
1503,15685,655,6,0
1422,15685,656,7,0
1413,15685,658,8,0
1424,15685,659,9,0
1297,15685,661,10,0
1298,15685,663,11,0
1299,15685,663,12,0
1304,15685,665,13,0
1301,15685,666,14,0
1537,15685,667,15,0
2826,15685,669,16,0
2815,15685,671,17,0
1328,15685,673,18,0
1040,15685,674,19,0
