arret_id,trajet_id,heure_depart,stop_sequence,terminus
repwe,2006,1090,1,0
gretay2,2006,1113,2,0
lilamor2,2006,1115,3,0
mamord2,2006,1116,4,0
eglmord2,2006,1117,5,0
patimor2,2006,1119,6,1
patimor1,3567,485,1,0
eglmord1,3567,487,2,0
mamord1,3567,488,3,0
lilamor1,3567,490,4,0
gretay1,3567,492,5,0
repx2,3567,518,6,1
patimor1,3893,445,1,0
eglmord1,3893,447,2,0
mamord1,3893,448,3,0
lilamor1,3893,450,4,0
gretay1,3893,452,5,0
repx2,3893,474,6,1
repwe,3139,990,1,0
gretay2,3139,1011,2,0
lilamor2,3139,1013,3,0
mamord2,3139,1014,4,0
eglmord2,3139,1015,5,0
patimor2,3139,1017,6,1
repwe,1706,1110,1,0
gretay2,1706,1133,2,0
lilamor2,1706,1135,3,0
mamord2,1706,1136,4,0
eglmord2,1706,1137,5,0
patimor2,1706,1139,6,1
patimor1,5848,505,1,0
eglmord1,5848,507,2,0
mamord1,5848,508,3,0
lilamor1,5848,510,4,0
gretay1,5848,512,5,0
repx2,5848,538,6,1
patimor1,942,425,1,0
eglmord1,942,427,2,0
mamord1,942,428,3,0
lilamor1,942,430,4,0
gretay1,942,432,5,0
repx2,942,454,6,1
repwe,4458,1030,1,0
gretay2,4458,1053,2,0
lilamor2,4458,1055,3,0
mamord2,4458,1056,4,0
eglmord2,4458,1057,5,0
patimor2,4458,1059,6,1
patimor1,4000,430,1,0
eglmord1,4000,432,2,0
mamord1,4000,433,3,0
lilamor1,4000,435,4,0
gretay1,4000,437,5,0
repx2,4000,459,6,1
repwe,1968,1050,1,0
gretay2,1968,1074,2,0
lilamor2,1968,1075,3,0
mamord2,1968,1076,4,0
eglmord2,1968,1077,5,0
patimor2,1968,1079,6,1
