arret_id,trajet_id,heure_depart,stop_sequence,terminus
1567,22594,416,1,0
1214,22594,420,2,0
1540,22594,421,3,0
1217,22594,424,4,0
1218,22594,425,5,0
1221,22594,428,6,0
1539,22594,430,7,0
1506,22594,432,8,0
3766,22594,433,9,0
2512,22594,436,10,0
2523,22594,437,11,0
2524,22594,438,12,0
3859,22594,440,13,0
3860,22594,442,14,0
3861,22594,444,15,0
3862,22594,445,16,0
3863,22594,446,17,0
3864,22594,447,18,0
3865,22594,448,19,0
3869,22594,450,20,0
4403,22594,460,21,0
4408,22594,460,22,1
1567,22595,416,1,0
1214,22595,420,2,0
1540,22595,421,3,0
1217,22595,424,4,0
1218,22595,425,5,0
1221,22595,428,6,0
1539,22595,430,7,0
1506,22595,432,8,0
3766,22595,433,9,0
2512,22595,436,10,0
2523,22595,437,11,0
2524,22595,438,12,0
3859,22595,440,13,0
3860,22595,442,14,0
3861,22595,444,15,0
3862,22595,445,16,0
3863,22595,446,17,0
3864,22595,447,18,0
3865,22595,448,19,0
3869,22595,450,20,0
4403,22595,460,21,0
4408,22595,460,22,1
1567,22596,381,1,0
1214,22596,385,2,0
1540,22596,386,3,0
1217,22596,389,4,0
1218,22596,390,5,0
1221,22596,392,6,0
1539,22596,395,7,0
1506,22596,396,8,0
3766,22596,397,9,0
2512,22596,400,10,0
2523,22596,401,11,0
2524,22596,402,12,0
3859,22596,404,13,0
3860,22596,406,14,0
3861,22596,407,15,0
3862,22596,408,16,0
3863,22596,409,17,0
3864,22596,410,18,0
3865,22596,411,19,0
3869,22596,413,20,0
4403,22596,422,21,0
4408,22596,422,22,1
1567,22597,381,1,0
1214,22597,385,2,0
1540,22597,386,3,0
1217,22597,389,4,0
1218,22597,390,5,0
1221,22597,392,6,0
1539,22597,395,7,0
1506,22597,396,8,0
3766,22597,397,9,0
2512,22597,400,10,0
2523,22597,401,11,0
2524,22597,402,12,0
3859,22597,404,13,0
3860,22597,406,14,0
3861,22597,407,15,0
3862,22597,408,16,0
3863,22597,409,17,0
3864,22597,410,18,0
3865,22597,411,19,0
3869,22597,413,20,0
4403,22597,422,21,0
4408,22597,422,22,1
1567,22598,381,1,0
1214,22598,385,2,0
1540,22598,386,3,0
1217,22598,389,4,0
1218,22598,390,5,0
1221,22598,392,6,0
1539,22598,395,7,0
1506,22598,396,8,0
3766,22598,397,9,0
2512,22598,400,10,0
2523,22598,401,11,0
2524,22598,402,12,0
3859,22598,404,13,0
3860,22598,406,14,0
3861,22598,407,15,0
3862,22598,408,16,0
3863,22598,409,17,0
3864,22598,410,18,0
3865,22598,411,19,0
3869,22598,413,20,0
4403,22598,422,21,0
4408,22598,422,22,1
1567,22599,381,1,0
1214,22599,385,2,0
1540,22599,386,3,0
1217,22599,389,4,0
1218,22599,390,5,0
1221,22599,392,6,0
1539,22599,395,7,0
1506,22599,396,8,0
3766,22599,397,9,0
2512,22599,400,10,0
2523,22599,401,11,0
2524,22599,402,12,0
3859,22599,404,13,0
3860,22599,406,14,0
3861,22599,407,15,0
3862,22599,408,16,0
3863,22599,409,17,0
3864,22599,410,18,0
3865,22599,411,19,0
3869,22599,413,20,0
4403,22599,422,21,0
4408,22599,422,22,1
3851,22590,375,1,0
3852,22590,377,2,0
3853,22590,378,3,0
3854,22590,379,4,0
3855,22590,380,5,0
3856,22590,381,6,0
3857,22590,383,7,0
3858,22590,385,8,0
2521,22590,386,9,0
2522,22590,388,10,0
2509,22590,389,11,0
3752,22590,393,12,0
1508,22590,394,13,0
1233,22590,395,14,0
1235,22590,398,15,0
1238,22590,400,16,0
1239,22590,401,17,0
1542,22590,404,18,0
1242,22590,405,19,0
1088,22590,407,20,0
1567,22590,409,21,1
1567,22591,416,1,0
1214,22591,420,2,0
1540,22591,421,3,0
1217,22591,424,4,0
1218,22591,425,5,0
1221,22591,428,6,0
1539,22591,430,7,0
1506,22591,432,8,0
3766,22591,433,9,0
2512,22591,436,10,0
2523,22591,437,11,0
2524,22591,438,12,0
3859,22591,440,13,0
3860,22591,442,14,0
3861,22591,444,15,0
3862,22591,445,16,0
3863,22591,446,17,0
3864,22591,447,18,0
3865,22591,448,19,0
3869,22591,450,20,0
4403,22591,460,21,0
4408,22591,460,22,1
1567,22592,416,1,0
1214,22592,420,2,0
1540,22592,421,3,0
1217,22592,424,4,0
1218,22592,425,5,0
1221,22592,428,6,0
1539,22592,430,7,0
1506,22592,432,8,0
3766,22592,433,9,0
2512,22592,436,10,0
2523,22592,437,11,0
