arret_id,trajet_id,heure_depart,stop_sequence,terminus
1217,44125,1173,14,0
1218,44125,1174,15,0
1219,44125,1176,16,0
1220,44125,1176,17,0
1221,44125,1177,18,0
1222,44125,1178,19,0
1223,44125,1181,20,0
1224,44125,1182,21,0
1225,44125,1183,22,0
1226,44125,1183,23,0
3768,44125,1185,24,0
3753,44125,1186,25,0
3772,44125,1186,26,1
1208,44128,715,1,0
1209,44128,716,2,0
1210,44128,717,3,0
1245,44128,718,4,0
1212,44128,719,5,0
1213,44128,720,6,0
1057,44128,722,7,0
1056,44128,724,8,0
1055,44128,725,9,0
1054,44128,726,10,0
1214,44128,729,11,0
1051,44128,730,12,0
1216,44128,732,13,0
1217,44128,733,14,0
1218,44128,734,15,0
1219,44128,736,16,0
1220,44128,736,17,0
1221,44128,737,18,0
1222,44128,738,19,0
1223,44128,740,20,0
1224,44128,741,21,0
1225,44128,742,22,0
1226,44128,743,23,0
3768,44128,744,24,0
3753,44128,746,25,0
3772,44128,746,26,1
1208,44127,645,1,0
1209,44127,646,2,0
1210,44127,647,3,0
1245,44127,648,4,0
1212,44127,649,5,0
1213,44127,650,6,0
1057,44127,652,7,0
1056,44127,654,8,0
1055,44127,655,9,0
1054,44127,656,10,0
1214,44127,659,11,0
1051,44127,660,12,0
1216,44127,662,13,0
1217,44127,663,14,0
1218,44127,664,15,0
1219,44127,666,16,0
1220,44127,666,17,0
1221,44127,667,18,0
1222,44127,668,19,0
1223,44127,670,20,0
1224,44127,671,21,0
1225,44127,672,22,0
1226,44127,673,23,0
3768,44127,674,24,0
3753,44127,676,25,0
3772,44127,676,26,1
3751,44122,1158,1,0
3752,44122,1159,2,0
3769,44122,1159,3,0
1229,44122,1161,4,0
1230,44122,1162,5,0
1231,44122,1162,6,0
1232,44122,1163,7,0
1233,44122,1164,8,0
1234,44122,1166,9,0
1235,44122,1167,10,0
1236,44122,1168,11,0
1237,44122,1169,12,0
1238,44122,1170,13,0
1239,44122,1171,14,0
1240,44122,1172,15,0
1091,44122,1174,16,0
1242,44122,1175,17,0
1088,44122,1178,18,0
1087,44122,1179,19,0
1477,44122,1180,20,0
1085,44122,1182,21,0
1243,44122,1183,22,0
1244,44122,1185,23,0
1211,44122,1185,24,0
1246,44122,1186,25,0
1247,44122,1187,26,0
1208,44122,1188,27,1
3751,44121,1123,1,0
3752,44121,1124,2,0
3769,44121,1124,3,0
1229,44121,1126,4,0
1230,44121,1127,5,0
1231,44121,1127,6,0
1232,44121,1128,7,0
1233,44121,1129,8,0
1234,44121,1131,9,0
1235,44121,1132,10,0
1236,44121,1133,11,0
1237,44121,1134,12,0
1238,44121,1135,13,0
1239,44121,1136,14,0
1240,44121,1137,15,0
1091,44121,1139,16,0
1242,44121,1140,17,0
1088,44121,1143,18,0
1087,44121,1144,19,0
1477,44121,1145,20,0
1085,44121,1147,21,0
1243,44121,1148,22,0
1244,44121,1150,23,0
1211,44121,1150,24,0
1246,44121,1151,25,0
1247,44121,1152,26,0
1208,44121,1153,27,1
1208,44124,1155,1,0
1209,44124,1156,2,0
1210,44124,1157,3,0
1245,44124,1158,4,0
1212,44124,1159,5,0
1213,44124,1160,6,0
1057,44124,1162,7,0
1056,44124,1164,8,0
1055,44124,1165,9,0
1054,44124,1166,10,0
1214,44124,1169,11,0
1051,44124,1170,12,0
1216,44124,1172,13,0
1217,44124,1173,14,0
1218,44124,1174,15,0
1219,44124,1176,16,0
1220,44124,1176,17,0
1221,44124,1177,18,0
1222,44124,1178,19,0
1223,44124,1181,20,0
1224,44124,1182,21,0
1225,44124,1183,22,0
1226,44124,1183,23,0
3768,44124,1185,24,0
3753,44124,1186,25,0
3772,44124,1186,26,1
3751,44123,1158,1,0
3752,44123,1159,2,0
3769,44123,1159,3,0
1229,44123,1161,4,0
1230,44123,1162,5,0
1231,44123,1162,6,0
1232,44123,1163,7,0
1233,44123,1164,8,0
1234,44123,1166,9,0
1235,44123,1167,10,0
1236,44123,1168,11,0
1237,44123,1169,12,0
1238,44123,1170,13,0
1239,44123,1171,14,0
1240,44123,1172,15,0
1091,44123,1174,16,0
1242,44123,1175,17,0
1088,44123,1178,18,0
1087,44123,1179,19,0
