arret_id,trajet_id,heure_depart,stop_sequence,terminus
prous,1825,805,1,0
ouessa1,1825,806,2,0
champal1,1825,807,3,0
colpace1,1825,808,4,0
lebrix1,1825,809,5,0
cimpace1,1825,809,6,0
cardum1,1825,810,7,0
chaeau1,1825,811,8,0
opera1,1825,813,9,0
ikea1,1825,813,10,0
opera3,1825,814,11,0
berry1,1825,821,12,0
bourdon1,1825,822,13,0
villj2,1825,826,14,1
prous,2947,460,1,0
ouessa1,2947,461,2,0
champal1,2947,462,3,0
colpace1,2947,463,4,0
lebrix1,2947,464,5,0
cimpace1,2947,464,6,0
cardum1,2947,465,7,0
chaeau1,2947,467,8,0
berry1,2947,473,9,0
bourdon1,2947,474,10,0
villj2,2947,478,11,1
prous,1841,1005,1,0
ouessa1,1841,1006,2,0
champal1,1841,1007,3,0
colpace1,1841,1008,4,0
lebrix1,1841,1009,5,0
cimpace1,1841,1009,6,0
cardum1,1841,1010,7,0
chaeau1,1841,1011,8,0
opera1,1841,1013,9,0
ikea1,1841,1013,10,0
opera3,1841,1014,11,0
berry1,1841,1022,12,0
bourdon1,1841,1023,13,0
villj2,1841,1027,14,1
prous,519,685,1,0
ouessa1,519,686,2,0
champal1,519,687,3,0
colpace1,519,688,4,0
lebrix1,519,689,5,0
cimpace1,519,689,6,0
cardum1,519,690,7,0
chaeau1,519,691,8,0
opera1,519,693,9,0
ikea1,519,693,10,0
opera3,519,694,11,0
berry1,519,701,12,0
bourdon1,519,702,13,0
villj2,519,706,14,1
villj2,569,1055,1,0
bourdon2,569,1058,2,0
berry2,569,1059,3,0
opera1,569,1068,4,0
ikea2,569,1069,5,0
opera3,569,1070,6,0
chaeau2,569,1072,7,0
cardum2,569,1073,8,0
cimpace2,569,1074,9,0
lebrix2,569,1075,10,0
colpace2,569,1076,11,0
champal2,569,1077,12,0
ouessa2,569,1078,13,0
prous,569,1079,14,1
villj2,1850,1205,1,0
bourdon2,1850,1208,2,0
berry2,1850,1209,3,0
opera1,1850,1217,4,0
ikea2,1850,1218,5,0
opera3,1850,1219,6,0
chaeau2,1850,1220,7,0
cardum2,1850,1221,8,0
cimpace2,1850,1222,9,0
lebrix2,1850,1223,10,0
colpace2,1850,1224,11,0
champal2,1850,1225,12,0
ouessa2,1850,1226,13,0
prous,1850,1227,14,1
villj2,2934,935,1,0
bourdon2,2934,938,2,0
berry2,2934,939,3,0
opera1,2934,948,4,0
ikea2,2934,949,5,0
opera3,2934,950,6,0
chaeau2,2934,952,7,0
cardum2,2934,953,8,0
cimpace2,2934,954,9,0
lebrix2,2934,955,10,0
colpace2,2934,956,11,0
champal2,2934,957,12,0
ouessa2,2934,958,13,0
prous,2934,959,14,1
villj2,1882,1145,1,0
bourdon2,1882,1148,2,0
berry2,1882,1149,3,0
opera1,1882,1157,4,0
ikea2,1882,1158,5,0
opera3,1882,1159,6,0
chaeau2,1882,1160,7,0
cardum2,1882,1161,8,0
cimpace2,1882,1162,9,0
lebrix2,1882,1163,10,0
colpace2,1882,1164,11,0
champal2,1882,1165,12,0
ouessa2,1882,1166,13,0
prous,1882,1167,14,1
prous,1876,885,1,0
ouessa1,1876,886,2,0
champal1,1876,887,3,0
colpace1,1876,888,4,0
lebrix1,1876,889,5,0
cimpace1,1876,889,6,0
cardum1,1876,890,7,0
chaeau1,1876,891,8,0
opera1,1876,893,9,0
ikea1,1876,893,10,0
opera3,1876,894,11,0
berry1,1876,902,12,0
bourdon1,1876,903,13,0
villj2,1876,907,14,1
prous,4617,965,1,0
ouessa1,4617,966,2,0
champal1,4617,967,3,0
colpace1,4617,968,4,0
lebrix1,4617,969,5,0
cimpace1,4617,969,6,0
cardum1,4617,970,7,0
chaeau1,4617,971,8,0
opera1,4617,973,9,0
ikea1,4617,973,10,0
opera3,4617,974,11,0
berry1,4617,982,12,0
bourdon1,4617,983,13,0
villj2,4617,987,14,1
prous,4654,1085,1,0
ouessa1,4654,1086,2,0
champal1,4654,1087,3,0
colpace1,4654,1088,4,0
lebrix1,4654,1089,5,0
cimpace1,4654,1089,6,0
cardum1,4654,1090,7,0
chaeau1,4654,1091,8,0
opera1,4654,1093,9,0
ikea1,4654,1093,10,0
opera3,4654,1094,11,0
berry1,4654,1102,12,0
bourdon1,4654,1103,13,0
villj2,4654,1107,14,1
villj2,456,465,1,0
bourdon2,456,468,2,0
berry2,456,469,3,0
opera1,456,477,4,0
ikea2,456,478,5,0
opera3,456,479,6,0
chaeau2,456,480,7,0
cardum2,456,481,8,0
cimpace2,456,482,9,0
lebrix2,456,483,10,0
colpace2,456,484,11,0
champal2,456,485,12,0
ouessa2,456,486,13,0
prous,456,487,14,1
stgillw1,2810,860,1,0
censtg1,2810,861,2,0
clomarg1,2810,862,3,0
etgstg1,2810,862,4,0
vigne1,2810,863,5,0
fouaye1,2810,864,6,0
chenam1,2810,868,7,0
leon1,2810,869,8,0
tchemil1,2810,870,9,0
erenan1,2810,872,10,0
duanpa1,2810,873,11,0
prous,2810,878,12,0
ouessa1,2810,879,13,0
champal1,2810,880,14,0
colpace1,2810,882,15,0
lebrix1,2810,883,16,0
cimpace1,2810,883,17,0
cardum1,2810,884,18,0
chaeau1,2810,885,19,0
berry1,2810,892,20,0
bourdon1,2810,893,21,0
villj2,2810,895,22,1
villj2,4562,435,1,0
bourdon2,4562,438,2,0
berry2,4562,439,3,0
opera1,4562,447,4,0
ikea2,4562,448,5,0
opera3,4562,449,6,0
chaeau2,4562,450,7,0
cardum2,4562,451,8,0
