arret_id,trajet_id,heure_depart,stop_sequence,terminus
closco,68,1810,1,0
iutguil1,68,1811,2,0
restuni1,68,1813,3,0
insa1,68,1814,4,0
beauec1,68,1814,5,0
tourneb1,68,1816,6,0
plbaud1,68,1817,7,0
ptstras1,68,1819,8,0
robidou1,68,1820,9,0
ptchadu1,68,1821,10,0
bert1,68,1821,11,0
ptpastm1,68,1822,12,0
repwb,68,1823,13,1
repea,3251,1735,1,0
ptpastm2,3251,1736,2,0
bert2,3251,1737,3,0
ptchadu2,3251,1737,4,0
robidou2,3251,1738,5,0
ptstras2,3251,1739,6,0
plbaud2,3251,1741,7,0
tourneb2,3251,1743,8,0
beauec2,3251,1744,9,0
insa2,3251,1745,10,0
restuni2,3251,1746,11,0
iutguil2,3251,1747,12,0
closco,3251,1748,13,1
repwb,3201,1750,1,0
plbreta2,3201,1751,2,0
ptbreta2,3201,1752,3,0
mail2,3201,1753,4,0
chqpost2,3201,1753,5,0
lguillg2,3201,1755,6,0
marbeuf2,3201,1755,7,0
lasalle2,3201,1757,8,0
berger2,3201,1758,9,0
moulin2,3201,1759,10,0
villuni2,3201,1760,11,0
boislab2,3201,1761,12,0
kenguye1,3201,1767,13,1
closco,3496,1510,1,0
iutguil1,3496,1511,2,0
restuni1,3496,1513,3,0
insa1,3496,1514,4,0
beauec1,3496,1515,5,0
tourneb1,3496,1516,6,0
plbaud1,3496,1518,7,0
ptstras1,3496,1521,8,0
robidou1,3496,1522,9,0
ptchadu1,3496,1523,10,0
bert1,3496,1523,11,0
ptpastm1,3496,1524,12,0
repwb,3496,1525,13,1
kenguye1,3595,1710,1,0
bourdon1,3595,1711,2,0
gouges1,3595,1715,3,0
boislab1,3595,1716,4,0
villuni1,3595,1717,5,0
moulin1,3595,1718,6,0
berger1,3595,1719,7,0
lasalle1,3595,1720,8,0
marbeuf1,3595,1722,9,0
lguillg1,3595,1722,10,0
chqpost1,3595,1723,11,0
mail1,3595,1725,12,0
ptbreta1,3595,1725,13,0
plbreta1,3595,1726,14,0
repea,3595,1727,15,1
repea,3686,1550,1,0
ptpastm2,3686,1551,2,0
bert2,3686,1552,3,0
ptchadu2,3686,1553,4,0
robidou2,3686,1554,5,0
ptstras2,3686,1554,6,0
plbaud2,3686,1557,7,0
tourneb2,3686,1559,8,0
beauec2,3686,1561,9,0
insa2,3686,1561,10,0
restuni2,3686,1562,11,0
iutguil2,3686,1564,12,0
closco,3686,1565,13,1
repea,3724,1890,1,0
ptpastm2,3724,1891,2,0
bert2,3724,1892,3,0
ptchadu2,3724,1892,4,0
robidou2,3724,1893,5,0
ptstras2,3724,1894,6,0
plbaud2,3724,1896,7,0
tourneb2,3724,1898,8,0
beauec2,3724,1899,9,0
insa2,3724,1900,10,0
restuni2,3724,1901,11,0
iutguil2,3724,1902,12,0
closco,3724,1903,13,1
closco,115,1780,1,0
iutguil1,115,1781,2,0
restuni1,115,1783,3,0
insa1,115,1784,4,0
beauec1,115,1784,5,0
tourneb1,115,1786,6,0
plbaud1,115,1787,7,0
ptstras1,115,1789,8,0
robidou1,115,1790,9,0
ptchadu1,115,1791,10,0
bert1,115,1791,11,0
ptpastm1,115,1792,12,0
repwb,115,1793,13,1
kenguye1,2989,1500,1,0
bourdon1,2989,1501,2,0
gouges1,2989,1506,3,0
boislab1,2989,1507,4,0
villuni1,2989,1508,5,0
moulin1,2989,1509,6,0
berger1,2989,1510,7,0
lasalle1,2989,1511,8,0
