arret_id,trajet_id,heure_depart,stop_sequence,terminus
1339,22874,1075,25,0
1340,22874,1076,26,0
1341,22874,1078,27,0
1342,22874,1079,28,0
1356,22874,1081,29,0
1343,22874,1083,30,1
2853,22875,1035,1,0
2815,22875,1036,2,0
1328,22875,1038,3,0
1040,22875,1040,4,0
1101,22875,1041,5,0
1042,22875,1043,6,0
1043,22875,1044,7,0
1329,22875,1045,8,0
1330,22875,1046,9,0
1331,22875,1048,10,0
1027,22875,1050,11,0
1555,22875,1055,12,0
1507,22875,1059,13,0
1556,22875,1060,15,0
1121,22875,1063,16,0
1122,22875,1065,17,0
1123,22875,1067,18,0
1140,22875,1068,19,0
1334,22875,1069,20,0
1335,22875,1070,21,0
1336,22875,1071,22,0
1337,22875,1072,23,0
1338,22875,1074,24,0
1339,22875,1075,25,0
1340,22875,1076,26,0
1341,22875,1078,27,0
1342,22875,1079,28,0
1356,22875,1081,29,0
1343,22875,1083,30,1
2853,22876,1035,1,0
2815,22876,1036,2,0
1328,22876,1038,3,0
1040,22876,1040,4,0
1101,22876,1041,5,0
1042,22876,1043,6,0
1043,22876,1044,7,0
1329,22876,1045,8,0
1330,22876,1046,9,0
1331,22876,1048,10,0
1027,22876,1050,11,0
1555,22876,1055,12,0
1507,22876,1059,13,0
1556,22876,1060,15,0
1121,22876,1063,16,0
1122,22876,1065,17,0
1123,22876,1067,18,0
1140,22876,1068,19,0
1334,22876,1069,20,0
1335,22876,1070,21,0
1336,22876,1071,22,0
1337,22876,1072,23,0
1338,22876,1074,24,0
1339,22876,1075,25,0
1340,22876,1076,26,0
1341,22876,1078,27,0
1342,22876,1079,28,0
1356,22876,1081,29,0
1343,22876,1083,30,1
2853,22888,1050,1,0
2815,22888,1051,2,0
1328,22888,1053,3,0
1040,22888,1055,4,0
1101,22888,1056,5,0
1042,22888,1058,6,0
1043,22888,1059,7,0
1329,22888,1060,8,0
1330,22888,1061,9,0
1331,22888,1063,10,0
1027,22888,1065,11,0
1555,22888,1070,12,0
1507,22888,1074,13,0
1556,22888,1075,15,0
1121,22888,1078,16,0
1122,22888,1080,17,0
1123,22888,1082,18,0
1140,22888,1083,19,0
1334,22888,1084,20,0
1335,22888,1085,21,0
1336,22888,1086,22,0
1337,22888,1087,23,0
1338,22888,1089,24,0
1339,22888,1090,25,0
1340,22888,1091,26,0
1341,22888,1093,27,0
1342,22888,1094,28,0
1356,22888,1096,29,0
1343,22888,1098,30,1
2853,22889,1050,1,0
2815,22889,1051,2,0
1328,22889,1053,3,0
1040,22889,1055,4,0
1101,22889,1056,5,0
1042,22889,1058,6,0
1043,22889,1059,7,0
1329,22889,1060,8,0
1330,22889,1061,9,0
1331,22889,1063,10,0
1027,22889,1065,11,0
1555,22889,1070,12,0
1507,22889,1074,13,0
1556,22889,1075,15,0
1121,22889,1078,16,0
1122,22889,1080,17,0
1123,22889,1082,18,0
1140,22889,1083,19,0
1334,22889,1084,20,0
1335,22889,1085,21,0
1336,22889,1086,22,0
1337,22889,1087,23,0
1338,22889,1089,24,0
1339,22889,1090,25,0
1340,22889,1091,26,0
1341,22889,1093,27,0
1342,22889,1094,28,0
1356,22889,1096,29,0
1343,22889,1098,30,1
2853,22880,1035,1,0
2815,22880,1036,2,0
1328,22880,1038,3,0
1040,22880,1040,4,0
1101,22880,1041,5,0
1042,22880,1043,6,0
1043,22880,1044,7,0
1329,22880,1045,8,0
1330,22880,1046,9,0
1331,22880,1048,10,0
1027,22880,1050,11,0
1555,22880,1055,12,0
1507,22880,1059,13,0
1556,22880,1060,15,0
1121,22880,1063,16,0
1122,22880,1065,17,0
