arret_id,trajet_id,heure_depart,stop_sequence,terminus
lysevig1,85,1075,1,0
piscces2,85,1076,2,0
stetien2,85,1079,3,0
patismo4,85,1084,4,0
curi2,85,1086,5,0
landthf,85,1088,6,0
mathori1,85,1091,7,0
anbretf1,85,1091,8,0
bocage1,85,1092,9,0
juteaud1,85,1094,10,0
fouilla1,85,1096,11,0
portail1,85,1097,12,0
victoir1,85,1100,13,0
chavaux1,85,1102,14,1
portail2,6723,570,1,0
fouilla2,6723,571,2,0
juteaud2,6723,572,3,0
bocage2,6723,574,4,0
anbretf2,6723,575,5,0
mathori2,6723,575,6,0
landthf,6723,578,7,0
curi1,6723,580,8,0
patismo3,6723,582,9,0
stetien3,6723,586,10,0
piscces1,6723,589,11,0
lysevig1,6723,590,12,1
lysevig1,4580,905,1,0
piscces2,4580,906,2,0
stetien2,4580,909,3,0
patismo4,4580,914,4,0
curi2,4580,916,5,0
landthf,4580,918,6,0
mathori1,4580,921,7,0
anbretf1,4580,921,8,0
bocage1,4580,922,9,0
juteaud1,4580,924,10,0
fouilla1,4580,926,11,0
portail1,4580,927,12,1
chavaux2,1648,1043,1,0
victoir2,1648,1045,2,0
portail2,1648,1048,3,0
fouilla2,1648,1049,4,0
juteaud2,1648,1050,5,0
bocage2,1648,1052,6,0
anbretf2,1648,1053,7,0
mathori2,1648,1053,8,0
patismo3,1648,1056,9,0
stetien3,1648,1060,10,0
piscces1,1648,1063,11,0
lysevig1,1648,1064,12,1
lysevig1,4950,710,1,0
piscces2,4950,711,2,0
stetien2,4950,714,3,0
patismo4,4950,719,4,0
curi2,4950,721,5,0
landthf,4950,723,6,0
mathori1,4950,726,7,0
anbretf1,4950,726,8,0
bocage1,4950,727,9,0
juteaud1,4950,729,10,0
fouilla1,4950,731,11,0
portail1,4950,732,12,1
colbour2,4873,760,1,0
piscces2,4873,761,2,0
stetien2,4873,764,3,0
patismo4,4873,769,4,0
curi2,4873,771,5,0
landthf,4873,773,6,0
mathori1,4873,776,7,0
anbretf1,4873,776,8,0
bocage1,4873,777,9,0
juteaud1,4873,779,10,0
fouilla1,4873,781,11,0
portail1,4873,782,12,0
victoir1,4873,785,13,0
chavaux1,4873,787,14,1
portail2,5871,930,1,0
fouilla2,5871,931,2,0
juteaud2,5871,932,3,0
bocage2,5871,934,4,0
anbretf2,5871,935,5,0
mathori2,5871,935,6,0
patismo3,5871,938,7,0
stetien3,5871,942,8,0
piscces1,5871,945,9,0
lysevig1,5871,946,10,1
portail2,2509,980,1,0
fouilla2,2509,981,2,0
juteaud2,2509,982,3,0
bocage2,2509,984,4,0
anbretf2,2509,985,5,0
mathori2,2509,985,6,0
patismo3,2509,988,7,0
stetien3,2509,992,8,0
piscces1,2509,995,9,0
lysevig1,2509,996,10,1
lysevig1,5726,1055,1,0
piscces2,5726,1056,2,0
stetien2,5726,1059,3,0
patismo4,5726,1064,4,0
curi2,5726,1066,5,0
landthf,5726,1068,6,0
mathori1,5726,1071,7,0
anbretf1,5726,1071,8,0
bocage1,5726,1072,9,0
juteaud1,5726,1074,10,0
fouilla1,5726,1076,11,0
portail1,5726,1077,12,1
chavaux2,2675,470,1,0
victoir2,2675,472,2,0
portail2,2675,475,3,0
fouilla2,2675,476,4,0
juteaud2,2675,478,5,0
bocage2,2675,481,6,0
anbretf2,2675,482,7,0
mathori2,2675,483,8,0
patismo3,2675,486,9,0
stetien3,2675,491,10,0
piscces1,2675,496,11,0
lysevig1,2675,497,12,1
landthf,622,484,1,0
curi1,622,486,2,0
patismo3,622,489,3,0
stetien3,622,494,4,0
piscces1,622,497,5,0
lysevig1,622,498,6,1
portail2,1024,540,1,0
fouilla2,1024,541,2,0
juteaud2,1024,542,3,0
bocage2,1024,544,4,0
anbretf2,1024,545,5,0
mathori2,1024,545,6,0
landthf,1024,548,7,0
curi1,1024,550,8,0
patismo3,1024,552,9,0
stetien3,1024,556,10,0
piscces1,1024,559,11,0
lysevig1,1024,560,12,1
lysevig1,4035,955,1,0
piscces2,4035,956,2,0
stetien2,4035,959,3,0
patismo4,4035,964,4,0
curi2,4035,966,5,0
landthf,4035,968,6,0
mathori1,4035,971,7,0
anbretf1,4035,971,8,0
bocage1,4035,972,9,0
juteaud1,4035,974,10,0
fouilla1,4035,976,11,0
portail1,4035,977,12,1
colbour2,4004,1020,1,0
piscces2,4004,1021,2,0
stetien2,4004,1024,3,0
patismo4,4004,1029,4,0
mathori1,4004,1032,5,0
anbretf1,4004,1033,6,0
bocage1,4004,1034,7,0
juteaud1,4004,1035,8,0
fouilla1,4004,1037,9,0
portail1,4004,1038,10,0
victoir1,4004,1041,11,0
chavaux1,4004,1043,12,1
colbour2,6332,1021,1,0
piscces2,6332,1022,2,0
stetien2,6332,1025,3,0
patismo4,6332,1030,4,0
curi2,6332,1032,5,0
landthf,6332,1034,6,1
lysevig1,1994,505,1,0
piscces2,1994,506,2,0
stetien2,1994,509,3,0
patismo4,1994,514,4,0
mathori1,1994,517,5,0
anbretf1,1994,518,6,0
bocage1,1994,519,7,0
juteaud1,1994,520,8,0
fouilla1,1994,522,9,0
portail1,1994,523,10,1
