arret_id,trajet_id,heure_depart,stop_sequence,terminus
1308,18745,1369,9,0
1309,18745,1370,10,0
1191,18745,1371,11,0
1188,18745,1371,12,0
1294,18745,1373,13,0
1311,18745,1374,14,0
1239,18745,1375,15,0
1240,18745,1376,16,0
1091,18745,1378,17,0
1168,18745,1385,18,0
1169,18745,1386,19,0
1170,18745,1387,20,0
1171,18745,1388,21,0
1172,18745,1389,22,0
1173,18745,1389,23,0
1174,18745,1392,24,0
1604,18745,1393,25,0
1610,18745,1394,26,0
1175,18745,1395,27,0
1204,18745,1396,28,0
1313,18745,1397,29,0
1314,18745,1398,30,0
2129,18745,1400,31,0
2121,18745,1401,32,0
1630,18745,1402,33,1
2801,18746,1390,1,0
1652,18746,1391,2,0
1543,18746,1393,3,0
1303,18746,1394,4,0
1300,18746,1395,5,0
1305,18746,1396,6,0
1306,18746,1397,7,0
1307,18746,1398,8,0
1308,18746,1399,9,0
1309,18746,1400,10,0
1191,18746,1401,11,0
1188,18746,1401,12,0
1294,18746,1403,13,0
1311,18746,1404,14,0
1239,18746,1405,15,0
1240,18746,1406,16,0
1091,18746,1408,17,0
1168,18746,1415,18,0
1169,18746,1416,19,0
1170,18746,1417,20,0
1171,18746,1418,21,0
1172,18746,1419,22,0
1173,18746,1419,23,0
1174,18746,1422,24,0
1604,18746,1423,25,0
1610,18746,1424,26,0
1175,18746,1425,27,0
1204,18746,1426,28,0
1313,18746,1427,29,0
1314,18746,1428,30,0
2129,18746,1430,31,0
2121,18746,1431,32,0
1630,18746,1432,33,1
1168,18747,1300,1,0
1169,18747,1301,2,0
1170,18747,1302,3,0
1171,18747,1303,4,0
1172,18747,1304,5,0
1173,18747,1304,6,0
1174,18747,1307,7,0
1604,18747,1308,8,0
1610,18747,1309,9,0
1175,18747,1310,10,0
1204,18747,1311,11,0
1313,18747,1312,12,0
1314,18747,1313,13,0
2129,18747,1315,14,0
2121,18747,1316,15,0
1630,18747,1317,16,1
2801,18710,724,1,0
1652,18710,725,2,0
1543,18710,727,3,0
1303,18710,728,4,0
1300,18710,730,5,0
1305,18710,731,6,0
1306,18710,732,7,0
1307,18710,733,8,0
1308,18710,734,9,0
1309,18710,735,10,0
1191,18710,735,11,0
1188,18710,736,12,0
1294,18710,737,13,0
1311,18710,738,14,0
1239,18710,739,15,0
