arret_id,trajet_id,heure_depart,stop_sequence,terminus
lyagric1,2810,505,1,0
chfrelo1,2810,506,2,0
brassen1,2810,508,3,0
bouleau1,2810,510,4,0
genets1,2810,511,5,0
repx2,2810,533,6,1
lyagric1,1597,485,1,0
chfrelo1,1597,486,2,0
brassen1,1597,488,3,0
bouleau1,1597,490,4,0
genets1,1597,491,5,0
repx2,1597,513,6,1
repwe,4779,1045,1,0
genets2,4779,1066,2,0
bouleau2,4779,1068,3,0
brassen2,4779,1069,4,0
chfrelo2,4779,1071,5,0
lyagric2,4779,1072,6,1
lyagric1,1330,425,1,0
chfrelo1,1330,426,2,0
brassen1,1330,428,3,0
bouleau1,1330,430,4,0
genets1,1330,431,5,0
repx2,1330,451,6,1
lyagric1,2419,445,1,0
chfrelo1,2419,446,2,0
brassen1,2419,448,3,0
bouleau1,2419,450,4,0
genets1,2419,451,5,0
repx2,2419,471,6,1
repwe,2307,985,1,0
genets2,2307,1004,2,0
bouleau2,2307,1006,3,0
brassen2,2307,1007,4,0
chfrelo2,2307,1009,5,0
lyagric2,2307,1010,6,1
repwe,5293,1105,1,0
genets2,5293,1125,2,0
bouleau2,5293,1127,3,0
brassen2,5293,1128,4,0
chfrelo2,5293,1130,5,0
lyagric2,5293,1131,6,1
