arret_id,trajet_id,heure_depart,stop_sequence,terminus
2365,24322,1030,1,0
2367,24322,1040,2,0
2366,24322,1047,3,0
2308,24322,1049,4,0
4209,24322,1058,5,0
4210,24322,1061,6,0
3862,24322,1068,7,0
3863,24322,1071,8,0
3864,24322,1072,9,0
3865,24322,1073,10,0
3869,24322,1077,11,1
3869,24321,459,1,0
3852,24321,462,2,0
3853,24321,463,3,0
3854,24321,464,4,0
3855,24321,466,5,0
4203,24321,474,6,0
4204,24321,476,7,0
2320,24321,488,8,0
2366,24321,490,9,0
2367,24321,495,10,0
2365,24321,500,11,1
2365,24323,765,1,0
2367,24323,774,2,0
2366,24323,780,3,0
2308,24323,782,4,0
4209,24323,790,5,0
4210,24323,792,6,0
3862,24323,800,7,0
3863,24323,802,8,0
3864,24323,803,9,0
3865,24323,804,10,0
3869,24323,807,11,1
3869,24320,459,1,0
3852,24320,462,2,0
3853,24320,463,3,0
3854,24320,464,4,0
3855,24320,466,5,0
4203,24320,474,6,0
4204,24320,476,7,0
2320,24320,488,8,0
2366,24320,490,9,0
2367,24320,495,10,0
2365,24320,500,11,1
