arret_id,trajet_id,heure_depart,stop_sequence,terminus
frevi04,6744,1045,1,0
chnigue2,6744,1060,2,0
bobinai2,6744,1062,3,0
pasteur2,6744,1063,4,0
dugues2,6744,1064,5,0
epalet2,6744,1066,6,0
noebru2,6744,1068,7,0
herveri2,6744,1070,8,0
cenbru2,6744,1071,9,1
cenbru2,307,430,1,0
herveri1,307,432,2,0
noebru1,307,433,3,0
epalet1,307,435,4,0
dugues1,307,436,5,0
pasteur1,307,437,6,0
bobinai1,307,438,7,0
chnigue1,307,440,8,0
frevi01,307,454,9,1
frevi04,5973,1125,1,0
chnigue2,5973,1138,2,0
bobinai2,5973,1140,3,0
pasteur2,5973,1141,4,0
dugues2,5973,1142,5,0
epalet2,5973,1144,6,0
noebru2,5973,1146,7,0
herveri2,5973,1148,8,0
cenbru2,5973,1149,9,1
frevi04,4280,1105,1,0
chnigue2,4280,1120,2,0
bobinai2,4280,1122,3,0
pasteur2,4280,1123,4,0
dugues2,4280,1124,5,0
epalet2,4280,1126,6,0
noebru2,4280,1128,7,0
herveri2,4280,1130,8,0
cenbru2,4280,1131,9,1
frevi04,4438,1065,1,0
chnigue2,4438,1080,2,0
bobinai2,4438,1082,3,0
pasteur2,4438,1083,4,0
dugues2,4438,1084,5,0
epalet2,4438,1086,6,0
noebru2,4438,1088,7,0
herveri2,4438,1090,8,0
cenbru2,4438,1091,9,1
cenbru2,2549,450,1,0
herveri1,2549,452,2,0
noebru1,2549,453,3,0
epalet1,2549,455,4,0
dugues1,2549,456,5,0
pasteur1,2549,457,6,0
bobinai1,2549,458,7,0
chnigue1,2549,460,8,0
frevi01,2549,476,9,1
cenbru2,5392,470,1,0
herveri1,5392,472,2,0
noebru1,5392,473,3,0
epalet1,5392,475,4,0
dugues1,5392,477,5,0
pasteur1,5392,478,6,0
bobinai1,5392,479,7,0
chnigue1,5392,481,8,0
frevi01,5392,497,9,1
frevi04,6342,1000,1,0
chnigue2,6342,1013,2,0
bobinai2,6342,1015,3,0
pasteur2,6342,1016,4,0
dugues2,6342,1017,5,0
epalet2,6342,1019,6,0
noebru2,6342,1021,7,0
herveri2,6342,1023,8,0
cenbru2,6342,1024,9,1
cenbru2,6534,490,1,0
herveri1,6534,492,2,0
noebru1,6534,494,3,0
epalet1,6534,496,4,0
dugues1,6534,498,5,0
pasteur1,6534,499,6,0
bobinai1,6534,500,7,0
chnigue1,6534,502,8,0
frevi01,6534,518,9,1
