arret_id,trajet_id,heure_depart,stop_sequence,terminus
2704,24642,1231,6,0
2907,24642,1234,7,0
2918,24642,1236,8,0
2919,24642,1237,9,0
2920,24642,1238,10,0
2921,24642,1239,11,0
2922,24642,1240,12,0
2923,24642,1241,13,0
2924,24642,1242,14,0
2927,24642,1243,15,0
2930,24642,1244,16,0
2945,24642,1245,17,0
3909,24642,1247,18,0
3910,24642,1248,19,0
3911,24642,1248,20,0
3912,24642,1249,21,0
3904,24642,1250,22,0
3914,24642,1251,23,0
3915,24642,1252,24,0
3901,24642,1253,25,0
4701,24642,1259,26,0
4703,24642,1260,27,0
4705,24642,1261,28,0
4707,24642,1262,29,0
4708,24642,1263,30,1
1534,24645,1220,1,0
1449,24645,1223,2,0
1450,24645,1224,3,0
1270,24645,1226,4,0
2262,24645,1229,5,0
2704,24645,1231,6,0
2907,24645,1234,7,0
2918,24645,1236,8,0
2919,24645,1237,9,0
2920,24645,1238,10,0
2921,24645,1239,11,0
2922,24645,1240,12,0
2923,24645,1241,13,0
2924,24645,1242,14,0
2927,24645,1243,15,0
2930,24645,1244,16,0
2945,24645,1245,17,0
3909,24645,1247,18,0
3910,24645,1248,19,0
3911,24645,1248,20,0
3912,24645,1249,21,0
3904,24645,1250,22,0
3914,24645,1251,23,0
3915,24645,1252,24,0
3901,24645,1253,25,0
4701,24645,1259,26,0
4703,24645,1260,27,0
4705,24645,1261,28,0
4707,24645,1262,29,0
4708,24645,1263,30,1
1534,24644,1220,1,0
1449,24644,1223,2,0
1450,24644,1224,3,0
1270,24644,1226,4,0
2262,24644,1229,5,0
2704,24644,1231,6,0
2907,24644,1234,7,0
2918,24644,1236,8,0
2919,24644,1237,9,0
2920,24644,1238,10,0
2921,24644,1239,11,0
2922,24644,1240,12,0
2923,24644,1241,13,0
2924,24644,1242,14,0
2927,24644,1243,15,0
2930,24644,1244,16,0
2945,24644,1245,17,0
3909,24644,1247,18,0
3910,24644,1248,19,0
3911,24644,1248,20,0
3912,24644,1249,21,0
3904,24644,1250,22,0
3914,24644,1251,23,0
3915,24644,1252,24,0
3901,24644,1253,25,0
4701,24644,1259,26,0
4703,24644,1260,27,0
4705,24644,1261,28,0
4707,24644,1262,29,0
4708,24644,1263,30,1
1534,24647,1220,1,0
1449,24647,1223,2,0
1450,24647,1224,3,0
1270,24647,1226,4,0
2262,24647,1229,5,0
2704,24647,1231,6,0
2907,24647,1234,7,0
2918,24647,1236,8,0
2919,24647,1237,9,0
2920,24647,1238,10,0
2921,24647,1239,11,0
2922,24647,1240,12,0
2923,24647,1241,13,0
2924,24647,1242,14,0
2927,24647,1243,15,0
2930,24647,1244,16,0
2945,24647,1245,17,0
3909,24647,1247,18,0
3910,24647,1248,19,0
3911,24647,1248,20,0
3912,24647,1249,21,0
3904,24647,1250,22,0
3914,24647,1251,23,0
3915,24647,1252,24,0
3901,24647,1253,25,0
4701,24647,1259,26,0
4703,24647,1260,27,0
4705,24647,1261,28,0
4707,24647,1262,29,0
4708,24647,1263,30,1
1534,24646,1220,1,0
1449,24646,1223,2,0
1450,24646,1224,3,0
1270,24646,1226,4,0
2262,24646,1229,5,0
2704,24646,1231,6,0
2907,24646,1234,7,0
2918,24646,1236,8,0
2919,24646,1237,9,0
2920,24646,1238,10,0
2921,24646,1239,11,0
2922,24646,1240,12,0
2923,24646,1241,13,0
2924,24646,1242,14,0
2927,24646,1243,15,0
2930,24646,1244,16,0
2945,24646,1245,17,0
3909,24646,1247,18,0
3910,24646,1248,19,0
3911,24646,1248,20,0
3912,24646,1249,21,0
3904,24646,1250,22,0
3914,24646,1251,23,0
3915,24646,1252,24,0
3901,24646,1253,25,0
4701,24646,1259,26,0
4703,24646,1260,27,0
4705,24646,1261,28,0
4707,24646,1262,29,0
4708,24646,1263,30,1
1534,24616,1190,1,0
1449,24616,1193,2,0
1450,24616,1194,3,0
1270,24616,1196,4,0
2262,24616,1199,5,0
2704,24616,1201,6,0
2907,24616,1204,7,0
2918,24616,1206,8,0
2919,24616,1207,9,0
2920,24616,1208,10,0
2921,24616,1209,11,0
2922,24616,1210,12,0
2923,24616,1211,13,0
2924,24616,1212,14,0
2927,24616,1213,15,0
2930,24616,1214,16,0
2945,24616,1215,17,0
3909,24616,1217,18,0
3910,24616,1218,19,0
3911,24616,1218,20,0
3912,24616,1219,21,0
3904,24616,1220,22,0
3914,24616,1221,23,0
3915,24616,1222,24,0
3901,24616,1223,25,1
1534,24615,1190,1,0
1449,24615,1193,2,0
1450,24615,1194,3,0
1270,24615,1196,4,0
2262,24615,1199,5,0
2704,24615,1201,6,0
2907,24615,1204,7,0
2918,24615,1206,8,0
2919,24615,1207,9,0
2920,24615,1208,10,0
2921,24615,1209,11,0
2922,24615,1210,12,0
2923,24615,1211,13,0
2924,24615,1212,14,0
2927,24615,1213,15,0
2930,24615,1214,16,0
2945,24615,1215,17,0
3909,24615,1217,18,0
3910,24615,1218,19,0
3911,24615,1218,20,0
3912,24615,1219,21,0
3904,24615,1220,22,0
3914,24615,1221,23,0
3915,24615,1222,24,0
3901,24615,1223,25,1
1534,24618,1190,1,0
1449,24618,1193,2,0
1450,24618,1194,3,0
1270,24618,1196,4,0
2262,24618,1199,5,0
2704,24618,1201,6,0
2907,24618,1204,7,0
2918,24618,1206,8,0
2919,24618,1207,9,0
2920,24618,1208,10,0
2921,24618,1209,11,0
2922,24618,1210,12,0
2923,24618,1211,13,0
2924,24618,1212,14,0
2927,24618,1213,15,0
2930,24618,1214,16,0
2945,24618,1215,17,0
3909,24618,1217,18,0
3910,24618,1218,19,0
3911,24618,1218,20,0
3912,24618,1219,21,0
3904,24618,1220,22,0
3914,24618,1221,23,0
3915,24618,1222,24,0
3901,24618,1223,25,1
1534,24617,1190,1,0
1449,24617,1193,2,0
1450,24617,1194,3,0
1270,24617,1196,4,0
2262,24617,1199,5,0
2704,24617,1201,6,0
2907,24617,1204,7,0
2918,24617,1206,8,0
2919,24617,1207,9,0
2920,24617,1208,10,0
2921,24617,1209,11,0
2922,24617,1210,12,0
2923,24617,1211,13,0
2924,24617,1212,14,0
2927,24617,1213,15,0
2930,24617,1214,16,0
2945,24617,1215,17,0
3909,24617,1217,18,0
3910,24617,1218,19,0
3911,24617,1218,20,0
3912,24617,1219,21,0
3904,24617,1220,22,0
3914,24617,1221,23,0
3915,24617,1222,24,0
3901,24617,1223,25,1
1534,24619,1190,1,0
1449,24619,1193,2,0
1450,24619,1194,3,0
1270,24619,1196,4,0
2262,24619,1199,5,0
2704,24619,1201,6,0
2907,24619,1204,7,0
2918,24619,1206,8,0
2919,24619,1207,9,0
2920,24619,1208,10,0
2921,24619,1209,11,0
2922,24619,1210,12,0
2923,24619,1211,13,0
2924,24619,1212,14,0
2927,24619,1213,15,0
2930,24619,1214,16,0
2945,24619,1215,17,0
3909,24619,1217,18,0
3910,24619,1218,19,0
3911,24619,1218,20,0
3912,24619,1219,21,0
3904,24619,1220,22,0
3914,24619,1221,23,0
3915,24619,1222,24,0
3901,24619,1223,25,1
1534,24610,1170,1,0
1449,24610,1173,2,0
1450,24610,1174,3,0
1270,24610,1176,4,0
2262,24610,1179,5,0
2704,24610,1181,6,0
2907,24610,1184,7,0
2918,24610,1186,8,0
2919,24610,1187,9,0
2920,24610,1188,10,0
2921,24610,1189,11,0
2922,24610,1190,12,0
2923,24610,1191,13,0
2924,24610,1192,14,0
2927,24610,1193,15,0
2930,24610,1194,16,0
2945,24610,1195,17,0
3909,24610,1197,18,0
3910,24610,1198,19,0
3911,24610,1198,20,0
3912,24610,1199,21,0
3904,24610,1200,22,0
3914,24610,1201,23,0
3915,24610,1202,24,0
3901,24610,1203,25,1
1534,24612,1170,1,0
1449,24612,1173,2,0
1450,24612,1174,3,0
1270,24612,1176,4,0
2262,24612,1179,5,0
2704,24612,1181,6,0
2907,24612,1184,7,0
2918,24612,1186,8,0
2919,24612,1187,9,0
2920,24612,1188,10,0
2921,24612,1189,11,0
2922,24612,1190,12,0
2923,24612,1191,13,0
2924,24612,1192,14,0
2927,24612,1193,15,0
2930,24612,1194,16,0
2945,24612,1195,17,0
3909,24612,1197,18,0
3910,24612,1198,19,0
3911,24612,1198,20,0
3912,24612,1199,21,0
3904,24612,1200,22,0
3914,24612,1201,23,0
3915,24612,1202,24,0
3901,24612,1203,25,1
1534,24611,1170,1,0
1449,24611,1173,2,0
1450,24611,1174,3,0
1270,24611,1176,4,0
2262,24611,1179,5,0
2704,24611,1181,6,0
2907,24611,1184,7,0
2918,24611,1186,8,0
2919,24611,1187,9,0
2920,24611,1188,10,0
2921,24611,1189,11,0
2922,24611,1190,12,0
2923,24611,1191,13,0
2924,24611,1192,14,0
2927,24611,1193,15,0
2930,24611,1194,16,0
2945,24611,1195,17,0
3909,24611,1197,18,0
