arret_id,trajet_id,heure_depart,stop_sequence,terminus
1166,25418,1391,15,0
1090,25418,1392,16,1
1630,25411,1345,1,0
1617,25411,1347,2,0
1536,25411,1348,3,0
1291,25411,1349,4,0
1292,25411,1350,5,0
1176,25411,1351,6,0
1312,25411,1352,7,0
1160,25411,1353,8,0
1603,25411,1354,9,0
1161,25411,1355,10,0
1605,25411,1357,11,0
1163,25411,1358,12,0
1164,25411,1359,13,0
1165,25411,1360,14,0
1166,25411,1361,15,0
1090,25411,1362,16,1
1630,25410,1315,1,0
1617,25410,1317,2,0
1536,25410,1318,3,0
1291,25410,1319,4,0
1292,25410,1320,5,0
1176,25410,1321,6,0
1312,25410,1322,7,0
1160,25410,1323,8,0
1603,25410,1324,9,0
1161,25410,1325,10,0
1605,25410,1327,11,0
1163,25410,1328,12,0
1164,25410,1329,13,0
1165,25410,1330,14,0
1166,25410,1331,15,0
1090,25410,1332,16,1
1630,25413,1345,1,0
1617,25413,1347,2,0
1536,25413,1348,3,0
1291,25413,1349,4,0
1292,25413,1350,5,0
1176,25413,1351,6,0
1312,25413,1352,7,0
1160,25413,1353,8,0
1603,25413,1354,9,0
1161,25413,1355,10,0
1605,25413,1357,11,0
1163,25413,1358,12,0
1164,25413,1359,13,0
1165,25413,1360,14,0
1166,25413,1361,15,0
1090,25413,1362,16,1
1630,25412,1345,1,0
1617,25412,1347,2,0
1536,25412,1348,3,0
1291,25412,1349,4,0
1292,25412,1350,5,0
1176,25412,1351,6,0
1312,25412,1352,7,0
1160,25412,1353,8,0
1603,25412,1354,9,0
1161,25412,1355,10,0
1605,25412,1357,11,0
1163,25412,1358,12,0
1164,25412,1359,13,0
1165,25412,1360,14,0
1166,25412,1361,15,0
1090,25412,1362,16,1
1630,25415,1345,1,0
1617,25415,1347,2,0
1536,25415,1348,3,0
1291,25415,1349,4,0
1292,25415,1350,5,0
1176,25415,1351,6,0
1312,25415,1352,7,0
1160,25415,1353,8,0
1603,25415,1354,9,0
1161,25415,1355,10,0
1605,25415,1357,11,0
1163,25415,1358,12,0
1164,25415,1359,13,0
1165,25415,1360,14,0
1166,25415,1361,15,0
1090,25415,1362,16,1
1630,25414,1345,1,0
1617,25414,1347,2,0
1536,25414,1348,3,0
1291,25414,1349,4,0
1292,25414,1350,5,0
1176,25414,1351,6,0
1312,25414,1352,7,0
1160,25414,1353,8,0
1603,25414,1354,9,0
1161,25414,1355,10,0
1605,25414,1357,11,0
1163,25414,1358,12,0
1164,25414,1359,13,0
1165,25414,1360,14,0
1166,25414,1361,15,0
1090,25414,1362,16,1
1630,25417,1375,1,0
1617,25417,1377,2,0
1536,25417,1378,3,0
1291,25417,1379,4,0
1292,25417,1380,5,0
1176,25417,1381,6,0
1312,25417,1382,7,0
1160,25417,1383,8,0
1603,25417,1384,9,0
1161,25417,1385,10,0
1605,25417,1387,11,0
1163,25417,1388,12,0
1164,25417,1389,13,0
1165,25417,1390,14,0
1166,25417,1391,15,0
1090,25417,1392,16,1
1630,25416,1375,1,0
1617,25416,1377,2,0
1536,25416,1378,3,0
1291,25416,1379,4,0
1292,25416,1380,5,0
1176,25416,1381,6,0
1312,25416,1382,7,0
1160,25416,1383,8,0
1603,25416,1384,9,0
1161,25416,1385,10,0
1605,25416,1387,11,0
1163,25416,1388,12,0
1164,25416,1389,13,0
1165,25416,1390,14,0
1166,25416,1391,15,0
1090,25416,1392,16,1
2801,25488,1295,1,0
1652,25488,1296,2,0
1543,25488,1298,3,0
1303,25488,1299,4,0
1300,25488,1300,5,0
1305,25488,1301,6,0
1306,25488,1302,7,0
1307,25488,1303,8,0
1308,25488,1304,9,0
1309,25488,1305,10,0
1191,25488,1306,11,0
1188,25488,1306,12,0
1294,25488,1308,13,0
1311,25488,1309,14,0
1239,25488,1310,15,0
