arret_id,trajet_id,heure_depart,stop_sequence,terminus
cenbruz,2959,930,1,0
herveri1,2959,932,2,0
htlauna1,2959,933,3,0
rabine5,2959,935,4,0
capvert1,2959,936,5,0
verbuis1,2959,937,6,0
cxmme1,2959,939,7,0
schustj1,2959,940,8,0
coeurca1,2959,941,9,0
etangs1,2959,942,10,0
rdkerll1,2959,943,11,0
parcexp1,2959,944,12,0
meteo1,2959,945,13,0
airlib1,2959,946,14,0
grimaul1,2959,947,15,0
htbois1,2959,950,16,0
morinai1,2959,950,17,0
gaite1,2959,952,18,0
lilas1,2959,953,19,0
mermoz1,2959,955,20,0
foyerre1,2959,957,21,0
ptnante1,2959,958,22,0
arsenal1,2959,959,23,0
plelo1,2959,960,24,0
nemours1,2959,961,25,0
repx2,2959,962,26,1
lavoisi2,2949,990,1,0
chnigue2,2949,991,2,0
bobinai2,2949,992,3,0
pasteur2,2949,992,4,0
dugues2,2949,993,5,0
epalet2,2949,994,6,0
noebru2,2949,995,7,0
cenbruz,2949,997,8,0
herveri1,2949,998,9,0
htlauna1,2949,999,10,0
rabine5,2949,1001,11,0
capvert1,2949,1002,12,0
verbuis1,2949,1003,13,0
cxmme1,2949,1005,14,0
schustj1,2949,1006,15,0
coeurca1,2949,1007,16,0
etangs1,2949,1008,17,0
rdkerll1,2949,1009,18,0
parcexp1,2949,1011,19,0
meteo1,2949,1012,20,0
airlib1,2949,1013,21,0
grimaul1,2949,1014,22,0
htbois1,2949,1017,23,0
morinai1,2949,1017,24,0
gaite1,2949,1019,25,0
lilas1,2949,1020,26,0
mermoz1,2949,1022,27,0
foyerre1,2949,1023,28,0
ptnante1,2949,1024,29,0
arsenal1,2949,1025,30,0
plelo1,2949,1026,31,0
nemours1,2949,1028,32,0
repx2,2949,1029,33,1
lavoisi2,2980,1425,1,0
chnigue2,2980,1426,2,0
bobinai2,2980,1427,3,0
pasteur2,2980,1427,4,0
dugues2,2980,1428,5,0
epalet2,2980,1429,6,0
noebru2,2980,1430,7,0
cenbruz,2980,1432,8,0
herveri1,2980,1433,9,0
htlauna1,2980,1434,10,0
rabine5,2980,1436,11,0
capvert1,2980,1437,12,0
verbuis1,2980,1438,13,0
cxmme1,2980,1440,14,0
schustj1,2980,1441,15,0
coeurca1,2980,1442,16,0
etangs1,2980,1443,17,0
rdkerll1,2980,1444,18,0
parcexp1,2980,1446,19,0
meteo1,2980,1447,20,0
airlib1,2980,1448,21,0
grimaul1,2980,1449,22,0
htbois1,2980,1452,23,0
morinai1,2980,1452,24,0
gaite1,2980,1454,25,0
lilas1,2980,1455,26,0
mermoz1,2980,1457,27,0
foyerre1,2980,1458,28,0
ptnante1,2980,1459,29,0
arsenal1,2980,1460,30,0
plelo1,2980,1461,31,0
nemours1,2980,1463,32,0
repx2,2980,1464,33,1
repbottc,511,1055,1,0
nemours2,511,1056,2,0
plelo2,511,1057,3,0
arsenal2,511,1059,4,0
ptnante2,511,1060,5,0
foyerre2,511,1061,6,0
mermoz2,511,1062,7,0
