arret_id,trajet_id,heure_depart,stop_sequence,terminus
4073,23977,456,1,0
4053,23977,458,2,0
4054,23977,460,3,0
4055,23977,461,4,0
4056,23977,462,5,0
3500,23977,463,6,0
3514,23977,466,7,0
3502,23977,467,8,0
3503,23977,469,9,0
3504,23977,470,10,0
3505,23977,471,11,0
3506,23977,473,12,0
1578,23977,485,13,1
1640,23978,1070,1,0
3509,23978,1080,2,0
3510,23978,1081,3,0
3511,23978,1082,4,0
3512,23978,1083,5,0
3513,23978,1084,6,0
3501,23978,1085,7,0
3515,23978,1087,8,0
4057,23978,1088,9,0
4058,23978,1089,10,0
4059,23978,1090,11,0
4060,23978,1091,12,0
4069,23978,1092,13,1
1640,23979,1070,1,0
3509,23979,1080,2,0
3510,23979,1081,3,0
3511,23979,1082,4,0
3512,23979,1083,5,0
3513,23979,1084,6,0
3501,23979,1085,7,0
3515,23979,1087,8,0
4057,23979,1088,9,0
4058,23979,1089,10,0
4059,23979,1090,11,0
4060,23979,1091,12,0
4069,23979,1092,13,1
4073,23973,456,1,0
4053,23973,458,2,0
4054,23973,460,3,0
4055,23973,461,4,0
4056,23973,462,5,0
3500,23973,463,6,0
3514,23973,466,7,0
3502,23973,467,8,0
3503,23973,469,9,0
3504,23973,470,10,0
3505,23973,471,11,0
3506,23973,473,12,0
1578,23973,485,13,1
4073,23974,456,1,0
4053,23974,458,2,0
4054,23974,460,3,0
4055,23974,461,4,0
4056,23974,462,5,0
3500,23974,463,6,0
3514,23974,466,7,0
3502,23974,467,8,0
3503,23974,469,9,0
3504,23974,470,10,0
3505,23974,471,11,0
3506,23974,473,12,0
1578,23974,485,13,1
4073,23975,456,1,0
4053,23975,458,2,0
4054,23975,460,3,0
4055,23975,461,4,0
4056,23975,462,5,0
3500,23975,463,6,0
3514,23975,466,7,0
3502,23975,467,8,0
3503,23975,469,9,0
3504,23975,470,10,0
3505,23975,471,11,0
3506,23975,473,12,0
1578,23975,485,13,1
4073,23976,456,1,0
4053,23976,458,2,0
4054,23976,460,3,0
4055,23976,461,4,0
4056,23976,462,5,0
3500,23976,463,6,0
3514,23976,466,7,0
3502,23976,467,8,0
3503,23976,469,9,0
3504,23976,470,10,0
3505,23976,471,11,0
3506,23976,473,12,0
1578,23976,485,13,1
1640,23988,1010,1,0
3509,23988,1020,2,0
3510,23988,1021,3,0
3511,23988,1022,4,0
3512,23988,1023,5,0
3513,23988,1024,6,0
3501,23988,1025,7,0
3515,23988,1027,8,0
4057,23988,1028,9,0
4058,23988,1029,10,0
4059,23988,1030,11,0
4060,23988,1031,12,0
4069,23988,1032,13,1
1640,23989,1010,1,0
3509,23989,1020,2,0
3510,23989,1021,3,0
3511,23989,1022,4,0
3512,23989,1023,5,0
3513,23989,1024,6,0
3501,23989,1025,7,0
3515,23989,1027,8,0
4057,23989,1028,9,0
4058,23989,1029,10,0
4059,23989,1030,11,0
4060,23989,1031,12,0
4069,23989,1032,13,1
1640,23980,1070,1,0
3509,23980,1080,2,0
3510,23980,1081,3,0
3511,23980,1082,4,0
3512,23980,1083,5,0
3513,23980,1084,6,0
3501,23980,1085,7,0
3515,23980,1087,8,0
4057,23980,1088,9,0
4058,23980,1089,10,0
4059,23980,1090,11,0
4060,23980,1091,12,0
4069,23980,1092,13,1
1640,23981,1070,1,0
3509,23981,1080,2,0
3510,23981,1081,3,0
3511,23981,1082,4,0
3512,23981,1083,5,0
3513,23981,1084,6,0
3501,23981,1085,7,0
3515,23981,1087,8,0
4057,23981,1088,9,0
4058,23981,1089,10,0
4059,23981,1090,11,0
4060,23981,1091,12,0
4069,23981,1092,13,1
1640,23982,745,1,0
3509,23982,755,2,0
3510,23982,756,3,0
3511,23982,757,4,0
3512,23982,760,5,0
3513,23982,761,6,0
3501,23982,762,7,0
3515,23982,764,8,0
4057,23982,765,9,0
4058,23982,766,10,0
4059,23982,767,11,0
4060,23982,768,12,0
4069,23982,769,13,1
4073,23983,516,1,0
4053,23983,518,2,0
4054,23983,520,3,0
4055,23983,521,4,0
4056,23983,522,5,0
3500,23983,523,6,0
3514,23983,526,7,0
3502,23983,527,8,0
3503,23983,529,9,0
3504,23983,530,10,0
3505,23983,531,11,0
3506,23983,533,12,0
1578,23983,545,13,1
4073,23984,516,1,0
4053,23984,518,2,0
4054,23984,520,3,0
4055,23984,521,4,0
4056,23984,522,5,0
3500,23984,523,6,0
3514,23984,526,7,0
3502,23984,527,8,0
3503,23984,529,9,0
3504,23984,530,10,0
3505,23984,531,11,0
3506,23984,533,12,0
1578,23984,545,13,1
4073,23985,516,1,0
4053,23985,518,2,0
4054,23985,520,3,0
4055,23985,521,4,0
4056,23985,522,5,0
3500,23985,523,6,0
3514,23985,526,7,0
3502,23985,527,8,0
3503,23985,529,9,0
3504,23985,530,10,0
3505,23985,531,11,0
3506,23985,533,12,0
1578,23985,545,13,1
4073,23986,516,1,0
4053,23986,518,2,0
4054,23986,520,3,0
4055,23986,521,4,0
4056,23986,522,5,0
3500,23986,523,6,0
3514,23986,526,7,0
3502,23986,527,8,0
3503,23986,529,9,0
3504,23986,530,10,0
3505,23986,531,11,0
3506,23986,533,12,0
1578,23986,545,13,1
4073,23987,516,1,0
4053,23987,518,2,0
4054,23987,520,3,0
4055,23987,521,4,0
4056,23987,522,5,0
3500,23987,523,6,0
3514,23987,526,7,0
3502,23987,527,8,0
3503,23987,529,9,0
3504,23987,530,10,0
3505,23987,531,11,0
3506,23987,533,12,0
1578,23987,545,13,1
1640,23991,1010,1,0
3509,23991,1020,2,0
3510,23991,1021,3,0
3511,23991,1022,4,0
3512,23991,1023,5,0
3513,23991,1024,6,0
3501,23991,1025,7,0
3515,23991,1027,8,0
4057,23991,1028,9,0
4058,23991,1029,10,0
4059,23991,1030,11,0
4060,23991,1031,12,0
4069,23991,1032,13,1
1640,23990,1010,1,0
3509,23990,1020,2,0
3510,23990,1021,3,0
3511,23990,1022,4,0
3512,23990,1023,5,0
