arret_id,trajet_id,heure_depart,stop_sequence,terminus
1065,19687,310,1,0
1344,19687,311,2,0
1440,19687,312,3,0
1346,19687,313,4,0
1441,19687,314,5,0
1646,19687,316,6,0
1459,19687,317,7,0
1460,19687,319,8,0
1664,19687,320,9,0
1333,19687,322,10,0
1141,19687,323,11,0
1662,19687,324,12,0
1143,19687,326,13,0
1563,19687,350,14,0
1016,19687,352,15,0
1025,19687,353,16,0
1026,19687,355,17,0
1027,19687,356,18,0
1028,19687,357,19,0
1029,19687,358,20,0
1030,19687,359,21,0
1031,19687,361,22,0
1403,19687,362,23,0
1404,19687,363,24,0
1405,19687,363,25,0
1406,19687,364,26,0
1107,19687,366,27,0
1108,19687,367,28,1
1108,19686,308,1,0
1618,19686,309,2,0
1007,19686,311,3,0
1008,19686,312,4,0
1009,19686,313,5,0
1010,19686,315,6,0
1011,19686,316,7,0
1012,19686,318,8,0
1014,19686,320,9,0
1015,19686,321,10,0
1024,19686,322,11,0
1090,19686,350,12,0
1121,19686,352,13,0
1122,19686,353,14,0
1123,19686,355,15,0
1651,19686,355,16,0
1445,19686,357,17,0
1446,19686,358,18,0
1447,19686,359,19,0
1658,19686,361,20,0
1465,19686,362,21,0
1466,19686,365,22,0
1467,19686,366,23,0
1356,19686,366,24,0
1065,19686,368,25,1
1108,19689,368,1,0
1618,19689,369,2,0
1007,19689,371,3,0
1008,19689,372,4,0
1009,19689,373,5,0
1010,19689,375,6,0
1011,19689,376,7,0
1012,19689,378,8,0
1014,19689,380,9,0
1015,19689,381,10,0
1024,19689,382,11,0
1090,19689,390,12,0
1121,19689,392,13,0
1122,19689,393,14,0
1123,19689,395,15,0
1651,19689,395,16,0
1445,19689,397,17,0
1446,19689,398,18,0
1447,19689,399,19,0
1658,19689,401,20,0
1465,19689,402,21,0
1466,19689,405,22,0
1467,19689,406,23,0
1356,19689,406,24,0
1065,19689,408,25,1
1065,19688,370,1,0
1344,19688,371,2,0
1440,19688,372,3,0
