arret_id,trajet_id,heure_depart,stop_sequence,terminus
gare1,1726,490,1,0
ptchadu4,1726,493,2,0
tourneb2,1726,497,3,0
beauec2,1726,498,4,0
insa2,1726,499,5,0
restuni2,1726,499,6,0
iutguil2,1726,500,7,0
closco30,1726,501,8,0
longgau1,1726,505,9,1
longgau2,1683,1125,1,0
closco31,1683,1127,2,0
iutguil1,1683,1128,3,0
restuni1,1683,1129,4,0
insa1,1683,1130,5,0
beauec1,1683,1130,6,0
tourneb1,1683,1131,7,0
ptchadu3,1683,1136,8,0
gares1,1683,1141,9,1
gare1,928,520,1,0
ptchadu4,928,523,2,0
tourneb2,928,528,3,0
beauec2,928,529,4,0
insa2,928,530,5,0
restuni2,928,530,6,0
iutguil2,928,531,7,0
closco30,928,532,8,0
longgau1,928,536,9,1
gare1,4117,475,1,0
ptchadu4,4117,478,2,0
tourneb2,4117,482,3,0
beauec2,4117,483,4,0
insa2,4117,484,5,0
restuni2,4117,484,6,0
iutguil2,4117,485,7,0
closco30,4117,486,8,0
longgau1,4117,490,9,1
longgau2,1276,1085,1,0
closco31,1276,1087,2,0
iutguil1,1276,1088,3,0
restuni1,1276,1089,4,0
insa1,1276,1090,5,0
beauec1,1276,1090,6,0
tourneb1,1276,1091,7,0
ptchadu3,1276,1097,8,0
gares1,1276,1103,9,1
longgau2,697,985,1,0
closco31,697,987,2,0
iutguil1,697,988,3,0
restuni1,697,989,4,0
insa1,697,990,5,0
beauec1,697,990,6,0
tourneb1,697,991,7,0
ptchadu3,697,996,8,0
gares1,697,1001,9,1
gare1,4396,455,1,0
ptchadu4,4396,458,2,0
tourneb2,4396,462,3,0
beauec2,4396,463,4,0
insa2,4396,464,5,0
restuni2,4396,464,6,0
iutguil2,4396,465,7,0
closco30,4396,466,8,0
longgau1,4396,470,9,1
longgau2,2167,1105,1,0
closco31,2167,1107,2,0
iutguil1,2167,1108,3,0
restuni1,2167,1109,4,0
insa1,2167,1110,5,0
beauec1,2167,1110,6,0
tourneb1,2167,1111,7,0
ptchadu3,2167,1117,8,0
gares1,2167,1123,9,1
longgau2,2236,1065,1,0
closco31,2236,1067,2,0
iutguil1,2236,1068,3,0
restuni1,2236,1069,4,0
insa1,2236,1070,5,0
beauec1,2236,1070,6,0
tourneb1,2236,1071,7,0
ptchadu3,2236,1077,8,0
gares1,2236,1083,9,1
longgau2,2271,1045,1,0
closco31,2271,1047,2,0
iutguil1,2271,1048,3,0
restuni1,2271,1049,4,0
insa1,2271,1050,5,0
beauec1,2271,1050,6,0
tourneb1,2271,1051,7,0
ptchadu3,2271,1057,8,0
gares1,2271,1063,9,1
longgau2,2073,1025,1,0
closco31,2073,1027,2,0
iutguil1,2073,1028,3,0
restuni1,2073,1029,4,0
insa1,2073,1030,5,0
beauec1,2073,1030,6,0
tourneb1,2073,1031,7,0
ptchadu3,2073,1037,8,0
gares1,2073,1043,9,1
gare1,4975,505,1,0
ptchadu4,4975,508,2,0
tourneb2,4975,513,3,0
beauec2,4975,514,4,0
insa2,4975,515,5,0
restuni2,4975,515,6,0
iutguil2,4975,516,7,0
closco30,4975,517,8,0
longgau1,4975,521,9,1
longgau2,3148,965,1,0
closco31,3148,967,2,0
iutguil1,3148,968,3,0
restuni1,3148,969,4,0
insa1,3148,970,5,0
beauec1,3148,970,6,0
tourneb1,3148,971,7,0
ptchadu3,3148,976,8,0
gares1,3148,981,9,1
longgau2,3164,1005,1,0
closco31,3164,1007,2,0
iutguil1,3164,1008,3,0
restuni1,3164,1009,4,0
insa1,3164,1010,5,0
beauec1,3164,1010,6,0
tourneb1,3164,1011,7,0
ptchadu3,3164,1017,8,0
gares1,3164,1023,9,1
