arret_id,trajet_id,heure_depart,stop_sequence,terminus
airlande,407,1029,1,0
buhoti1,407,1032,2,0
belvusj1,407,1032,3,0
pacoua1,407,1033,4,0
reuzera1,407,1035,5,0
maffeys1,407,1037,6,0
gaitedo1,407,1038,7,0
pigblan1,407,1041,8,0
frevi3,407,1045,9,1
airlande,2722,994,1,0
buhoti1,2722,997,2,0
belvusj1,2722,997,3,0
pacoua1,2722,998,4,0
reuzera1,2722,1000,5,0
maffeys1,2722,1002,6,0
gaitedo1,2722,1003,7,0
pigblan1,2722,1006,8,0
frevi3,2722,1010,9,1
frevi3,1070,1046,1,0
airlande,1070,1054,2,1
frevi3,1030,455,1,0
pigblan2,1030,459,2,0
gaitedo2,1030,462,3,0
maffeys2,1030,463,4,0
reuzera2,1030,465,5,0
pacoua2,1030,466,6,0
belvusj2,1030,468,7,0
buhoti2,1030,468,8,0
airlande,1030,471,9,1
frevi3,2197,485,1,0
pigblan2,2197,489,2,0
gaitedo2,2197,492,3,0
maffeys2,2197,493,4,0
reuzera2,2197,495,5,0
pacoua2,2197,496,6,0
belvusj2,2197,498,7,0
buhoti2,2197,498,8,0
airlande,2197,501,9,1
airlande,2265,1066,1,0
buhoti1,2265,1069,2,0
belvusj1,2265,1069,3,0
pacoua1,2265,1070,4,0
reuzera1,2265,1072,5,0
maffeys1,2265,1074,6,0
gaitedo1,2265,1075,7,0
pigblan1,2265,1078,8,0
frevi3,2265,1082,9,1
frevi3,2079,1011,1,0
airlande,2079,1019,2,1
airlande,5087,472,1,0
frevi3,5087,480,2,1
airlande,3911,502,1,0
frevi3,3911,510,2,1
frevi3,3186,510,1,0
pigblan2,3186,514,2,0
gaitedo2,3186,517,3,0
maffeys2,3186,518,4,0
reuzera2,3186,520,5,0
pacoua2,3186,521,6,0
belvusj2,3186,523,7,0
buhoti2,3186,523,8,0
airlande,3186,526,9,1
airlande,1901,969,1,0
buhoti1,1901,972,2,0
belvusj1,1901,972,3,0
pacoua1,1901,973,4,0
reuzera1,1901,975,5,0
maffeys1,1901,977,6,0
gaitedo1,1901,978,7,0
pigblan1,1901,981,8,0
frevi3,1901,985,9,1
