arret_id,trajet_id,heure_depart,stop_sequence,terminus
3162,24377,1030,1,0
4071,24377,1037,2,0
3177,24377,1039,3,0
4515,24377,1041,4,0
4513,24377,1048,5,0
4525,24377,1049,6,0
4533,24377,1052,7,0
4529,24377,1055,8,0
4521,24377,1057,9,1
3162,24376,760,1,0
4071,24376,767,2,0
3177,24376,769,3,0
4515,24376,771,4,0
4513,24376,778,5,0
4525,24376,779,6,0
4533,24376,782,7,0
4529,24376,785,8,0
4521,24376,787,9,1
4520,24375,474,1,0
4530,24375,476,2,0
4532,24375,478,3,0
4524,24375,481,4,0
4506,24375,482,5,0
4514,24375,489,6,0
3178,24375,491,7,0
4072,24375,493,8,0
3162,24375,500,9,1
4520,24374,474,1,0
4530,24374,476,2,0
4532,24374,478,3,0
4524,24374,481,4,0
4506,24374,482,5,0
4514,24374,489,6,0
3178,24374,491,7,0
4072,24374,493,8,0
3162,24374,500,9,1
