arret_id,trajet_id,heure_depart,stop_sequence,terminus
repbottb,3575,1090,1,0
tourneb2,3575,1098,2,0
fouilla2,3575,1113,3,0
juteaud2,3575,1115,4,0
bocage2,3575,1116,5,0
anbretf2,3575,1117,6,0
mathori2,3575,1118,7,0
curi2,3575,1119,8,0
landthf,3575,1121,9,1
landthf,3851,500,1,0
curi1,3851,502,2,0
mathori1,3851,504,3,0
anbretf1,3851,504,4,0
bocage1,3851,505,5,0
juteaud1,3851,506,6,0
fouilla1,3851,508,7,0
tourneb1,3851,521,8,0
repbottb,3851,530,9,1
landthf,6879,420,1,0
curi1,6879,422,2,0
mathori1,6879,423,3,0
anbretf1,6879,424,4,0
bocage1,6879,424,5,0
juteaud1,6879,426,6,0
fouilla1,6879,427,7,0
tourneb1,6879,438,8,0
repbottb,6879,447,9,1
landthf,6801,440,1,0
curi1,6801,442,2,0
mathori1,6801,444,3,0
anbretf1,6801,444,4,0
bocage1,6801,445,5,0
juteaud1,6801,446,6,0
fouilla1,6801,448,7,0
tourneb1,6801,460,8,0
repbottb,6801,469,9,1
repbottb,1210,970,1,0
tourneb2,1210,978,2,0
fouilla2,1210,991,3,0
juteaud2,1210,993,4,0
bocage2,1210,994,5,0
anbretf2,1210,995,6,0
mathori2,1210,996,7,0
curi2,1210,997,8,0
landthf,1210,999,9,1
repbottb,2577,1030,1,0
tourneb2,2577,1038,2,0
fouilla2,2577,1052,3,0
juteaud2,2577,1054,4,0
bocage2,2577,1055,5,0
anbretf2,2577,1056,6,0
mathori2,2577,1057,7,0
curi2,2577,1058,8,0
landthf,2577,1060,9,1
landthf,1995,480,1,0
curi1,1995,482,2,0
mathori1,1995,484,3,0
anbretf1,1995,484,4,0
bocage1,1995,485,5,0
juteaud1,1995,486,6,0
fouilla1,1995,488,7,0
tourneb1,1995,501,8,0
repbottb,1995,510,9,1
