arret_id,trajet_id,heure_depart,stop_sequence,terminus
idf,1884,1090,1,0
villj1,1884,1095,2,0
vigne2,1884,1111,3,0
etgstg2,1884,1113,4,0
clomarg2,1884,1114,5,0
censtgi2,1884,1115,6,0
stgillw2,1884,1117,7,0
tespcla,1884,1123,8,0
clatouc1,1884,1124,9,0
cenclay1,1884,1125,10,1
tespcla,4611,495,1,0
clatouc1,4611,496,2,0
cenclay1,4611,497,3,0
stgillw1,4611,502,4,0
censtg1,4611,504,5,0
clomarg1,4611,504,6,0
etgstg1,4611,506,7,0
vigne1,4611,507,8,0
villj4,4611,523,9,0
idf,4611,527,10,1
idf,4680,1030,1,0
villj1,4680,1035,2,0
vigne2,4680,1051,3,0
etgstg2,4680,1053,4,0
clomarg2,4680,1054,5,0
censtgi2,4680,1055,6,0
stgillw2,4680,1057,7,0
tespcla,4680,1063,8,0
clatouc1,4680,1064,9,0
cenclay1,4680,1065,10,1
tespcla,4558,435,1,0
clatouc1,4558,436,2,0
cenclay1,4558,437,3,0
stgillw1,4558,442,4,0
censtg1,4558,444,5,0
clomarg1,4558,444,6,0
etgstg1,4558,446,7,0
vigne1,4558,447,8,0
villj4,4558,463,9,0
idf,4558,467,10,1
