arret_id,trajet_id,heure_depart,stop_sequence,terminus
repea,81,513,1,0
ptpastm2,81,514,2,0
plbaud2,81,519,3,0
tourneb2,81,521,4,0
beauec2,81,523,5,0
insa2,81,523,6,0
restuni2,81,525,7,0
iutguil2,81,526,8,0
closco30,81,527,9,1
closco30,3277,988,1,0
iutguil1,3277,989,2,0
restuni1,3277,991,3,0
insa1,3277,992,4,0
beauec1,3277,993,5,0
tourneb1,3277,994,6,0
plbaud1,3277,996,7,0
ptpastm1,3277,1002,8,0
repjof4,3277,1003,9,1
repea,3420,522,1,0
ptpastm2,3420,523,2,0
plbaud2,3420,528,3,0
tourneb2,3420,530,4,0
beauec2,3420,532,5,0
insa2,3420,532,6,0
restuni2,3420,534,7,0
iutguil2,3420,535,8,0
closco30,3420,536,9,1
closco30,3678,1010,1,0
iutguil1,3678,1011,2,0
restuni1,3678,1013,3,0
insa1,3678,1014,4,0
beauec1,3678,1015,5,0
tourneb1,3678,1016,6,0
plbaud1,3678,1018,7,0
ptpastm1,3678,1024,8,0
repjof4,3678,1025,9,1
closco30,3858,734,1,0
iutguil1,3858,735,2,0
restuni1,3858,737,3,0
insa1,3858,738,4,0
beauec1,3858,739,5,0
tourneb1,3858,740,6,0
plbaud1,3858,742,7,0
ptpastm1,3858,748,8,0
repjof4,3858,749,9,1
repea,3822,1086,1,0
ptpastm2,3822,1087,2,0
plbaud2,3822,1092,3,0
tourneb2,3822,1093,4,0
beauec2,3822,1095,5,0
insa2,3822,1095,6,0
restuni2,3822,1097,7,0
iutguil2,3822,1098,8,0
closco30,3822,1099,9,1
repea,3016,529,1,0
ptpastm2,3016,530,2,0
plbaud2,3016,535,3,0
tourneb2,3016,537,4,0
beauec2,3016,539,5,0
insa2,3016,539,6,0
restuni2,3016,541,7,0
iutguil2,3016,542,8,0
closco30,3016,543,9,1
repea,3989,1054,1,0
ptpastm2,3989,1055,2,0
plbaud2,3989,1060,3,0
tourneb2,3989,1061,4,0
beauec2,3989,1063,5,0
insa2,3989,1063,6,0
restuni2,3989,1065,7,0
iutguil2,3989,1066,8,0
closco30,3989,1067,9,1
closco30,2944,725,1,0
iutguil1,2944,726,2,0
restuni1,2944,728,3,0
insa1,2944,729,4,0
beauec1,2944,730,5,0
tourneb1,2944,731,6,0
plbaud1,2944,733,7,0
ptpastm1,2944,739,8,0
repjof4,2944,740,9,1
repea,544,1046,1,0
ptpastm2,544,1047,2,0
plbaud2,544,1052,3,0
tourneb2,544,1053,4,0
beauec2,544,1055,5,0
insa2,544,1055,6,0
restuni2,544,1057,7,0
iutguil2,544,1058,8,0
closco30,544,1059,9,1
repea,1819,1094,1,0
ptpastm2,1819,1095,2,0
plbaud2,1819,1100,3,0
tourneb2,1819,1101,4,0
beauec2,1819,1103,5,0
insa2,1819,1103,6,0
restuni2,1819,1105,7,0
iutguil2,1819,1106,8,0
closco30,1819,1107,9,1
closco30,511,1105,1,0
iutguil1,511,1106,2,0
restuni1,511,1108,3,0
insa1,511,1109,4,0
beauec1,511,1110,5,0
tourneb1,511,1111,6,0
plbaud1,511,1113,7,0
ptpastm1,511,1118,8,0
repjof4,511,1119,9,1
repea,2964,1078,1,0
ptpastm2,2964,1079,2,0
plbaud2,2964,1084,3,0
tourneb2,2964,1085,4,0
beauec2,2964,1087,5,0
insa2,2964,1087,6,0
restuni2,2964,1089,7,0
iutguil2,2964,1090,8,0
closco30,2964,1091,9,1
closco30,585,1033,1,0
iutguil1,585,1034,2,0
restuni1,585,1036,3,0
insa1,585,1037,4,0
