direction_id,ligne_id,id,calendrier_id,macro_direction
10,0005,4262,61,1
10,0005,4263,75,1
10,0005,4264,77,1
10,0005,4265,79,1
10,0005,4266,45,1
10,0005,4267,61,1
10,0005,4257,61,1
10,0005,4258,75,1
10,0005,4259,77,1
11,0005,4271,45,0
11,0005,4272,61,0
11,0005,4273,75,0
11,0005,4274,77,0
11,0005,4275,79,0
11,0005,4276,45,0
11,0005,4277,61,0
11,0005,4278,75,0
10,0005,4270,79,1
10,0005,4268,75,1
10,0005,4269,77,1
11,0005,4282,61,0
11,0005,4283,75,0
11,0005,4284,77,0
11,0005,4285,79,0
11,0005,4286,45,0
11,0005,4287,61,0
11,0005,4288,75,0
11,0005,4289,77,0
11,0005,4280,79,0
11,0005,4281,45,0
11,0005,4279,77,0
11,0005,4293,75,0
11,0005,4294,77,0
11,0005,4295,79,0
11,0005,4296,45,0
11,0005,4297,61,0
11,0005,4298,75,0
11,0005,4299,77,0
11,0005,4290,79,0
11,0005,4291,45,0
11,0005,4292,61,0
11,0005,4300,79,0
11,0005,4310,79,0
11,0005,4311,45,0
11,0005,4309,77,0
11,0005,4301,45,0
11,0005,4302,61,0
11,0005,4303,75,0
11,0005,4304,77,0
11,0005,4305,79,0
11,0005,4306,45,0
11,0005,4307,61,0
11,0005,4308,75,0
11,0005,4320,79,0
10,0005,4321,45,1
10,0005,4322,61,1
11,0005,4312,61,0
11,0005,4313,75,0
11,0005,4314,77,0
11,0005,4315,79,0
11,0005,4316,45,0
11,0005,4317,61,0
11,0005,4318,75,0
11,0005,4319,77,0
10,0005,4330,79,1
10,0005,4331,45,1
10,0005,4332,61,1
10,0005,4333,75,1
10,0005,4323,75,1
10,0005,4324,77,1
10,0005,4325,79,1
10,0005,4326,45,1
10,0005,4327,61,1
10,0005,4328,75,1
10,0005,4329,77,1
10,0005,4340,79,1
10,0005,4341,45,1
10,0005,4342,61,1
10,0005,4343,75,1
10,0005,4344,77,1
10,0005,4334,77,1
10,0005,4335,79,1
10,0005,4336,45,1
10,0005,4337,61,1
10,0005,4338,75,1
10,0005,4339,77,1
10,0005,4350,79,1
10,0005,4351,45,1
10,0005,4352,61,1
10,0005,4353,75,1
10,0005,4354,77,1
10,0005,4355,79,1
10,0005,4345,79,1
10,0005,4346,45,1
10,0005,4347,61,1
10,0005,4348,75,1
10,0005,4349,77,1
10,0005,4360,79,1
10,0005,4361,45,1
10,0005,4362,61,1
10,0005,4363,75,1
10,0005,4364,77,1
10,0005,4365,79,1
11,0005,4366,45,0
10,0005,4356,45,1
10,0005,4357,61,1
10,0005,4358,75,1
10,0005,4359,77,1
11,0005,4370,79,0
11,0005,4371,45,0
11,0005,4372,61,0
11,0005,4373,75,0
11,0005,4374,77,0
11,0005,4375,79,0
10,0005,4376,45,1
10,0005,4377,61,1
11,0005,4367,61,0
11,0005,4368,75,0
11,0005,4369,77,0
11,0005,4381,45,0
11,0005,4382,61,0
11,0005,4383,75,0
11,0005,4384,77,0
11,0005,4385,79,0
11,0005,4386,45,0
11,0005,4387,61,0
11,0005,4388,75,0
10,0005,4380,79,1
10,0005,4378,75,1
10,0005,4379,77,1
11,0005,4392,61,0
11,0005,4393,75,0
11,0005,4394,77,0
11,0005,4395,79,0
10,0005,4396,45,1
10,0005,4397,61,1
10,0005,4398,75,1
10,0005,4399,77,1
11,0005,4390,79,0
11,0005,4391,45,0
11,0005,4389,77,0
10,0005,4410,79,1
10,0005,4408,75,1
10,0005,4409,77,1
10,0005,4400,79,1
10,0005,4401,45,1
10,0005,4402,61,1
10,0005,4403,75,1
10,0005,4404,77,1
10,0005,4405,79,1
10,0005,4406,45,1
10,0005,4407,61,1
11,0005,4420,79,0
11,0005,4421,45,0
11,0005,4419,77,0
10,0005,4411,45,1
10,0005,4412,61,1
10,0005,4413,75,1
10,0005,4414,77,1
10,0005,4415,79,1
11,0005,4416,45,0
11,0005,4417,61,0
11,0005,4418,75,0
11,0005,4430,79,0
11,0005,4431,45,0
11,0005,4432,61,0
11,0005,4422,61,0
11,0005,4423,75,0
11,0005,4424,77,0
11,0005,4425,79,0
11,0005,4426,45,0
11,0005,4427,61,0
11,0005,4428,75,0
11,0005,4429,77,0
10,0005,4440,79,1
10,0005,4441,45,1
10,0005,4442,61,1
10,0005,4443,75,1
11,0005,4433,75,0
11,0005,4434,77,0
11,0005,4435,79,0
10,0005,4436,45,1
10,0005,4437,61,1
10,0005,4438,75,1
10,0005,4439,77,1
10,0005,4450,79,1
10,0005,4451,45,1
10,0005,4452,61,1
10,0005,4453,75,1
10,0005,4454,77,1
10,0005,4444,77,1
10,0005,4445,79,1
10,0005,4446,45,1
10,0005,4447,61,1
10,0005,4448,75,1
10,0005,4449,77,1
10,0005,4460,79,1
11,0005,4461,45,0
11,0005,4462,61,0
11,0005,4463,75,0
11,0005,4464,77,0
11,0005,4465,79,0
10,0005,4455,79,1
10,0005,4456,45,1
10,0005,4457,61,1
10,0005,4458,75,1
10,0005,4459,77,1
10,0005,4470,79,1
10,0005,4471,45,1
10,0005,4472,61,1
10,0005,4473,75,1
10,0005,4474,77,1
10,0005,4475,79,1
10,0005,4476,45,1
10,0005,4466,45,1
10,0005,4467,61,1
10,0005,4468,75,1
10,0005,4469,77,1
10,0005,4480,79,1
10,0005,4481,45,1
10,0005,4482,61,1
10,0005,4483,75,1
10,0005,4484,77,1
10,0005,4485,79,1
10,0005,4486,45,1
10,0005,4487,61,1
10,0005,4477,61,1
10,0005,4478,75,1
10,0005,4479,77,1
10,0005,4491,45,1
10,0005,4492,61,1
10,0005,4493,75,1
10,0005,4494,77,1
10,0005,4495,79,1
10,0005,4496,45,1
10,0005,4497,61,1
10,0005,4498,75,1
10,0005,4490,79,1
10,0005,4488,75,1
10,0005,4489,77,1
10,0005,4499,77,1
10,0005,4507,61,1
10,0005,4508,75,1
10,0005,4509,77,1
10,0005,4500,79,1
10,0005,4501,45,1
10,0005,4502,61,1
10,0005,4503,75,1
10,0005,4504,77,1
10,0005,4505,79,1
10,0005,4506,45,1
10,0005,4520,79,1
10,0005,4518,75,1
10,0005,4519,77,1
10,0005,4510,79,1
10,0005,4511,45,1
10,0005,4512,61,1
10,0005,4513,75,1
10,0005,4514,77,1
10,0005,4515,79,1
10,0005,4516,45,1
10,0005,4517,61,1
10,0005,4530,79,1
10,0005,4531,45,1
10,0005,4529,77,1
10,0005,4521,45,1
10,0005,4522,61,1
10,0005,4523,75,1
10,0005,4524,77,1
10,0005,4525,79,1
10,0005,4526,45,1
10,0005,4527,61,1
10,0005,4528,75,1
11,0005,4540,79,0
10,0005,4541,45,1
10,0005,4542,61,1
10,0005,4532,61,1
10,0005,4533,75,1
10,0005,4534,77,1
10,0005,4535,79,1
11,0005,4536,45,0
11,0005,4537,61,0
11,0005,4538,75,0
11,0005,4539,77,0
10,0005,4550,79,1
10,0005,4551,45,1
10,0005,4552,61,1
10,0005,4553,75,1
10,0005,4543,75,1
10,0005,4544,77,1
10,0005,4545,79,1
10,0005,4546,45,1
10,0005,4547,61,1
10,0005,4548,75,1
10,0005,4549,77,1
10,0005,4560,79,1
10,0005,4561,45,1
10,0005,4562,61,1
10,0005,4563,75,1
10,0005,4564,77,1
10,0005,4554,77,1
10,0005,4555,79,1
10,0005,4556,45,1
10,0005,4557,61,1
10,0005,4558,75,1
10,0005,4559,77,1
11,0005,4570,79,0
11,0005,4571,45,0
11,0005,4572,61,0
11,0005,4573,75,0
11,0005,4574,77,0
11,0005,4575,79,0
10,0005,4565,79,1
11,0005,4566,45,0
11,0005,4567,61,0
11,0005,4568,75,0
11,0005,4569,77,0
11,0005,4580,79,0
11,0005,4581,45,0
11,0005,4582,61,0
11,0005,4583,75,0
11,0005,4584,77,0
11,0005,4585,79,0
11,0005,4586,45,0
11,0005,4576,45,0
11,0005,4577,61,0
11,0005,4578,75,0
11,0005,4579,77,0
11,0005,4590,79,0
11,0005,4591,45,0
11,0005,4592,61,0
11,0005,4593,75,0
11,0005,4594,77,0
11,0005,4595,79,0
11,0005,4596,45,0
11,0005,4597,61,0
11,0005,4587,61,0
11,0005,4588,75,0
11,0005,4589,77,0
11,0005,4598,75,0
11,0005,4599,77,0
11,0005,4606,45,0
11,0005,4607,61,0
11,0005,4608,75,0
11,0005,4609,77,0
11,0005,4600,79,0
11,0005,4601,45,0
11,0005,4602,61,0
11,0005,4603,75,0
11,0005,4604,77,0
11,0005,4605,79,0
11,0005,4617,61,0
11,0005,4618,75,0
11,0005,4619,77,0
11,0005,4610,79,0
11,0005,4611,45,0
11,0005,4612,61,0
11,0005,4613,75,0
11,0005,4614,77,0
11,0005,4615,79,0
11,0005,4616,45,0
11,0005,4630,79,0
11,0005,4628,75,0
11,0005,4629,77,0
11,0005,4620,79,0
11,0005,4621,45,0
11,0005,4622,61,0
11,0005,4623,75,0
11,0005,4624,77,0
11,0005,4625,79,0
11,0005,4626,45,0
11,0005,4627,61,0
11,0005,4640,79,0
11,0005,4641,45,0
11,0005,4639,77,0
11,0005,4631,45,0
11,0005,4632,61,0
11,0005,4633,75,0
11,0005,4634,77,0
11,0005,4635,79,0
11,0005,4636,45,0
11,0005,4637,61,0
11,0005,4638,75,0
11,0005,4650,79,0
11,0005,4651,45,0
11,0005,4652,61,0
11,0005,4642,61,0
11,0005,4643,75,0
11,0005,4644,77,0
11,0005,4645,79,0
11,0005,4646,45,0
11,0005,4647,61,0
11,0005,4648,75,0
11,0005,4649,77,0
11,0005,4660,79,0
11,0005,4661,45,0
11,0005,4662,61,0
11,0005,4663,75,0
11,0005,4653,75,0
11,0005,4654,77,0
11,0005,4655,79,0
11,0005,4656,45,0
11,0005,4657,61,0
11,0005,4658,75,0
11,0005,4659,77,0
11,0005,4670,79,0
11,0005,4671,45,0
11,0005,4672,61,0
11,0005,4673,75,0
11,0005,4674,77,0
11,0005,4664,77,0
11,0005,4665,79,0
11,0005,4666,45,0
11,0005,4667,61,0
11,0005,4668,75,0
11,0005,4669,77,0
11,0005,4680,79,0
10,0005,4681,45,1
10,0005,4682,61,1
10,0005,4683,75,1
10,0005,4684,77,1
10,0005,4685,79,1
11,0005,4675,79,0
11,0005,4676,45,0
11,0005,4677,61,0
11,0005,4678,75,0
11,0005,4679,77,0
11,0005,4690,79,0
10,0005,4691,45,1
10,0005,4692,61,1
10,0005,4693,75,1
10,0005,4694,77,1
10,0005,4695,79,1
10,0005,4696,45,1
11,0005,4686,45,0
11,0005,4687,61,0
11,0005,4688,75,0
11,0005,4689,77,0
10,0005,4697,61,1
10,0005,4698,75,1
10,0005,4699,77,1
11,0005,4705,79,0
10,0005,4700,79,1
11,0005,4701,45,0
11,0005,4702,61,0
11,0005,4703,75,0
11,0005,4704,77,0
11,0005,9421,60,0
11,0005,9422,59,0
11,0005,9420,59,0
11,0005,9425,60,0
11,0005,9426,59,0
11,0005,9423,60,0
11,0005,9424,59,0
10,0005,9432,59,1
10,0005,9433,60,1
10,0005,9430,59,1
10,0005,9431,60,1
10,0005,9436,59,1
10,0005,9437,60,1
10,0005,9434,59,1
10,0005,9435,60,1
10,0005,9429,60,1
11,0005,9427,60,0
10,0005,9428,59,1
11,0005,9443,60,0
11,0005,9444,59,0
10,0005,9441,60,1
11,0005,9442,59,0
11,0005,9447,60,0
10,0005,9448,59,1
11,0005,9445,60,0
11,0005,9446,59,0
10,0005,9440,59,1
10,0005,9438,59,1
10,0005,9439,60,1
11,0005,9454,59,0
11,0005,9455,60,0
11,0005,9452,59,0
11,0005,9453,60,0
11,0005,9458,59,0
11,0005,9459,60,0
11,0005,9456,59,0
11,0005,9457,60,0
11,0005,9450,59,0
11,0005,9451,60,0
10,0005,9449,60,1
10,0005,9465,60,1
10,0005,9466,59,1
10,0005,9463,60,1
10,0005,9464,59,1
10,0005,9469,60,1
10,0005,9467,60,1
10,0005,9468,59,1
10,0005,9461,60,1
10,0005,9462,59,1
10,0005,9460,59,1
11,0005,9476,59,0
11,0005,9477,60,0
10,0005,9474,59,1
10,0005,9475,60,1
11,0005,9478,59,0
11,0005,9479,60,0
10,0005,9472,59,1
10,0005,9473,60,1
11,0005,9470,59,0
11,0005,9471,60,0
11,0005,9487,60,0
11,0005,9488,59,0
11,0005,9485,60,0
11,0005,9486,59,0
11,0005,9489,60,0
10,0005,9480,59,1
10,0005,9483,60,1
11,0005,9484,59,0
10,0005,9481,60,1
10,0005,9482,59,1
11,0005,9498,59,0
11,0005,9499,60,0
11,0005,9496,59,0
11,0005,9497,60,0
11,0005,9490,59,0
11,0005,9491,60,0
11,0005,9494,59,0
11,0005,9495,60,0
11,0005,9492,59,0
11,0005,9493,60,0
11,0005,9502,59,0
11,0005,9503,60,0
11,0005,9500,59,0
11,0005,9501,60,0
11,0005,9510,59,0
11,0005,9513,60,0
11,0005,9514,59,0
11,0005,9511,60,0
11,0005,9512,59,0
11,0005,9506,59,0
11,0005,9507,60,0
11,0005,9504,59,0
11,0005,9505,60,0
11,0005,9508,59,0
11,0005,9509,60,0
11,0005,9520,59,0
11,0005,9521,60,0
11,0005,9524,59,0
11,0005,9525,60,0
11,0005,9522,59,0
11,0005,9523,60,0
11,0005,9517,60,0
11,0005,9518,59,0
11,0005,9515,60,0
11,0005,9516,59,0
11,0005,9519,60,0
10,0005,9531,60,1
10,0005,9532,59,1
10,0005,9530,59,1
10,0005,9535,60,1
10,0005,9536,59,1
10,0005,9533,60,1
10,0005,9534,59,1
10,0005,9528,59,1
10,0005,9529,60,1
10,0005,9526,59,1
10,0005,9527,60,1
10,0005,9542,59,1
10,0005,9543,60,1
10,0005,9540,59,1
10,0005,9541,60,1
10,0005,9546,59,1
10,0005,9547,60,1
10,0005,9544,59,1
10,0005,9545,60,1
10,0005,9539,60,1
10,0005,9537,60,1
10,0005,9538,59,1
10,0005,9553,60,1
10,0005,9554,59,1
10,0005,9551,60,1
10,0005,9552,59,1
10,0005,9557,60,1
10,0005,9558,59,1
10,0005,9555,60,1
10,0005,9556,59,1
10,0005,9550,59,1
10,0005,9548,59,1
10,0005,9549,60,1
10,0005,9564,59,1
10,0005,9565,60,1
10,0005,9562,59,1
10,0005,9563,60,1
10,0005,9568,59,1
10,0005,9569,60,1
10,0005,9566,59,1
10,0005,9567,60,1
10,0005,9560,59,1
10,0005,9561,60,1
10,0005,9559,60,1
11,0005,9575,60,0
11,0005,9576,59,0
10,0005,9573,60,1
11,0005,9574,59,0
11,0005,9579,60,0
11,0005,9577,60,0
11,0005,9578,59,0
10,0005,9571,60,1
10,0005,9572,59,1
10,0005,9570,59,1
11,0005,9586,59,0
11,0005,9587,60,0
11,0005,9584,59,0
11,0005,9585,60,0
10,0005,9588,59,1
10,0005,9589,60,1
11,0005,9582,59,0
11,0005,9583,60,0
11,0005,9580,59,0
11,0005,9581,60,0
11,0005,9597,60,0
11,0005,9598,59,0
11,0005,9595,60,0
11,0005,9596,59,0
11,0005,9599,60,0
11,0005,9590,59,0
11,0005,9593,60,0
11,0005,9594,59,0
11,0005,9591,60,0
11,0005,9592,59,0
11,0005,9601,60,0
11,0005,9602,59,0
11,0005,9600,59,0
11,0005,9612,59,0
11,0005,9613,60,0
11,0005,9610,59,0
11,0005,9611,60,0
11,0005,9605,60,0
11,0005,9606,59,0
11,0005,9603,60,0
11,0005,9604,59,0
11,0005,9609,60,0
11,0005,9607,60,0
11,0005,9608,59,0
10,0005,9620,59,1
10,0005,9623,60,1
10,0005,9624,59,1
10,0005,9621,60,1
10,0005,9622,59,1
10,0005,9616,59,1
10,0005,9617,60,1
10,0005,9614,59,1
10,0005,9615,60,1
10,0005,9618,59,1
10,0005,9619,60,1
10,0005,9630,59,1
10,0005,9631,60,1
10,0005,9634,59,1
10,0005,9635,60,1
10,0005,9632,59,1
10,0005,9633,60,1
10,0005,9627,60,1
10,0005,9628,59,1
10,0005,9625,60,1
10,0005,9626,59,1
10,0005,9629,60,1
11,0005,9641,60,0
11,0005,9642,59,0
11,0005,9640,59,0
11,0005,9645,60,0
11,0005,9646,59,0
11,0005,9643,60,0
11,0005,9644,59,0
11,0005,9638,59,0
11,0005,9639,60,0
10,0005,9636,59,1
10,0005,9637,60,1
11,0005,9652,59,0
11,0005,9653,60,0
11,0005,9650,59,0
11,0005,9651,60,0
11,0005,9656,59,0
11,0005,9657,60,0
11,0005,9654,59,0
11,0005,9655,60,0
11,0005,9649,60,0
11,0005,9647,60,0
11,0005,9648,59,0
10,0005,9663,60,1
10,0005,9664,59,1
10,0005,9661,60,1
10,0005,9662,59,1
10,0005,9667,60,1
10,0005,9668,59,1
10,0005,9665,60,1
10,0005,9666,59,1
10,0005,9660,59,1
11,0005,9658,59,0
11,0005,9659,60,0
10,0005,9674,59,1
10,0005,9675,60,1
10,0005,9672,59,1
10,0005,9673,60,1
10,0005,9678,59,1
10,0005,9679,60,1
10,0005,9676,59,1
10,0005,9677,60,1
10,0005,9670,59,1
10,0005,9671,60,1
10,0005,9669,60,1
10,0005,9685,60,1
10,0005,9686,59,1
11,0005,9683,60,0
10,0005,9684,59,1
11,0005,9689,60,0
10,0005,9687,60,1
11,0005,9688,59,0
10,0005,9681,60,1
11,0005,9682,59,0
10,0005,9680,59,1
10,0005,10756,21,1
10,0005,10755,21,1
11,0005,10758,21,0
10,0005,10757,21,1
11,0005,10759,21,0
11,0005,10750,21,0
10,0005,10752,21,1
10,0005,10751,21,1
10,0005,10754,21,1
10,0005,10753,21,1
10,0005,10761,21,1
11,0005,10760,21,0
11,0005,10763,21,0
11,0005,10762,21,0
10,0005,10734,21,1
10,0005,10733,21,1
10,0005,10736,21,1
10,0005,10735,21,1
10,0005,10738,21,1
10,0005,10737,21,1
10,0005,10739,21,1
11,0005,10730,21,0
11,0005,10732,21,0
10,0005,10731,21,1
10,0005,10745,21,1
11,0005,10744,21,0
11,0005,10747,21,0
10,0005,10746,21,1
11,0005,10749,21,0
11,0005,10748,21,0
10,0005,10741,21,1
10,0005,10740,21,1
11,0005,10743,21,0
10,0005,10742,21,1
11,0005,10712,21,0
11,0005,10711,21,0
10,0005,10714,21,1
11,0005,10713,21,0
10,0005,10716,21,1
11,0005,10715,21,0
11,0005,10718,21,0
10,0005,10717,21,1
11,0005,10710,21,0
10,0005,10719,21,1
10,0005,10723,21,1
11,0005,10722,21,0
11,0005,10725,21,0
11,0005,10724,21,0
11,0005,10727,21,0
11,0005,10726,21,0
11,0005,10729,21,0
11,0005,10728,21,0
11,0005,10721,21,0
10,0005,10720,21,1
11,0005,55858,16,0
11,0005,55857,16,0
11,0005,55859,16,0
10,0005,55861,16,1
11,0005,55860,16,0
11,0005,55865,16,0
10,0005,55864,16,1
10,0005,55863,16,1
11,0005,55862,16,0
11,0005,55869,16,0
11,0005,55868,16,0
10,0005,55867,16,1
10,0005,55866,16,1
11,0005,55872,16,0
11,0005,55871,16,0
10,0005,55870,16,1
11,0005,55876,16,0
11,0005,55875,16,0
11,0005,55874,16,0
11,0005,55873,16,0
11,0005,55879,16,0
10,0005,55878,16,1
11,0005,55877,16,0
10,0005,55883,16,1
10,0005,55882,16,1
10,0005,55881,16,1
10,0005,55880,16,1
10,0005,55887,16,1
10,0005,55886,16,1
10,0005,55885,16,1
10,0005,55884,16,1
10,0005,55889,16,1
10,0005,55888,16,1
11,0005,55890,16,0
11,0005,55894,16,0
10,0005,55893,16,1
10,0005,55892,16,1
11,0005,55891,16,0
10,0005,55898,16,1
11,0005,55897,16,0
11,0005,55896,16,0
11,0005,55895,16,0
10,0005,55899,16,1
10,0005,55902,16,1
10,0005,55901,16,1
10,0005,55900,16,1
11,0005,55906,16,0
11,0005,55905,16,0
10,0005,55904,16,1
10,0005,55903,16,1
11,0005,55909,16,0
10,0005,55908,16,1
11,0005,55907,16,0
11,0005,55913,16,0
11,0005,55912,16,0
11,0005,55911,16,0
11,0005,55910,16,0
11,0005,55917,16,0
11,0005,55916,16,0
11,0005,55915,16,0
11,0005,55914,16,0
10,0005,55919,16,1
11,0005,55918,16,0
10,0005,55920,16,1
10,0005,55924,16,1
10,0005,55923,16,1
10,0005,55922,16,1
10,0005,55921,16,1
11,0005,55928,16,0
10,0005,55927,16,1
10,0005,55926,16,1
10,0005,55925,16,1
30,0002,56014,77,1
31,0002,56015,77,0
31,0002,8981,60,0
31,0002,8982,59,0
31,0002,8980,59,0
30,0002,8985,60,1
30,0002,8986,59,1
31,0002,8983,60,0
30,0002,8984,59,1
31,0002,8978,59,0
31,0002,8979,60,0
30,0002,8976,59,1
30,0002,8977,60,1
30,0002,8992,59,1
30,0002,8993,60,1
31,0002,8990,59,0
31,0002,8991,60,0
31,0002,8996,59,0
31,0002,8997,60,0
30,0002,8994,59,1
30,0002,8995,60,1
30,0002,8989,60,1
30,0002,8987,60,1
30,0002,8988,59,1
30,0002,8998,59,1
30,0002,8999,60,1
30,0002,9003,60,1
31,0002,9004,59,0
30,0002,9001,60,1
30,0002,9002,59,1
31,0002,9007,60,0
31,0002,9008,59,0
31,0002,9005,60,0
31,0002,9006,59,0
30,0002,9000,59,1
31,0002,9014,59,0
31,0002,9015,60,0
30,0002,9012,59,1
30,0002,9013,60,1
31,0002,9018,59,0
31,0002,9019,60,0
30,0002,9016,59,1
30,0002,9017,60,1
30,0002,9010,59,1
30,0002,9011,60,1
31,0002,9009,60,0
31,0002,9025,60,0
31,0002,9026,59,0
30,0002,9023,60,1
31,0002,9024,59,0
30,0002,9029,60,1
31,0002,9027,60,0
30,0002,9028,59,1
31,0002,9021,60,0
30,0002,9022,59,1
31,0002,9020,59,0
31,0002,9036,59,0
31,0002,9037,60,0
31,0002,9034,59,0
31,0002,9035,60,0
31,0002,9038,59,0
31,0002,9039,60,0
30,0002,9032,59,1
30,0002,9033,60,1
31,0002,9030,59,0
31,0002,9031,60,0
31,0002,9047,60,0
31,0002,9048,59,0
31,0002,9045,60,0
31,0002,9046,59,0
31,0002,9049,60,0
31,0002,9040,59,0
31,0002,9043,60,0
31,0002,9044,59,0
31,0002,9041,60,0
31,0002,9042,59,0
31,0002,9058,59,0
31,0002,9059,60,0
31,0002,9056,59,0
31,0002,9057,60,0
31,0002,9050,59,0
31,0002,9051,60,0
31,0002,9054,59,0
31,0002,9055,60,0
31,0002,9052,59,0
31,0002,9053,60,0
31,0002,9069,60,0
31,0002,9067,60,0
31,0002,9068,59,0
31,0002,9061,60,0
31,0002,9062,59,0
31,0002,9060,59,0
31,0002,9065,60,0
31,0002,9066,59,0
31,0002,9063,60,0
31,0002,9064,59,0
31,0002,9078,59,0
31,0002,9079,60,0
31,0002,9072,59,0
31,0002,9073,60,0
31,0002,9070,59,0
31,0002,9071,60,0
31,0002,9076,59,0
31,0002,9077,60,0
31,0002,9074,59,0
31,0002,9075,60,0
30,0002,9089,60,1
30,0002,9083,60,1
30,0002,9084,59,1
30,0002,9081,60,1
30,0002,9082,59,1
30,0002,9087,60,1
30,0002,9088,59,1
30,0002,9085,60,1
30,0002,9086,59,1
30,0002,9080,59,1
30,0002,9094,59,1
30,0002,9095,60,1
30,0002,9092,59,1
30,0002,9093,60,1
30,0002,9098,59,1
30,0002,9099,60,1
30,0002,9096,59,1
30,0002,9097,60,1
30,0002,9090,59,1
30,0002,9091,60,1
30,0002,9102,59,1
30,0002,9103,60,1
30,0002,9100,59,1
30,0002,9101,60,1
30,0002,9106,59,1
30,0002,9107,60,1
30,0002,9104,59,1
30,0002,9105,60,1
30,0002,9113,60,1
30,0002,9114,59,1
30,0002,9111,60,1
30,0002,9112,59,1
30,0002,9117,60,1
30,0002,9118,59,1
30,0002,9115,60,1
30,0002,9116,59,1
30,0002,9110,59,1
30,0002,9108,59,1
30,0002,9109,60,1
30,0002,9124,59,1
30,0002,9125,60,1
30,0002,9122,59,1
30,0002,9123,60,1
30,0002,9128,59,1
30,0002,9129,60,1
30,0002,9126,59,1
30,0002,9127,60,1
30,0002,9120,59,1
30,0002,9121,60,1
30,0002,9119,60,1
30,0002,9135,60,1
30,0002,9136,59,1
30,0002,9133,60,1
30,0002,9134,59,1
30,0002,9139,60,1
30,0002,9137,60,1
30,0002,9138,59,1
30,0002,9131,60,1
30,0002,9132,59,1
30,0002,9130,59,1
30,0002,9146,59,1
30,0002,9147,60,1
30,0002,9144,59,1
30,0002,9145,60,1
30,0002,9148,59,1
30,0002,9149,60,1
30,0002,9142,59,1
30,0002,9143,60,1
30,0002,9140,59,1
30,0002,9141,60,1
31,0002,9157,60,0
31,0002,9158,59,0
31,0002,9155,60,0
31,0002,9156,59,0
31,0002,9159,60,0
30,0002,9150,59,1
31,0002,9153,60,0
31,0002,9154,59,0
30,0002,9151,60,1
31,0002,9152,59,0
31,0002,9168,59,0
31,0002,9169,60,0
31,0002,9166,59,0
31,0002,9167,60,0
31,0002,9160,59,0
31,0002,9161,60,0
31,0002,9164,59,0
31,0002,9165,60,0
31,0002,9162,59,0
31,0002,9163,60,0
31,0002,9179,60,0
31,0002,9177,60,0
31,0002,9178,59,0
31,0002,9171,60,0
31,0002,9172,59,0
31,0002,9170,59,0
31,0002,9175,60,0
31,0002,9176,59,0
31,0002,9173,60,0
31,0002,9174,59,0
31,0002,9182,59,0
31,0002,9183,60,0
31,0002,9180,59,0
31,0002,9181,60,0
30,0002,10590,16,1
30,0002,10592,16,1
30,0002,10591,21,1
30,0002,10594,16,1
30,0002,10593,21,1
30,0002,10596,16,1
30,0002,10595,21,1
30,0002,10598,16,1
30,0002,10597,21,1
30,0002,10599,21,1
30,0002,10589,21,1
30,0002,10588,16,1
31,0002,10657,21,0
31,0002,10656,16,0
30,0002,10659,21,1
30,0002,10658,16,1
31,0002,10651,21,0
31,0002,10650,16,0
31,0002,10653,21,0
31,0002,10652,16,0
31,0002,10655,21,0
31,0002,10654,16,0
31,0002,10635,21,0
31,0002,10634,16,0
31,0002,10637,21,0
31,0002,10636,16,0
30,0002,10639,21,1
30,0002,10638,16,1
31,0002,10631,21,0
31,0002,10630,16,0
31,0002,10633,21,0
31,0002,10632,16,0
30,0002,10646,16,1
30,0002,10645,21,1
30,0002,10648,16,1
30,0002,10647,21,1
30,0002,10649,21,1
31,0002,10640,16,0
30,0002,10642,16,1
31,0002,10641,21,0
30,0002,10644,16,1
30,0002,10643,21,1
30,0002,10609,21,1
31,0002,10613,21,0
31,0002,10612,16,0
31,0002,10615,21,0
31,0002,10614,16,0
31,0002,10617,21,0
31,0002,10616,16,0
31,0002,10619,21,0
31,0002,10618,16,0
30,0002,10611,21,1
30,0002,10610,16,1
31,0002,10624,16,0
31,0002,10623,21,0
31,0002,10626,16,0
31,0002,10625,21,0
31,0002,10628,16,0
31,0002,10627,21,0
31,0002,10629,21,0
31,0002,10620,16,0
31,0002,10622,16,0
31,0002,10621,21,0
30,0002,10602,16,1
30,0002,10601,21,1
30,0002,10604,16,1
30,0002,10603,21,1
30,0002,10606,16,1
30,0002,10605,21,1
30,0002,10608,16,1
30,0002,10607,21,1
30,0002,10600,16,1
31,0002,2463,75,0
31,0002,2462,61,0
31,0002,2461,45,0
31,0002,2474,77,0
31,0002,2473,75,0
31,0002,2472,61,0
31,0002,2471,45,0
31,0002,2470,79,0
31,0002,2469,77,0
31,0002,2468,75,0
31,0002,2467,61,0
31,0002,2466,45,0
31,0002,2465,79,0
31,0002,2464,77,0
31,0002,2485,79,0
31,0002,2484,77,0
31,0002,2483,75,0
31,0002,2482,61,0
31,0002,2481,45,0
31,0002,2480,79,0
31,0002,2479,77,0
31,0002,2478,75,0
31,0002,2477,61,0
31,0002,2476,45,0
31,0002,2475,79,0
31,0002,2496,45,0
31,0002,2495,79,0
31,0002,2494,77,0
31,0002,2493,75,0
31,0002,2492,61,0
31,0002,2491,45,0
31,0002,2490,79,0
31,0002,2489,77,0
31,0002,2488,75,0
31,0002,2487,61,0
31,0002,2486,45,0
31,0002,2499,77,0
31,0002,2498,75,0
31,0002,2497,61,0
