arret_id,trajet_id,heure_depart,stop_sequence,terminus
3905,23883,980,5,0
3906,23883,981,6,0
3907,23883,981,7,0
3908,23883,982,8,0
2944,23883,984,9,0
2928,23883,985,10,0
2911,23883,986,11,0
2912,23883,987,12,0
2913,23883,988,13,0
2914,23883,989,14,0
2915,23883,991,15,0
2916,23883,992,16,0
2917,23883,993,17,0
2905,23883,994,18,0
2906,23883,995,19,0
2701,23883,999,20,0
2702,23883,1002,21,0
2272,23883,1004,22,0
1267,23883,1009,23,0
1456,23883,1011,24,0
1457,23883,1011,25,0
1534,23883,1014,26,1
3901,23884,975,1,0
3902,23884,977,2,0
3903,23884,978,3,0
3913,23884,979,4,0
3905,23884,980,5,0
3906,23884,981,6,0
3907,23884,981,7,0
3908,23884,982,8,0
2944,23884,984,9,0
2928,23884,985,10,0
2911,23884,986,11,0
2912,23884,987,12,0
2913,23884,988,13,0
2914,23884,989,14,0
2915,23884,991,15,0
2916,23884,992,16,0
2917,23884,993,17,0
2905,23884,994,18,0
2906,23884,995,19,0
2701,23884,999,20,0
2702,23884,1002,21,0
2272,23884,1004,22,0
1267,23884,1009,23,0
1456,23884,1011,24,0
1457,23884,1011,25,0
1534,23884,1014,26,1
3901,23885,1230,1,0
3902,23885,1232,2,0
3903,23885,1233,3,0
3913,23885,1234,4,0
3905,23885,1235,5,0
3906,23885,1236,6,0
3907,23885,1236,7,0
3908,23885,1237,8,0
2928,23885,1239,9,0
2911,23885,1240,10,0
2912,23885,1241,11,0
2913,23885,1242,12,0
2914,23885,1243,13,0
2915,23885,1245,14,0
2916,23885,1245,15,0
2917,23885,1246,16,0
2905,23885,1247,17,0
2906,23885,1248,18,0
2749,23885,1250,19,0
2701,23885,1251,20,0
2702,23885,1253,21,0
1267,23885,1257,22,0
1456,23885,1259,23,0
1457,23885,1259,24,0
1534,23885,1262,25,1
3901,23886,1230,1,0
3902,23886,1232,2,0
3903,23886,1233,3,0
3913,23886,1234,4,0
3905,23886,1235,5,0
3906,23886,1236,6,0
3907,23886,1236,7,0
3908,23886,1237,8,0
2928,23886,1239,9,0
2911,23886,1240,10,0
2912,23886,1241,11,0
2913,23886,1242,12,0
2914,23886,1243,13,0
2915,23886,1245,14,0
2916,23886,1245,15,0
2917,23886,1246,16,0
2905,23886,1247,17,0
2906,23886,1248,18,0
2749,23886,1250,19,0
2701,23886,1251,20,0
2702,23886,1253,21,0
1267,23886,1257,22,0
1456,23886,1259,23,0
1457,23886,1259,24,0
1534,23886,1262,25,1
3901,23887,1230,1,0
3902,23887,1232,2,0
3903,23887,1233,3,0
3913,23887,1234,4,0
3905,23887,1235,5,0
3906,23887,1236,6,0
3907,23887,1236,7,0
3908,23887,1237,8,0
2928,23887,1239,9,0
2911,23887,1240,10,0
2912,23887,1241,11,0
2913,23887,1242,12,0
2914,23887,1243,13,0
2915,23887,1245,14,0
2916,23887,1245,15,0
2917,23887,1246,16,0
2905,23887,1247,17,0
2906,23887,1248,18,0
2749,23887,1250,19,0
2701,23887,1251,20,0
2702,23887,1253,21,0
1267,23887,1257,22,0
1456,23887,1259,23,0
1457,23887,1259,24,0
1534,23887,1262,25,1
