arret_id,trajet_id,heure_depart,stop_sequence,terminus
chdevan,2210,490,1,0
omblais1,2210,491,2,0
broceli1,2210,491,3,0
tregor1,2210,493,4,0
mabetto1,2210,494,5,0
drlaen1,2210,494,6,0
cenbett1,2210,496,7,0
ferry1,2210,510,8,0
steannaa,2210,515,9,1
steannaa,3433,1085,1,0
ferry2,3433,1090,2,0
cenbett2,3433,1104,3,0
drlaen2,3433,1106,4,0
mabetto2,3433,1106,5,0
tregor2,3433,1107,6,0
broceli2,3433,1109,7,0
omblais2,3433,1109,8,0
chdevan,3433,1110,9,1
steannaa,4677,960,1,0
ferry2,4677,965,2,0
cenbett2,4677,979,3,0
drlaen2,4677,981,4,0
mabetto2,4677,981,5,0
tregor2,4677,982,6,0
broceli2,4677,984,7,0
omblais2,4677,984,8,0
chdevan,4677,985,9,1
chdevan,4185,430,1,0
omblais1,4185,431,2,0
broceli1,4185,431,3,0
tregor1,4185,433,4,0
mabetto1,4185,434,5,0
drlaen1,4185,434,6,0
cenbett1,4185,436,7,0
ferry1,4185,450,8,0
steannaa,4185,455,9,1
steannaa,2758,1025,1,0
ferry2,2758,1030,2,0
cenbett2,2758,1044,3,0
drlaen2,2758,1046,4,0
mabetto2,2758,1046,5,0
tregor2,2758,1047,6,0
broceli2,2758,1049,7,0
omblais2,2758,1049,8,0
chdevan,2758,1050,9,1
chdevan,6014,460,1,0
omblais1,6014,461,2,0
broceli1,6014,461,3,0
tregor1,6014,463,4,0
mabetto1,6014,464,5,0
drlaen1,6014,464,6,0
cenbett1,6014,466,7,0
ferry1,6014,480,8,0
steannaa,6014,485,9,1
