arret_id,trajet_id,heure_depart,stop_sequence,terminus
repwe,2838,1050,1,0
avenir2,2838,1072,2,0
musscha2,2838,1075,3,0
calvcha2,2838,1076,4,0
cxblanc1,2838,1079,5,1
cxblanc1,4959,427,1,0
calvcha1,4959,429,2,0
musscha1,4959,429,3,0
avenir1,4959,431,4,0
repx2,4959,454,5,1
repwe,1387,990,1,0
avenir2,1387,1011,2,0
musscha2,1387,1013,3,0
calvcha2,1387,1014,4,0
cxblanc1,1387,1017,5,1
repwe,2754,1115,1,0
avenir2,2754,1138,2,0
musscha2,2754,1141,3,0
calvcha2,2754,1142,4,0
cxblanc1,2754,1145,5,1
cxblanc1,5548,500,1,0
calvcha1,5548,502,2,0
musscha1,5548,502,3,0
avenir1,5548,504,4,0
repx2,5548,528,5,1
