arret_id,trajet_id,heure_depart,stop_sequence,terminus
2504,15506,436,1,0
2505,15506,437,2,0
2538,15506,438,3,0
3756,15506,446,4,0
3757,15506,447,5,0
3770,15506,448,6,0
1503,15506,453,7,0
1422,15506,454,8,0
1295,15506,457,9,0
1297,15506,460,10,0
1566,15506,465,11,1
2504,15505,436,1,0
2505,15505,437,2,0
2538,15505,438,3,0
3756,15505,446,4,0
3757,15505,447,5,0
3770,15505,448,6,0
1503,15505,453,7,0
1422,15505,454,8,0
1295,15505,457,9,0
1297,15505,460,10,0
1566,15505,465,11,1
2504,15504,436,1,0
2505,15504,437,2,0
2538,15504,438,3,0
3756,15504,446,4,0
3757,15504,447,5,0
3770,15504,448,6,0
1503,15504,453,7,0
1422,15504,454,8,0
1295,15504,457,9,0
1297,15504,460,10,0
1566,15504,465,11,1
2504,15503,436,1,0
2505,15503,437,2,0
2538,15503,438,3,0
3756,15503,446,4,0
3757,15503,447,5,0
3770,15503,448,6,0
1503,15503,453,7,0
1422,15503,454,8,0
1295,15503,457,9,0
1297,15503,460,10,0
1566,15503,465,11,1
2504,15502,436,1,0
2505,15502,437,2,0
2538,15502,438,3,0
3756,15502,446,4,0
3757,15502,447,5,0
3770,15502,448,6,0
1503,15502,453,7,0
1422,15502,454,8,0
1295,15502,457,9,0
1297,15502,460,10,0
1566,15502,465,11,1
2504,15507,436,1,0
2505,15507,437,2,0
2538,15507,438,3,0
3756,15507,446,4,0
3757,15507,447,5,0
3770,15507,448,6,0
1503,15507,453,7,0
1422,15507,454,8,0
1295,15507,457,9,0
1297,15507,460,10,0
1566,15507,465,11,1
3851,12010,445,1,0
3852,12010,447,2,0
3853,12010,448,3,0
3854,12010,449,4,0
3855,12010,451,5,0
2542,12010,458,6,0
2540,12010,459,7,0
2504,12010,459,8,0
2505,12010,460,9,0
2538,12010,461,10,0
3756,12010,469,11,0
3757,12010,471,12,0
3770,12010,472,13,0
1503,12010,477,14,0
1422,12010,478,15,0
1295,12010,481,16,0
1297,12010,485,17,0
1566,12010,490,18,1
3851,12011,445,1,0
3852,12011,447,2,0
3853,12011,448,3,0
3854,12011,449,4,0
3855,12011,451,5,0
2542,12011,458,6,0
2540,12011,459,7,0
2504,12011,459,8,0
2505,12011,460,9,0
2538,12011,461,10,0
3756,12011,469,11,0
3757,12011,471,12,0
3770,12011,472,13,0
1503,12011,477,14,0
1422,12011,478,15,0
1295,12011,481,16,0
1297,12011,485,17,0
1566,12011,490,18,1
3851,12013,445,1,0
3852,12013,447,2,0
3853,12013,448,3,0
3854,12013,449,4,0
3855,12013,451,5,0
2542,12013,458,6,0
2540,12013,459,7,0
2504,12013,459,8,0
2505,12013,460,9,0
2538,12013,461,10,0
3756,12013,469,11,0
3757,12013,471,12,0
3770,12013,472,13,0
1503,12013,477,14,0
1422,12013,478,15,0
1295,12013,481,16,0
1297,12013,485,17,0
1566,12013,490,18,1
3851,12012,445,1,0
3852,12012,447,2,0
3853,12012,448,3,0
3854,12012,449,4,0
3855,12012,451,5,0
2542,12012,458,6,0
2540,12012,459,7,0
2504,12012,459,8,0
2505,12012,460,9,0
2538,12012,461,10,0
3756,12012,469,11,0
3757,12012,471,12,0
3770,12012,472,13,0
1503,12012,477,14,0
1422,12012,478,15,0
1295,12012,481,16,0
1297,12012,485,17,0
1566,12012,490,18,1
3851,12015,445,1,0
3852,12015,447,2,0
3853,12015,448,3,0
3854,12015,449,4,0
3855,12015,451,5,0
2542,12015,458,6,0
2540,12015,459,7,0
2504,12015,459,8,0
2505,12015,460,9,0
2538,12015,461,10,0
3756,12015,469,11,0
3757,12015,471,12,0
3770,12015,472,13,0
1503,12015,477,14,0
1422,12015,478,15,0
1295,12015,481,16,0
1297,12015,485,17,0
1566,12015,490,18,1
3851,12014,445,1,0
3852,12014,447,2,0
3853,12014,448,3,0
3854,12014,449,4,0
3855,12014,451,5,0
2542,12014,458,6,0
2540,12014,459,7,0
2504,12014,459,8,0
2505,12014,460,9,0
2538,12014,461,10,0
3756,12014,469,11,0
3757,12014,471,12,0
3770,12014,472,13,0
1503,12014,477,14,0
1422,12014,478,15,0
1295,12014,481,16,0
1297,12014,485,17,0
1566,12014,490,18,1
3851,12017,480,1,0
3852,12017,483,2,0
3853,12017,484,3,0
3854,12017,485,4,0
3855,12017,487,5,0
2542,12017,494,6,0
2540,12017,495,7,0
2504,12017,495,8,0
2505,12017,496,9,0
2538,12017,498,10,0
3756,12017,507,11,0
3757,12017,509,12,0
3770,12017,510,13,0
1503,12017,515,14,0
1422,12017,516,15,0
1295,12017,520,16,0
1297,12017,524,17,0
1566,12017,528,18,1
3851,12016,445,1,0
3852,12016,447,2,0
3853,12016,448,3,0
3854,12016,449,4,0
3855,12016,451,5,0
2542,12016,458,6,0
2540,12016,459,7,0
2504,12016,459,8,0
2505,12016,460,9,0
2538,12016,461,10,0
3756,12016,469,11,0
3757,12016,471,12,0
3770,12016,472,13,0
1503,12016,477,14,0
1422,12016,478,15,0
1295,12016,481,16,0
1297,12016,485,17,0
1566,12016,490,18,1
3851,12019,480,1,0
3852,12019,483,2,0
3853,12019,484,3,0
3854,12019,485,4,0
3855,12019,487,5,0
2542,12019,494,6,0
2540,12019,495,7,0
2504,12019,495,8,0
2505,12019,496,9,0
2538,12019,498,10,0
3756,12019,507,11,0
3757,12019,509,12,0
3770,12019,510,13,0
1503,12019,515,14,0
1422,12019,516,15,0
1295,12019,520,16,0
1297,12019,524,17,0
1566,12019,528,18,1
3851,12018,480,1,0
3852,12018,483,2,0
3853,12018,484,3,0
3854,12018,485,4,0
3855,12018,487,5,0
2542,12018,494,6,0
2540,12018,495,7,0
2504,12018,495,8,0
2505,12018,496,9,0
2538,12018,498,10,0
3756,12018,507,11,0
3757,12018,509,12,0
3770,12018,510,13,0
1503,12018,515,14,0
1422,12018,516,15,0
1295,12018,520,16,0
1297,12018,524,17,0
1566,12018,528,18,1
3851,12021,480,1,0
3852,12021,483,2,0
3853,12021,484,3,0
3854,12021,485,4,0
3855,12021,487,5,0
2542,12021,494,6,0
2540,12021,495,7,0
2504,12021,495,8,0
2505,12021,496,9,0
2538,12021,498,10,0
3756,12021,507,11,0
3757,12021,509,12,0
3770,12021,510,13,0
1503,12021,515,14,0
1422,12021,516,15,0
1295,12021,520,16,0
1297,12021,524,17,0
1566,12021,528,18,1
3851,12022,480,1,0
3852,12022,483,2,0
3853,12022,484,3,0
3854,12022,485,4,0
3855,12022,487,5,0
2542,12022,494,6,0
2540,12022,495,7,0
2504,12022,495,8,0
2505,12022,496,9,0
2538,12022,498,10,0
3756,12022,507,11,0
3757,12022,509,12,0
3770,12022,510,13,0
1503,12022,515,14,0
1422,12022,516,15,0
1295,12022,520,16,0
1297,12022,524,17,0
1566,12022,528,18,1
3851,12020,480,1,0
3852,12020,483,2,0
3853,12020,484,3,0
3854,12020,485,4,0
3855,12020,487,5,0
2542,12020,494,6,0
2540,12020,495,7,0
2504,12020,495,8,0
2505,12020,496,9,0
2538,12020,498,10,0
3756,12020,507,11,0
3757,12020,509,12,0
3770,12020,510,13,0
1503,12020,515,14,0
1422,12020,516,15,0
