arret_id,trajet_id,heure_depart,stop_sequence,terminus
alma,531,506,1,0
bospho1,531,507,2,0
canacha1,531,508,3,0
suede1,531,508,4,0
manceau1,531,509,5,0
dullin1,531,510,6,0
garigli1,531,511,7,0
palissy1,531,512,8,0
cartier1,531,513,9,0
ginguen1,531,514,10,0
beaumon1,531,514,11,0
colombi1,531,516,12,0
repjoffa,531,520,13,0
ppaskl2,531,522,14,0
thabor2,531,523,15,0
barbes2,531,525,16,0
oberthu2,531,526,17,0
durafou2,531,526,18,0
jdarc2,531,527,19,0
vitrdan2,531,529,20,0
quentin2,531,529,21,0
lychate2,531,530,22,0
lycurie2,531,531,23,0
rdptgay2,531,532,24,0
blizz2,531,533,25,0
piscgay2,531,533,26,0
heronie2,531,534,27,0
hotregi2,531,535,28,0
stlaur,531,537,29,1
alma,532,746,1,0
bospho1,532,747,2,0
canacha1,532,748,3,0
suede1,532,748,4,0
manceau1,532,749,5,0
dullin1,532,750,6,0
garigli1,532,751,7,0
palissy1,532,753,8,0
cartier1,532,754,9,0
ginguen1,532,755,10,0
beaumon1,532,756,11,0
colombi1,532,758,12,0
repjoffa,532,762,13,0
ppaskl2,532,764,14,0
thabor2,532,765,15,0
barbes2,532,767,16,0
oberthu2,532,768,17,0
durafou2,532,768,18,0
jdarc2,532,770,19,0
vitrdan2,532,771,20,0
quentin2,532,772,21,0
lychate2,532,773,22,0
lycurie2,532,774,23,0
rdptgay2,532,775,24,0
blizz2,532,776,25,0
piscgay2,532,776,26,0
heronie2,532,777,27,0
hotregi2,532,778,28,0
stlaur,532,780,29,1
alma,1847,1005,1,0
bospho1,1847,1006,2,0
canacha1,1847,1007,3,0
suede1,1847,1007,4,0
manceau1,1847,1008,5,0
dullin1,1847,1009,6,0
garigli1,1847,1010,7,0
palissy1,1847,1012,8,0
cartier1,1847,1013,9,0
ginguen1,1847,1014,10,0
beaumon1,1847,1015,11,0
colombi1,1847,1017,12,0
repjoffa,1847,1022,13,0
ppaskl2,1847,1024,14,0
thabor2,1847,1025,15,0
barbes2,1847,1027,16,0
oberthu2,1847,1028,17,0
durafou2,1847,1029,18,0
jdarc2,1847,1030,19,0
vitrdan2,1847,1032,20,0
quentin2,1847,1033,21,0
lychate2,1847,1034,22,0
lycurie2,1847,1035,23,0
rdptgay2,1847,1036,24,0
blizz2,1847,1037,25,0
piscgay2,1847,1038,26,0
heronie2,1847,1039,27,0
hotregi2,1847,1040,28,0
stlaur,1847,1042,29,1
alma,516,1250,1,0
bospho1,516,1251,2,0
canacha1,516,1252,3,0
suede1,516,1252,4,0
