arret_id,trajet_id,heure_depart,stop_sequence,terminus
4759,24393,463,1,0
4730,24393,466,2,0
4717,24393,469,3,0
4727,24393,472,4,0
4755,24393,474,5,0
4700,24393,476,6,0
4738,24393,478,7,0
3246,24393,488,8,1
4759,24392,463,1,0
4730,24392,466,2,0
4717,24392,469,3,0
4727,24392,472,4,0
4755,24392,474,5,0
4700,24392,476,6,0
4738,24392,478,7,0
3246,24392,488,8,1
3246,24395,760,1,0
4737,24395,768,2,0
4701,24395,770,3,0
4754,24395,772,4,0
4728,24395,773,5,0
4718,24395,775,6,0
4729,24395,778,7,0
4758,24395,783,8,1
3246,24394,1030,1,0
4737,24394,1038,2,0
4701,24394,1040,3,0
4754,24394,1041,4,0
4728,24394,1043,5,0
4718,24394,1045,6,0
4729,24394,1048,7,0
4758,24394,1053,8,1
