arret_id,trajet_id,heure_depart,stop_sequence,terminus
frevi02,2957,460,1,0
cxpig2,2957,470,2,0
roussai2,2957,471,3,0
plardie2,2957,472,4,0
landorg2,2957,473,5,0
grpesco2,2957,475,6,0
orgcoto2,2957,476,7,0
surcouo2,2957,477,8,0
cimorg2,2957,479,9,0
perelle2,2957,484,10,0
baserab2,2957,485,11,0
lamot742,2957,486,12,0
maibour2,2957,487,13,0
marbour1,2957,489,14,1
frevi02,547,885,1,0
cxpig2,547,895,2,0
roussai2,547,896,3,0
plardie2,547,897,4,0
landorg2,547,898,5,0
grpesco2,547,900,6,0
orgcoto2,547,901,7,0
surcouo2,547,902,8,0
cimorg2,547,904,9,0
perelle2,547,909,10,0
baserab2,547,910,11,0
lamot742,547,911,12,0
maibour2,547,912,13,0
marbour1,547,914,14,1
frevi02,1843,465,1,0
cxpig2,1843,476,2,0
roussai2,1843,477,3,0
plardie2,1843,478,4,0
landorg2,1843,479,5,0
grpesco2,1843,481,6,0
orgcoto2,1843,482,7,0
surcouo2,1843,483,8,0
cimorg2,1843,485,9,0
perelle2,1843,490,10,0
baserab2,1843,491,11,0
lamot742,1843,492,12,0
maibour2,1843,493,13,0
marbour1,1843,495,14,1
frevi02,577,1230,1,0
cxpig2,577,1241,2,0
roussai2,577,1242,3,0
plardie2,577,1243,4,0
landorg2,577,1244,5,0
grpesco2,577,1246,6,0
orgcoto2,577,1247,7,0
surcouo2,577,1248,8,0
cimorg2,577,1250,9,0
perelle2,577,1255,10,0
baserab2,577,1256,11,0
lamot742,577,1257,12,0
maibour2,577,1258,13,0
marbour1,577,1260,14,1
frevi02,2990,1185,1,0
cxpig2,2990,1196,2,0
roussai2,2990,1197,3,0
plardie2,2990,1198,4,0
landorg2,2990,1199,5,0
grpesco2,2990,1201,6,0
orgcoto2,2990,1202,7,0
surcouo2,2990,1203,8,0
cimorg2,2990,1205,9,0
perelle2,2990,1210,10,0
baserab2,2990,1211,11,0
lamot742,2990,1212,12,0
maibour2,2990,1213,13,0
marbour1,2990,1215,14,1
frevi02,1804,745,1,0
cxpig2,1804,755,2,0
roussai2,1804,756,3,0
plardie2,1804,757,4,0
landorg2,1804,758,5,0
grpesco2,1804,760,6,0
orgcoto2,1804,761,7,0
surcouo2,1804,762,8,0
cimorg2,1804,764,9,0
perelle2,1804,769,10,0
baserab2,1804,770,11,0
lamot742,1804,771,12,0
maibour2,1804,772,13,0
marbour1,1804,774,14,1
frevi02,559,535,1,0
cxpig2,559,546,2,0
roussai2,559,547,3,0
plardie2,559,548,4,0
landorg2,559,549,5,0
grpesco2,559,551,6,0
orgcoto2,559,552,7,0
surcouo2,559,553,8,0
cimorg2,559,555,9,0
perelle2,559,560,10,0
baserab2,559,561,11,0
lamot742,559,562,12,0
maibour2,559,563,13,0
marbour1,559,565,14,1
frevi02,2927,1125,1,0
cxpig2,2927,1136,2,0
roussai2,2927,1137,3,0
plardie2,2927,1138,4,0
landorg2,2927,1139,5,0
grpesco2,2927,1141,6,0
orgcoto2,2927,1142,7,0
surcouo2,2927,1143,8,0
cimorg2,2927,1145,9,0
perelle2,2927,1150,10,0
baserab2,2927,1151,11,0
lamot742,2927,1152,12,0
maibour2,2927,1153,13,0
marbour1,2927,1155,14,1
frevi02,4608,920,1,0
triangl2,4608,924,2,0
hilbint2,4608,926,3,0
beaunoy2,4608,928,4,0
maillan2,4608,928,5,0
cxfleu2,4608,930,6,0
ptesaud2,4608,931,7,0
polynoy2,4608,932,8,0
cennoch2,4608,933,9,0
duannno2,4608,934,10,0
molene2,4608,935,11,0
pontno2,4608,936,12,0
coteaux2,4608,937,13,0
brayno2,4608,938,14,0
leuzier2,4608,939,15,0
chmulon2,4608,940,16,0
feval1,4608,942,17,0
gilois2,4608,942,18,0
stem2,4608,943,19,0
roussai2,4608,948,20,0
plardie2,4608,949,21,0
landorg2,4608,951,22,0
grpesco2,4608,952,23,0
orgcoto2,4608,953,24,0
surcouo2,4608,954,25,0
cimorg2,4608,956,26,0
perelle2,4608,961,27,0
baserab2,4608,962,28,0
lamot742,4608,963,29,0
maibour2,4608,964,30,0
marbour1,4608,966,31,1
frevi02,4649,820,1,0
triangl2,4649,824,2,0
hilbint2,4649,826,3,0
beaunoy2,4649,828,4,0
maillan2,4649,828,5,0
cxfleu2,4649,830,6,0
ptesaud2,4649,831,7,0
polynoy2,4649,832,8,0
cennoch2,4649,833,9,0
duannno2,4649,834,10,0
molene2,4649,835,11,0
pontno2,4649,836,12,0
coteaux2,4649,837,13,0
brayno2,4649,838,14,0
leuzier2,4649,839,15,0
chmulon2,4649,840,16,0
feval1,4649,842,17,0
gilois2,4649,842,18,0
stem2,4649,843,19,0
roussai2,4649,848,20,0
plardie2,4649,849,21,0
landorg2,4649,851,22,0
grpesco2,4649,852,23,0
orgcoto2,4649,853,24,0
surcouo2,4649,854,25,0
cimorg2,4649,856,26,0
perelle2,4649,861,27,0
baserab2,4649,862,28,0
lamot742,4649,863,29,0
maibour2,4649,864,30,0
marbour1,4649,866,31,1
marbour1,594,955,1,0
maibour1,594,957,2,0
lamot741,594,957,3,0
baserab1,594,959,4,0
perelle1,594,960,5,0
cimorg1,594,965,6,0
surcouo1,594,967,7,0
orgcoto1,594,968,8,0
grpesco1,594,969,9,0
landorg1,594,970,10,0
plardie1,594,972,11,0
roussai1,594,973,12,0
cxpig1,594,974,13,0
frevi02,594,985,14,1
frevi02,2855,605,1,0
cxpig2,2855,615,2,0
roussai2,2855,616,3,0
plardie2,2855,617,4,0
landorg2,2855,618,5,0
grpesco2,2855,620,6,0
orgcoto2,2855,621,7,0
surcouo2,2855,622,8,0
cimorg2,2855,624,9,0
perelle2,2855,629,10,0
baserab2,2855,630,11,0
lamot742,2855,631,12,0
maibour2,2855,632,13,0
marbour1,2855,634,14,1
marbour1,34,780,1,0
maibour1,34,782,2,0
lamot741,34,782,3,0
baserab1,34,784,4,0
perelle1,34,785,5,0
cimorg1,34,790,6,0
surcouo1,34,792,7,0
orgcoto1,34,793,8,0
grpesco1,34,794,9,0
landorg1,34,795,10,0
plardie1,34,797,11,0
roussai1,34,798,12,0
cxpig1,34,798,13,0
frevi02,34,809,14,1
marbour1,80,470,1,0
