arret_id,trajet_id,heure_depart,stop_sequence,terminus
1566,24397,1030,1,0
1307,24397,1035,2,0
1414,24397,1038,3,0
1499,24397,1040,4,0
1498,24397,1041,5,0
3760,24397,1042,6,0
3761,24397,1044,7,0
3771,24397,1045,8,0
3762,24397,1046,9,0
3763,24397,1047,10,0
3764,24397,1049,11,0
3765,24397,1050,12,0
4315,24397,1053,13,0
4307,24397,1054,14,0
4308,24397,1055,15,0
4304,24397,1056,16,1
4322,24396,500,1,0
4305,24396,501,2,0
4306,24396,502,3,0
4316,24396,503,4,0
3754,24396,507,5,0
3755,24396,508,6,0
3756,24396,509,7,0
3757,24396,511,8,0
3770,24396,513,9,0
3758,24396,515,10,0
3759,24396,517,11,0
1504,24396,518,12,0
1503,24396,519,13,0
1422,24396,520,14,0
1297,24396,525,15,0
1566,24396,530,16,1
4322,24395,500,1,0
4305,24395,501,2,0
4306,24395,502,3,0
4316,24395,503,4,0
3754,24395,507,5,0
3755,24395,508,6,0
3756,24395,509,7,0
3757,24395,511,8,0
3770,24395,513,9,0
3758,24395,515,10,0
3759,24395,517,11,0
1504,24395,518,12,0
1503,24395,519,13,0
1422,24395,520,14,0
1297,24395,525,15,0
1566,24395,530,16,1
4322,24394,500,1,0
4305,24394,501,2,0
4306,24394,502,3,0
4316,24394,503,4,0
3754,24394,507,5,0
3755,24394,508,6,0
3756,24394,509,7,0
3757,24394,511,8,0
3770,24394,513,9,0
3758,24394,515,10,0
3759,24394,517,11,0
1504,24394,518,12,0
1503,24394,519,13,0
1422,24394,520,14,0
1297,24394,525,15,0
1566,24394,530,16,1
4322,24393,500,1,0
4305,24393,501,2,0
4306,24393,502,3,0
4316,24393,503,4,0
3754,24393,507,5,0
3755,24393,508,6,0
3756,24393,509,7,0
3757,24393,511,8,0
3770,24393,513,9,0
3758,24393,515,10,0
3759,24393,517,11,0
1504,24393,518,12,0
1503,24393,519,13,0
1422,24393,520,14,0
1297,24393,525,15,0
1566,24393,530,16,1
4322,24392,500,1,0
4305,24392,501,2,0
4306,24392,502,3,0
4316,24392,503,4,0
3754,24392,507,5,0
3755,24392,508,6,0
3756,24392,509,7,0
3757,24392,511,8,0
3770,24392,513,9,0
3758,24392,515,10,0
3759,24392,517,11,0
1504,24392,518,12,0
1503,24392,519,13,0
1422,24392,520,14,0
1297,24392,525,15,0
1566,24392,530,16,1
4322,24391,440,1,0
4305,24391,441,2,0
4306,24391,442,3,0
4316,24391,443,4,0
3754,24391,447,5,0
3755,24391,448,6,0
3756,24391,449,7,0
3757,24391,451,8,0
3770,24391,453,9,0
3758,24391,455,10,0
3759,24391,457,11,0
1504,24391,458,12,0
1503,24391,459,13,0
1422,24391,460,14,0
1297,24391,465,15,0
1566,24391,470,16,1
4322,24390,440,1,0
4305,24390,441,2,0
4306,24390,442,3,0
4316,24390,443,4,0
3754,24390,447,5,0
3755,24390,448,6,0
3756,24390,449,7,0
3757,24390,451,8,0
3770,24390,453,9,0
3758,24390,455,10,0
3759,24390,457,11,0
1504,24390,458,12,0
1503,24390,459,13,0
1422,24390,460,14,0
1297,24390,465,15,0
1566,24390,470,16,1
1566,24398,1030,1,0
1307,24398,1035,2,0
1414,24398,1038,3,0
1499,24398,1040,4,0
1498,24398,1041,5,0
3760,24398,1042,6,0
3761,24398,1044,7,0
3771,24398,1045,8,0
3762,24398,1046,9,0
3763,24398,1047,10,0
3764,24398,1049,11,0
3765,24398,1050,12,0
4315,24398,1053,13,0
4307,24398,1054,14,0
4308,24398,1055,15,0
4304,24398,1056,16,1
1566,24399,1030,1,0
1307,24399,1035,2,0
1414,24399,1038,3,0
1499,24399,1040,4,0
1498,24399,1041,5,0
3760,24399,1042,6,0
3761,24399,1044,7,0
3771,24399,1045,8,0
3762,24399,1046,9,0
3763,24399,1047,10,0
3764,24399,1049,11,0
3765,24399,1050,12,0
4315,24399,1053,13,0
4307,24399,1054,14,0
4308,24399,1055,15,0
4304,24399,1056,16,1
4322,24389,440,1,0
4305,24389,441,2,0
4306,24389,442,3,0
4316,24389,443,4,0
3754,24389,447,5,0
3755,24389,448,6,0
