arret_id,trajet_id,heure_depart,stop_sequence,terminus
2126,25345,1010,1,0
2124,25345,1012,2,0
2002,25345,1013,3,0
1484,25345,1016,4,0
1530,25345,1018,5,0
1292,25345,1021,6,0
1176,25345,1022,7,0
1312,25345,1023,8,0
1160,25345,1024,9,0
1161,25345,1026,10,0
1164,25345,1030,11,0
1663,25345,1036,12,1
2126,25344,985,1,0
2124,25344,987,2,0
2002,25344,988,3,0
1484,25344,991,4,0
1530,25344,993,5,0
1292,25344,996,6,0
1176,25344,997,7,0
1312,25344,998,8,0
1160,25344,999,9,0
1161,25344,1001,10,0
1164,25344,1005,11,0
1663,25344,1010,12,1
2126,25347,1010,1,0
2124,25347,1012,2,0
2002,25347,1013,3,0
1484,25347,1016,4,0
1530,25347,1018,5,0
1292,25347,1021,6,0
1176,25347,1022,7,0
1312,25347,1023,8,0
1160,25347,1024,9,0
1161,25347,1026,10,0
1164,25347,1030,11,0
1663,25347,1036,12,1
2126,25346,1010,1,0
2124,25346,1012,2,0
2002,25346,1013,3,0
1484,25346,1016,4,0
1530,25346,1018,5,0
1292,25346,1021,6,0
1176,25346,1022,7,0
1312,25346,1023,8,0
1160,25346,1024,9,0
1161,25346,1026,10,0
1164,25346,1030,11,0
1663,25346,1036,12,1
2126,25349,1010,1,0
2124,25349,1012,2,0
2002,25349,1013,3,0
1484,25349,1016,4,0
1530,25349,1018,5,0
1292,25349,1021,6,0
1176,25349,1022,7,0
1312,25349,1023,8,0
1160,25349,1024,9,0
1161,25349,1026,10,0
1164,25349,1030,11,0
1663,25349,1036,12,1
2126,25348,1010,1,0
2124,25348,1012,2,0
2002,25348,1013,3,0
1484,25348,1016,4,0
1530,25348,1018,5,0
1292,25348,1021,6,0
1176,25348,1022,7,0
1312,25348,1023,8,0
1160,25348,1024,9,0
1161,25348,1026,10,0
1164,25348,1030,11,0
1663,25348,1036,12,1
2126,25341,985,1,0
2124,25341,987,2,0
2002,25341,988,3,0
1484,25341,991,4,0
1530,25341,993,5,0
1292,25341,996,6,0
1176,25341,997,7,0
1312,25341,998,8,0
1160,25341,999,9,0
1161,25341,1001,10,0
1164,25341,1005,11,0
1663,25341,1010,12,1
2126,25340,985,1,0
2124,25340,987,2,0
2002,25340,988,3,0
1484,25340,991,4,0
1530,25340,993,5,0
1292,25340,996,6,0
1176,25340,997,7,0
1312,25340,998,8,0
1160,25340,999,9,0
1161,25340,1001,10,0
1164,25340,1005,11,0
1663,25340,1010,12,1
2126,25343,985,1,0
2124,25343,987,2,0
2002,25343,988,3,0
1484,25343,991,4,0
1530,25343,993,5,0
1292,25343,996,6,0
1176,25343,997,7,0
1312,25343,998,8,0
1160,25343,999,9,0
1161,25343,1001,10,0
1164,25343,1005,11,0
1663,25343,1010,12,1
2126,25342,985,1,0
2124,25342,987,2,0
2002,25342,988,3,0
1484,25342,991,4,0
1530,25342,993,5,0
1292,25342,996,6,0
1176,25342,997,7,0
1312,25342,998,8,0
1160,25342,999,9,0
1161,25342,1001,10,0
1164,25342,1005,11,0
1663,25342,1010,12,1
2126,25356,1045,1,0
2124,25356,1047,2,0
2002,25356,1048,3,0
1484,25356,1051,4,0
1530,25356,1054,5,0
1292,25356,1057,6,0
1176,25356,1058,7,0
1312,25356,1059,8,0
1160,25356,1060,9,0
1161,25356,1062,10,0
1164,25356,1066,11,0
1663,25356,1072,12,1
2126,25355,1045,1,0
2124,25355,1047,2,0
2002,25355,1048,3,0
1484,25355,1051,4,0
1530,25355,1054,5,0
1292,25355,1057,6,0
1176,25355,1058,7,0
1312,25355,1059,8,0
1160,25355,1060,9,0
1161,25355,1062,10,0
1164,25355,1066,11,0
1663,25355,1072,12,1
2126,25358,1045,1,0
2124,25358,1047,2,0
2002,25358,1048,3,0
1484,25358,1051,4,0
1530,25358,1054,5,0
