arret_id,trajet_id,heure_depart,stop_sequence,terminus
cngare1,2967,455,1,0
huberd1,2967,456,2,0
kildare1,2967,457,3,0
maconu1,2967,458,4,0
cheher1,2967,459,5,0
plegsta1,2967,467,6,0
stagare1,2967,468,7,0
popla1,2967,480,8,1
popla1,565,1090,1,0
stagare2,565,1103,2,0
plegsta1,565,1105,3,0
cheher2,565,1113,4,0
maconu2,565,1114,5,0
kildare2,565,1114,6,0
huberd2,565,1115,7,0
garecn,565,1116,8,1
popla1,1182,1020,1,0
stagare2,1182,1033,2,0
plegsta1,1182,1035,3,0
cheher2,1182,1043,4,0
maconu2,1182,1044,5,0
kildare2,1182,1045,6,0
huberd2,1182,1047,7,0
garecn,1182,1048,8,1
cngare1,5559,420,1,0
huberd1,5559,421,2,0
kildare1,5559,422,3,0
maconu1,5559,423,4,0
cheher1,5559,423,5,0
plegsta1,5559,431,6,0
stagare1,5559,432,7,0
popla1,5559,444,8,1
