arret_id,trajet_id,heure_depart,stop_sequence,terminus
1018,33147,955,19,0
1019,33147,957,20,0
1264,33147,958,21,0
1265,33147,959,22,0
1266,33147,960,23,0
2219,33147,962,24,0
2218,33147,962,25,0
2228,33147,963,26,0
2216,33147,964,27,0
1267,33147,965,28,0
1268,33147,966,29,0
1269,33147,967,30,1
1252,33148,940,1,0
1253,33148,941,2,0
1254,33148,942,3,0
1255,33148,943,4,0
1256,33148,944,5,0
1257,33148,945,6,0
1258,33148,946,7,0
1259,33148,947,8,0
1260,33148,948,9,0
1261,33148,949,10,0
1262,33148,951,11,0
1263,33148,952,12,0
1027,33148,954,13,0
1012,33148,956,14,0
1014,33148,959,15,0
1015,33148,960,16,0
1024,33148,962,17,0
1017,33148,963,18,0
1018,33148,965,19,0
1019,33148,967,20,0
1264,33148,968,21,0
1265,33148,969,22,0
1266,33148,970,23,0
2219,33148,972,24,0
2218,33148,972,25,0
2228,33148,973,26,0
2216,33148,974,27,0
1267,33148,975,28,0
1268,33148,976,29,0
1269,33148,977,30,1
1252,33145,920,1,0
1253,33145,921,2,0
1254,33145,922,3,0
1255,33145,923,4,0
1256,33145,924,5,0
1257,33145,925,6,0
1258,33145,926,7,0
1259,33145,927,8,0
1260,33145,928,9,0
1261,33145,929,10,0
1262,33145,931,11,0
1263,33145,932,12,0
1027,33145,934,13,0
1012,33145,936,14,0
1014,33145,939,15,0
1015,33145,940,16,0
1024,33145,942,17,0
1017,33145,943,18,0
1018,33145,945,19,0
1019,33145,947,20,0
1264,33145,948,21,0
1265,33145,949,22,0
1266,33145,950,23,0
2219,33145,952,24,0
2218,33145,952,25,0
2228,33145,953,26,0
2216,33145,954,27,0
1267,33145,955,28,0
1268,33145,956,29,0
1269,33145,957,30,1
1252,33146,930,1,0
1253,33146,931,2,0
1254,33146,932,3,0
1255,33146,933,4,0
1256,33146,934,5,0
1257,33146,935,6,0
1258,33146,936,7,0
1259,33146,937,8,0
1260,33146,938,9,0
1261,33146,939,10,0
1262,33146,941,11,0
1263,33146,942,12,0
1027,33146,944,13,0
1012,33146,946,14,0
1014,33146,949,15,0
1015,33146,950,16,0
1024,33146,952,17,0
1017,33146,953,18,0
1018,33146,955,19,0
1019,33146,957,20,0
1264,33146,958,21,0
1265,33146,959,22,0
1266,33146,960,23,0
2219,33146,962,24,0
2218,33146,962,25,0
2228,33146,963,26,0
2216,33146,964,27,0
1267,33146,965,28,0
1268,33146,966,29,0
1269,33146,967,30,1
1252,33143,910,1,0
1253,33143,911,2,0
1254,33143,912,3,0
1255,33143,913,4,0
1256,33143,914,5,0
1257,33143,915,6,0
1258,33143,916,7,0
1259,33143,917,8,0
1260,33143,918,9,0
1261,33143,919,10,0
1262,33143,921,11,0
1263,33143,922,12,0
1027,33143,924,13,0
1012,33143,926,14,0
1014,33143,929,15,0
1015,33143,930,16,0
1024,33143,932,17,0
1017,33143,933,18,0
1018,33143,935,19,0
1019,33143,937,20,0
1264,33143,938,21,0
1265,33143,939,22,0
1266,33143,940,23,0
2219,33143,942,24,0
2218,33143,942,25,0
2228,33143,943,26,0
2216,33143,944,27,0
1267,33143,945,28,0
1268,33143,946,29,0
1269,33143,947,30,1
1252,33144,920,1,0
1253,33144,921,2,0
1254,33144,922,3,0
1255,33144,923,4,0
1256,33144,924,5,0
1257,33144,925,6,0
1258,33144,926,7,0
1259,33144,927,8,0
1260,33144,928,9,0
1261,33144,929,10,0
1262,33144,931,11,0
1263,33144,932,12,0
1027,33144,934,13,0
1012,33144,936,14,0
1014,33144,939,15,0
1015,33144,940,16,0
1024,33144,942,17,0
1017,33144,943,18,0
1018,33144,945,19,0
1019,33144,947,20,0
1264,33144,948,21,0
1265,33144,949,22,0
1266,33144,950,23,0
2219,33144,952,24,0
2218,33144,952,25,0
2228,33144,953,26,0
2216,33144,954,27,0
1267,33144,955,28,0
1268,33144,956,29,0
1269,33144,957,30,1
1252,38096,560,1,0
1253,38096,561,2,0
1254,38096,562,3,0
1255,38096,563,4,0
1256,38096,564,5,0
1257,38096,565,6,0
1258,38096,566,7,0
1259,38096,567,8,0
1260,38096,568,9,0
1261,38096,569,10,0
1262,38096,570,11,0
1263,38096,572,12,0
1027,38096,573,13,0
1012,38096,575,14,0
1014,38096,578,15,0
1015,38096,578,16,0
1024,38096,580,17,0
1017,38096,581,18,0
1018,38096,583,19,0
1019,38096,584,20,0
1264,38096,585,21,0
1265,38096,586,22,0
1266,38096,587,23,0
2219,38096,588,24,0
2218,38096,589,25,0
2228,38096,590,26,0
2216,38096,591,27,0
1267,38096,591,28,0
1268,38096,592,29,0
1269,38096,593,30,1
1252,38097,560,1,0
1253,38097,561,2,0
1254,38097,562,3,0
1255,38097,563,4,0
1256,38097,564,5,0
1257,38097,565,6,0
1258,38097,566,7,0
1259,38097,567,8,0
1260,38097,568,9,0
1261,38097,569,10,0
1262,38097,570,11,0
1263,38097,572,12,0
1027,38097,573,13,0
1012,38097,575,14,0
1014,38097,578,15,0
1015,38097,578,16,0
1024,38097,580,17,0
1017,38097,581,18,0
1018,38097,583,19,0
1019,38097,584,20,0
1264,38097,585,21,0
1265,38097,586,22,0
1266,38097,587,23,0
2219,38097,588,24,0
2218,38097,589,25,0
2228,38097,590,26,0
2216,38097,591,27,0
1267,38097,591,28,0
1268,38097,592,29,0
1269,38097,593,30,1
1252,38098,570,1,0
1253,38098,571,2,0
1254,38098,572,3,0
1255,38098,573,4,0
1256,38098,574,5,0
1257,38098,575,6,0
1258,38098,576,7,0
1259,38098,577,8,0
1260,38098,578,9,0
1261,38098,579,10,0
1262,38098,580,11,0
1263,38098,582,12,0
1027,38098,583,13,0
1012,38098,585,14,0
1014,38098,588,15,0
1015,38098,588,16,0
1024,38098,590,17,0
1017,38098,591,18,0
1018,38098,593,19,0
1019,38098,594,20,0
1264,38098,595,21,0
1265,38098,596,22,0
1266,38098,597,23,0
2219,38098,598,24,0
2218,38098,599,25,0
2228,38098,600,26,0
2216,38098,601,27,0
1267,38098,601,28,0
1268,38098,602,29,0
1269,38098,603,30,1
1252,38099,570,1,0
