arret_id,trajet_id,heure_depart,stop_sequence,terminus
1594,24464,1017,1,0
1569,24464,1019,2,0
1414,24464,1022,3,0
1499,24464,1023,4,0
1498,24464,1024,5,0
3760,24464,1025,6,0
3761,24464,1026,7,0
3771,24464,1027,8,0
3762,24464,1028,9,0
3763,24464,1029,10,0
3764,24464,1030,11,1
3755,24461,490,1,0
3756,24461,491,2,0
3757,24461,492,3,0
3770,24461,493,4,0
3758,24461,494,5,0
3759,24461,495,6,0
1504,24461,496,7,0
1503,24461,498,8,0
1422,24461,499,9,0
1594,24461,505,10,0
1569,24461,507,11,1
3755,24460,490,1,0
3756,24460,491,2,0
3757,24460,492,3,0
3770,24460,493,4,0
3758,24460,494,5,0
3759,24460,495,6,0
1504,24460,496,7,0
1503,24460,498,8,0
1422,24460,499,9,0
1594,24460,505,10,0
1569,24460,507,11,1
1594,24463,952,1,0
1569,24463,954,2,0
1414,24463,956,3,0
1499,24463,957,4,0
1498,24463,958,5,0
3760,24463,959,6,0
3761,24463,960,7,0
3771,24463,961,8,0
3762,24463,962,9,0
3763,24463,963,10,0
3764,24463,965,11,1
1594,24462,792,1,0
1569,24462,794,2,0
1414,24462,797,3,0
1499,24462,797,4,0
1498,24462,798,5,0
3760,24462,799,6,0
3761,24462,800,7,0
3771,24462,801,8,0
3762,24462,802,9,0
3763,24462,803,10,0
3764,24462,805,11,1
