ligne_id,arret_id,forward,backward
TBC33_33,TBC1259LAR16R,1,0
TBC33_33,TBC125FAU63A,1,0
TBC33_33,TBC1260QBR02A,1,0
TBC33_33,TBC1261ALL22A,1,0
TBC33_33,TBC1263DAU51A,1,0
TBC33_33,TBC1264BER16R,1,0
TBC33_33,TBC1266JEA45A,1,0
TBC33_33,TBC1268TIL92A,1,0
TBC33_33,TBC1269FLA92R,1,0
TBC33_33,TBC126PFR54R,1,0
TBC33_33,TBC1270RAD46A,1,0
TBC33_33,TBC1271CHO21R,1,0
TBC33_33,TBC1275DAG11A,1,0
TBC33_33,TBC1276NIE03A,1,0
TBC33_33,TBC1277VIG56A,1,0
TBC33_33,TBC1278GER37R,1,0
TBC33_33,TBC127VHU93R,1,0
TBC33_33,TBC1280CAN84A,1,0
TBC33_33,TBC1281CCO08R,1,0
TBC33_33,TBC1283SOC52A,1,0
TBC33_33,TBC1284RUE52A,1,0
TBC33_33,TBC1285AS47R,1,0
TBC33_33,TBC1288BRU09R,1,0
TBC33_33,TBC1289PEG47R,1,0
TBC33_33,TBC128RBEG9A,1,0
TBC33_33,TBC1290CHAI9A,1,0
TBC33_33,TBC129114J23A,1,0
TBC33_33,TBC1293AS47A,1,0
TBC33_33,TBC1294GOI50A,1,0
TBC33_33,TBC1297ZAA46A,1,0
TBC33_33,TBC1298PES46A,1,0
TBC33_33,TBC1299BLA46R,1,0
TBC33_33,TBC1300GCA56A,1,0
TBC33_33,TBC1301COM46A,1,0
TBC33_33,TBC1303PTP92R,1,0
TBC33_33,TBC1304FRAT8A,1,0
TBC33_33,TBC1305LMA93R,1,0
TBC33_33,TBC1306LMOR5R,1,0
TBC33_33,TBC1309JAU45R,1,0
TBC33_33,TBC130MCO07A,1,0
TBC33_33,TBC1310LEP12A,1,0
TBC33_33,TBC1312FON55R,1,0
TBC33_33,TBC1313BOI46A,1,0
TBC33_33,TBC1316SHU46A,1,0
TBC33_33,TBC1317FOR52R,1,0
TBC33_33,TBC1318MOU42A,1,0
TBC33_33,TBC1319TAB66A,1,0
TBC33_33,TBC1320GPH66A,1,0
TBC33_33,TBC1321PRO75A,1,0
TBC33_33,TBC1323BAR09R,1,0
TBC33_33,TBC1325VEL54A,1,0
TBC33_33,TBC1330MAR50R,1,0
TBC33_33,TBC1331QVI91R,1,0
TBC33_33,TBC1332DUT13A,1,0
TBC33_33,TBC1337REB06A,1,0
TBC33_33,TBC1338AFR21R,1,0
TBC33_33,TBC1339RON45R,1,0
TBC33_33,TBC1341PES46R,1,0
TBC33_33,TBC1344CIG63R,1,0
TBC33_33,TBC1346MAL92R,1,0
TBC33_33,TBC1347JMO34R,1,0
TBC33_33,TBC1348LUC43R,1,0
TBC33_33,TBC1349MAR46A,1,0
TBC33_33,TBC1350CAY42A,1,0
TBC33_33,TBC1351SQM08R,1,0
TBC33_33,TBC1352GAL50R,1,0
TBC33_33,TBC1353BAR93A,1,0
TBC33_33,TBC1354BOZ06A,1,0
TBC33_33,TBC1355BER53R,1,0
TBC33_33,TBC1357JJA90A,1,0
TBC33_33,TBC1358MOZ45R,1,0
TBC33_33,TBC135GAM35A,1,0
TBC33_33,TBC1361MOZ41R,1,0
TBC33_33,TBC1364LAT05A,1,0
TBC33_33,TBC1366CAM48R,1,0
TBC33_33,TBC1370JAC07A,1,0
TBC33_33,TBC1373LUM02A,1,0
TBC33_33,TBC1374CAY42R,1,0
TBC33_33,TBC1376CIM91R,1,0
TBC33_33,TBC1378POT64A,1,0
TBC33_33,TBC1379LAT09R,1,0
TBC33_33,TBC137CAM11R,1,0
TBC33_33,TBC1381LIE16A,1,0
TBC33_33,TBC1386LSMEDO,1,0
TBC33_33,TBC1387SAL22A,1,0
TBC33_33,TBC1389MOU92A,1,0
TBC33_33,TBC1390EDI45A,1,0
TBC33_33,TBC1391BHA92A,1,0
TBC33_33,TBC1392MAR07R,1,0
TBC33_33,TBC1396PAS90R,1,0
TBC33_33,TBC1398MOU64R,1,0
TBC33_33,TBC1399CEL92A,1,0
TBC33_33,TBC139EUS48A,1,0
TBC33_33,TBC13CHA53R,1,0
TBC33_33,TBC1400BOL09A,1,0
TBC33_33,TBC1403MAG03A,1,0
TBC33_33,TBC1404SAB03R,1,0
TBC33_33,TBC1406VHU93A,1,0
TBC33_33,TBC1407ALO55A,1,0
TBC33_33,TBC1408IMH31A,1,0
TBC33_33,TBC140DEL32A,1,0
TBC33_33,TBC1410MAR13A,1,0
TBC33_33,TBC1411CET71R,1,0
TBC33_33,TBC1413BER16A,1,0
TBC33_33,TBC1415UCB91R,1,0
TBC33_33,TBC1418CED06R,1,0
TBC33_33,TBC1419LUG58R,1,0
TBC33_33,TBC141VIR16A,1,0
TBC33_33,TBC1420CAP11R,1,0
TBC33_33,TBC1421CAR55R,1,0
TBC33_33,TBC1422JJB11R,1,0
TBC33_33,TBC1423PAU21A,1,0
TBC33_33,TBC1427MEU90R,1,0
TBC33_33,TBC142819M91A,1,0
TBC33_33,TBC1430CAB08R,1,0
TBC33_33,TBC1432BRI31A,1,1
TBC33_33,TBC1435EXP31A,1,1
TBC33_33,TBC1436JAC48A,1,0
TBC33_33,TBC1437ECO08R,1,0
TBC33_33,TBC1439BOU32R,1,0
TBC33_33,TBC143ERA07R,1,0
TBC33_33,TBC1440LAC31A,1,0
TBC33_33,TBC1442PGU09R,1,0
TBC33_33,TBC1443BON92R,1,0
TBC33_33,TBC1447LYA24R,1,0
TBC33_33,TBC1448LAK76R,1,1
TBC33_33,TBC1449GOU50A,1,0
TBC33_33,TBC144COT07A,1,0
TBC33_33,TBC1450CAUS5A,1,0
TBC33_33,TBC1451BRA03A,1,0
TBC33_33,TBC1452HIL02A,1,0
TBC33_33,TBC1453MEU16R,1,0
TBC33_33,TBC1456MFR50A,1,0
TBC33_33,TBC1457LAM92R,1,0
TBC33_33,TBC1459CAS57A,1,0
TBC33_33,TBC145MUR16R,1,0
TBC33_33,TBC1460LAM92A,1,0
TBC33_33,TBC1461AUS27R,1,0
TBC33_33,TBC1464MON05A,1,0
TBC33_33,TBC1465SRO27A,1,0
TBC33_33,TBC1466VAL48A,1,0
TBC33_33,TBC1467HON55A,1,0
TBC33_33,TBC146MCA40A,1,0
TBC33_33,TBC1470BAZ75R,1,0
TBC33_33,TBC1474CHP63A,1,0
TBC33_33,TBC1475JEAH9A,1,0
TBC33_33,TBC1476AQU57R,1,0
TBC33_33,TBC1478ALO55R,1,0
TBC33_33,TBC1479CRU31A,1,0
TBC33_33,TBC1480TYFA85,1,0
TBC33_33,TBC1481LAN55R,1,0
TBC33_33,TBC1484BEL53A,1,0
TBC33_33,TBC1485BAZ75A,1,0
TBC33_33,TBC1486IND80R,1,0
TBC33_33,TBC1489LIB55R,1,0
TBC33_33,TBC148CHA53A,1,0
TBC33_33,TBC1491EZO08A,1,0
TBC33_33,TBC1492LES53A,1,0
TBC33_33,TBC1495TIL92R,1,0
TBC33_33,TBC1497DES47A,1,0
TBC33_33,TBC1498FOU92R,1,0
TBC33_33,TBC1499CAR46A,1,0
TBC33_33,TBC149PAST9R,1,0
TBC33_33,TBC14SCR53R,1,0
TBC33_33,TBC1501MOU37R,1,0
TBC33_33,TBC1503GAR58A,1,0
TBC33_33,TBC1504NANS9R,1,0
TBC33_33,TBC1505SAU63R,1,0
TBC33_33,TBC1506MMQ10R,1,0
TBC33_33,TBC1508SBR10A,1,0
TBC33_33,TBC150GAR91R,1,0
TBC33_33,TBC1511SYB90R,1,0
TBC33_33,TBC1512SEN03R,1,0
TBC33_33,TBC1513BOU03A,1,0
TBC33_33,TBC1514EUR93A,1,0
TBC33_33,TBC1515JMO91R,1,0
TBC33_33,TBC1516LIG94R,1,0
TBC33_33,TBC1518MRL93A,1,0
TBC33_33,TBC151LSM55,1,0
TBC33_33,TBC1520GAZ38A,1,0
TBC33_33,TBC1522ARC44R,1,0
TBC33_33,TBC1523GAL92A,1,0
TBC33_33,TBC1524CIM91A,1,0
TBC33_33,TBC1527BFL32A,1,0
TBC33_33,TBC1529MAC23A,1,0
TBC33_33,TBC152RDP84R,1,0
TBC33_33,TBC1530LIB92R,1,0
TBC33_33,TBC1531ZAH80A,1,0
TBC33_33,TBC1532HVI43R,1,0
TBC33_33,TBC1533BAR38R,1,0
TBC33_33,TBC1537CAP36A,1,1
TBC33_33,TBC1540POI56A,1,0
TBC33_33,TBC1541LAC91R,1,0
TBC33_33,TBC1542MAI91R,1,0
TBC33_33,TBC1543ARN80R,1,0
TBC33_33,TBC1544RCA43A,1,0
TBC33_33,TBC1545TBO02R,1,0
TBC33_33,TBC1546KEN63A,1,0
TBC33_33,TBC1549VIR63R,1,0
TBC33_33,TBC1550HIP53R,1,0
TBC33_33,TBC1551VIL42R,1,0
TBC33_33,TBC1552HAM58R,1,0
TBC33_33,TBC1553LAG58A,1,0
TBC33_33,TBC1555MUS92R,1,0
TBC33_33,TBC1559AST37A,1,0
TBC33_33,TBC155IND80A,1,0
TBC33_33,TBC1562MAR05R,1,0
TBC33_33,TBC1564FLU02R,1,0
TBC33_33,TBC1564PO58R,1,0
TBC33_33,TBC1565CAN36R,1,0
TBC33_33,TBC1567EME07R,1,0
TBC33_33,TBC1568JAC35A,1,0
TBC33_33,TBC1569NPE35R,1,0
TBC33_33,TBC1570CAI90R,1,0
TBC33_33,TBC1571MAL92A,1,0
TBC33_33,TBC1574GUT80A,1,0
TBC33_33,TBC1576CAN80A,1,0
TBC33_33,TBC1578MAT27R,1,0
TBC33_33,TBC157CLE54R,1,0
TBC33_33,TBC1580BUR35R,1,0
TBC33_33,TBC1581BAR38A,1,0
TBC33_33,TBC1582ALL38A,1,0
TBC33_33,TBC1583JOF35A,1,0
TBC33_33,TBC1585LAM90R,1,0
TBC33_33,TBC1586SOM90R,1,0
TBC33_33,TBC1588HCA56R,1,0
TBC33_33,TBC1589PFL36A,1,0
TBC33_33,TBC1590PER53A,1,0
TBC33_33,TBC1591VI443R,1,0
TBC33_33,TBC1592TER58A,1,0
TBC33_33,TBC1594CAIR9A,1,0
TBC33_33,TBC1595BAOR9A,1,0
TBC33_33,TBC159MFR50R,1,0
TBC33_33,TBC1601FDR06R,1,0
TBC33_33,TBC1606BOU16A,1,0
TBC33_33,TBC1610BJU13A,1,0
TBC33_33,TBC1611V234R,1,0
TBC33_33,TBC1613NCO73A,1,0
TBC33_33,TBC1614LVL08A,1,0
TBC33_33,TBC1615ROC42A,1,0
TBC33_33,TBC1616TBEAUS,1,0
TBC33_33,TBC1617VIL42A,1,0
TBC33_33,TBC1618EGR42A,1,0
TBC33_33,TBC1619ORNO43,1,0
TBC33_33,TBC1621CGR43A,1,0
TBC33_33,TBC1623PCU32R,1,0
TBC33_33,TBC1624GBE23R,1,0
TBC33_33,TBC1628CUR37R,1,0
TBC33_33,TBC1629RDO16R,1,1
TBC33_33,TBC162ROS50A,1,0
TBC33_33,TBC1630PBO07R,1,0
TBC33_33,TBC1631BEC43R,1,0
TBC33_33,TBC1632HBA51R,1,0
TBC33_33,TBC1633LYC21A,1,0
TBC33_33,TBC1634LVL08R,1,0
TBC33_33,TBC163VER06A,1,0
TBC33_33,TBC1640TRU51R,1,0
TBC33_33,TBC1641ACA03A,1,0
TBC33_33,TBC1643VI543R,1,0
TBC33_33,TBC1647RPI20R,1,0
TBC33_33,TBC1648LGR42R,1,0
TBC33_33,TBC1649AVI57R,1,0
TBC33_33,TBC164PLO92R,1,0
TBC33_33,TBC1650PAU57A,1,0
TBC33_33,TBC1652PBO54R,1,0
TBC33_33,TBC1653LAB54R,1,0
TBC33_33,TBC1654PER54A,1,0
TBC33_33,TBC1656LYC21R,1,0
TBC33_33,TBC1657GRU57A,1,0
TBC33_33,TBC165MAH47A,1,0
TBC33_33,TBC1660ARC02A,1,0
TBC33_33,TBC1661SOL42R,1,0
TBC33_33,TBC1663MCE36R,1,0
TBC33_33,TBC1665EAR42R,1,0
TBC33_33,TBC1666RAY32A,1,0
TBC33_33,TBC1667MNE42R,1,0
TBC33_33,TBC1668MOU42R,1,0
TBC33_33,TBC1669RPE42A,1,0
TBC33_33,TBC1670REI42R,1,0
TBC33_33,TBC1671AVU21R,1,0
TBC33_33,TBC1672MEI90R,1,0
TBC33_33,TBC1673EGR42R,1,0
TBC33_33,TBC1675NOL92R,1,0
TBC33_33,TBC1676ROS90R,1,0
TBC33_33,TBC167719M91R,1,0
TBC33_33,TBC1679TRO92A,1,0
TBC33_33,TBC167EUR44R,1,0
TBC33_33,TBC1682LAC92R,1,0
TBC33_33,TBC1683MIR92R,1,0
TBC33_33,TBC1684BRG92R,1,0
TBC33_33,TBC1686ECO57R,1,0
TBC33_33,TBC1687CLA75R,1,0
TBC33_33,TBC168TRA05A,1,0
TBC33_33,TBC1691BON75R,1,0
TBC33_33,TBC1692TOU51A,1,0
TBC33_33,TBC1693LAN58A,1,0
TBC33_33,TBC1694TER58R,1,0
TBC33_33,TBC1695ACA73A,1,0
TBC33_33,TBC1696LIN73A,1,0
TBC33_33,TBC1697MLI73A,1,0
TBC33_33,TBC1698BOI94A,1,0
TBC33_33,TBC1699JMA73A,1,0
TBC33_33,TBC169VIL58R,1,0
TBC33_33,TBC16MOR82R,1,0
TBC33_33,TBC1700BOU50R,1,0
TBC33_33,TBC1701BEA93R,1,0
TBC33_33,TBC1702ROU49A,1,0
TBC33_33,TBC1703AVI53R,1,0
TBC33_33,TBC1705ENG10R,1,0
TBC33_33,TBC1706BCH90A,1,0
TBC33_33,TBC1708CAY58R,1,0
TBC33_33,TBC170VOL02R,1,0
TBC33_33,TBC1710BPD90R,1,0
TBC33_33,TBC1711BON75A,1,0
TBC33_33,TBC1713MFO46A,1,0
TBC33_33,TBC1715CHR41R,1,0
TBC33_33,TBC1716NUY91A,1,0
TBC33_33,TBC1717MEI95R,1,0
TBC33_33,TBC1718FLI06R,1,0
TBC33_33,TBC1719PLA06R,1,0
TBC33_33,TBC171TBO02A,1,0
TBC33_33,TBC1720ECO57A,1,1
TBC33_33,TBC1722VIN03A,1,0
TBC33_33,TBC1723MORL5,1,0
TBC33_33,TBC1724LAV74R,1,0
TBC33_33,TBC1725PAG75A,1,0
TBC33_33,TBC1726ARI03A,1,0
TBC33_33,TBC1731VIE58A,1,0
TBC33_33,TBC1732GAL92R,1,0
TBC33_33,TBC1735ARC02R,1,0
TBC33_33,TBC1736RMA58R,1,0
TBC33_33,TBC1737BLA52R,1,0
TBC33_33,TBC1738LAG56A,1,0
TBC33_33,TBC1740ZIC58A,1,0
TBC33_33,TBC1741VHU91R,1,0
TBC33_33,TBC1742LAL63R,1,0
TBC33_33,TBC1743EGR63R,1,0
TBC33_33,TBC1745CLO49A,1,0
TBC33_33,TBC1747MSO01A,1,0
TBC33_33,TBC1749BAOR9R,1,0
TBC33_33,TBC174RCA43R,1,0
TBC33_33,TBC1751PMA92R,1,0
TBC33_33,TBC1753PCA50A,1,0
TBC33_33,TBC1754RME76A,1,0
TBC33_33,TBC1755AND58R,1,0
TBC33_33,TBC1756BSM09A,1,0
TBC33_33,TBC1757BPE09A,1,0
TBC33_33,TBC1758PECH9A,1,0
TBC33_33,TBC175RME52A,1,0
TBC33_33,TBC1760STE52R,1,0
TBC33_33,TBC1761VIO52R,1,0
TBC33_33,TBC1762MER30A,1,1
TBC33_33,TBC1763LAG58R,1,0
TBC33_33,TBC1764HIP56R,1,0
TBC33_33,TBC1767V234A,1,0
TBC33_33,TBC1768AUS34A,1,0
TBC33_33,TBC1769TGA56A,1,0
TBC33_33,TBC176RMA58A,1,0
TBC33_33,TBC1770CHP08R,1,0
TBC33_33,TBC1771GEO47R,1,0
TBC33_33,TBC1772PAN58A,1,0
TBC33_33,TBC1773RBO58A,1,0
TBC33_33,TBC1774MIC93R,1,0
TBC33_33,TBC1775CHR53R,1,0
TBC33_33,TBC1776MIC93A,1,0
TBC33_33,TBC1777MHA52A,1,0
TBC33_33,TBC1778SAU63A,1,0
TBC33_33,TBC1779VMA53A,1,0
TBC33_33,TBC177MON05R,1,0
TBC33_33,TBC1780JUL53R,1,0
TBC33_33,TBC1781ALA49A,1,0
TBC33_33,TBC1784DUC27R,1,0
TBC33_33,TBC1785CBL93A,1,0
TBC33_33,TBC1786REN76R,1,0
TBC33_33,TBC1788REP58A,1,0
TBC33_33,TBC1789MBO56A,1,0
TBC33_33,TBC1790ABO94A,1,0
TBC33_33,TBC1792RAL51R,1,0
TBC33_33,TBC1795ALA49R,1,0
TBC33_33,TBC1796PRO63A,1,0
TBC33_33,TBC1799VIA07R,1,0
TBC33_33,TBC179LAF08R,1,0
TBC33_33,TBC17GAM04R,1,0
TBC33_33,TBC1800DUP06R,1,0
TBC33_33,TBC1801CDEL9R,1,0
TBC33_33,TBC1802VHU91A,1,0
TBC33_33,TBC1803PGA10R,1,0
TBC33_33,TBC1804XAIN9R,1,0
TBC33_33,TBC1805DUP03R,1,0
TBC33_33,TBC1807MAT06R,1,0
TBC33_33,TBC1808LBR02A,1,0
TBC33_33,TBC1809BRI03A,1,0
TBC33_33,TBC180FRA46A,1,0
TBC33_33,TBC1811SEM06R,1,0
TBC33_33,TBC1813BER56R,1,0
TBC33_33,TBC18153TO42R,1,0
TBC33_33,TBC1817BER56A,1,0
TBC33_33,TBC1818CMA07A,1,0
TBC33_33,TBC181PUY53R,1,0
TBC33_33,TBC1820RCO93A,1,0
TBC33_33,TBC1821MAM93R,1,0
TBC33_33,TBC1822AUS34R,1,0
TBC33_33,TBC1823SAG94A,1,0
TBC33_33,TBC1825CHP63R,1,0
TBC33_33,TBC1826LAL63A,1,0
TBC33_33,TBC1827EGR63A,1,0
TBC33_33,TBC1828QVI91A,1,0
TBC33_33,TBC1829CBL10A,1,0
TBC33_33,TBC182MAH47R,1,0
TBC33_33,TBC1830FAU63R,1,0
TBC33_33,TBC1831CMA07R,1,0
TBC33_33,TBC1833RBO58R,1,0
TBC33_33,TBC1834EGL58R,1,0
TBC33_33,TBC1837PRA92R,1,0
TBC33_33,TBC1838BAR91R,1,0
TBC33_33,TBC1840LES93A,1,0
TBC33_33,TBC1841TES49A,1,0
TBC33_33,TBC1844VER06R,1,0
TBC33_33,TBC1845RVE58R,1,0
TBC33_33,TBC1846MAR64R,1,0
TBC33_33,TBC1848BAR93R,1,0
TBC33_33,TBC1849AUS95A,1,0
TBC33_33,TBC184CHE46A,1,0
TBC33_33,TBC1850JUI80R,1,0
TBC33_33,TBC1851PNO93R,1,0
TBC33_33,TBC1853AMB94A,1,0
TBC33_33,TBC18598MA90A,1,0
TBC33_33,TBC185TIL20R,1,0
TBC33_33,TBC1860CLL66R,1,0
TBC33_33,TBC1862FRO92R,1,0
TBC33_33,TBC1866MOU82A,1,0
TBC33_33,TBC1867MRL93R,1,0
TBC33_33,TBC1868JJA27R,1,0
TBC33_33,TBC186HOR03A,1,0
TBC33_33,TBC1870TEM94A,1,0
TBC33_33,TBC1872MOE21A,1,0
TBC33_33,TBC1873CUR21R,1,0
TBC33_33,TBC1874MOE21R,1,0
TBC33_33,TBC1875MRY57A,1,0
TBC33_33,TBC1878LBL57R,1,0
TBC33_33,TBC1879EGB57R,1,0
TBC33_33,TBC187EVA83A,1,0
TBC33_33,TBC1881ETO07R,1,0
TBC33_33,TBC1882PMA92A,1,0
TBC33_33,TBC1883AMB92A,1,0
TBC33_33,TBC1884LAP67A,1,0
TBC33_33,TBC1885CAS91R,1,0
TBC33_33,TBC1888COU91R,1,0
TBC33_33,TBC1889FLA92A,1,0
TBC33_33,TBC1891JOU91R,1,0
TBC33_33,TBC1894TOU53R,1,0
TBC33_33,TBC1896JOU92R,1,0
TBC33_33,TBC1898CHE92R,1,0
TBC33_33,TBC189VHU8R,1,0
TBC33_33,TBC18FRA34A,1,0
TBC33_33,TBC1903CEL92R,1,0
TBC33_33,TBC1906JOU92A,1,0
TBC33_33,TBC19078MA90R,1,0
TBC33_33,TBC1908PEG74A,1,0
TBC33_33,TBC1909FOU92A,1,0
TBC33_33,TBC190STA47R,1,0
TBC33_33,TBC1910LAB90R,1,0
TBC33_33,TBC1912TRO92R,1,0
TBC33_33,TBC1913BOU91R,1,0
TBC33_33,TBC1914CHA91R,1,0
TBC33_33,TBC1915BOU92R,1,0
TBC33_33,TBC1917LSM71,1,0
TBC33_33,TBC1919TRE52R,1,0
TBC33_33,TBC191PBO07A,1,0
TBC33_33,TBC1920BEA93A,1,0
TBC33_33,TBC1922BFL32R,1,0
TBC33_33,TBC1923DOU91R,1,0
TBC33_33,TBC1925LIB76A,1,0
TBC33_33,TBC1926GRO93A,1,0
TBC33_33,TBC1929HRE01R,1,0
TBC33_33,TBC1930JAM91A,1,0
TBC33_33,TBC1932MEI90A,1,0
TBC33_33,TBC1933LAT58A,1,0
TBC33_33,TBC19344PA32A,1,0
TBC33_33,TBC1936GRA93R,1,0
TBC33_33,TBC1937CHA91A,1,0
TBC33_33,TBC1939ASO37R,1,0
TBC33_33,TBC1943SEU51A,1,0
TBC33_33,TBC1944STE52A,1,0
TBC33_33,TBC1945GRA93A,1,0
TBC33_33,TBC1949DEL27R,1,0
TBC33_33,TBC194SEG13A,1,0
TBC33_33,TBC1954VAN95R,1,0
TBC33_33,TBC1956LAN58R,1,0
TBC33_33,TBC1957SBE48R,1,0
TBC33_33,TBC1958BON92A,1,0
TBC33_33,TBC1959MAN09A,1,0
TBC33_33,TBC1961MYA58A,1,0
TBC33_33,TBC1963ECU57A,1,1
TBC33_33,TBC1964JOU31A,1,1
TBC33_33,TBC1965JOU01A,1,0
TBC33_33,TBC1967LBL57A,1,0
TBC33_33,TBC1968PMA38R,1,0
TBC33_33,TBC1969LAF80R,1,0
TBC33_33,TBC1971PDO01R,1,0
TBC33_33,TBC1972JMO34A,1,0
TBC33_33,TBC1973ALL36R,1,0
TBC33_33,TBC1974GRA45A,1,0
TBC33_33,TBC1975ECO36A,1,0
TBC33_33,TBC1976CHA90R,1,0
TBC33_33,TBC1977RUG58A,1,0
TBC33_33,TBC1978TRU36R,1,0
TBC33_33,TBC1979RVE58A,1,0
TBC33_33,TBC1981DPELU,1,0
TBC33_33,TBC1983TAR93A,1,0
TBC33_33,TBC1984LAB93R,1,0
TBC33_33,TBC1987GAL95A,1,0
TBC33_33,TBC1988PEY93A,1,0
TBC33_33,TBC198MQU56A,1,0
TBC33_33,TBC1994YVB58R,1,0
TBC33_33,TBC1995VER93A,1,0
TBC33_33,TBC1996MGU92R,1,0
TBC33_33,TBC1997COL49R,1,0
TBC33_33,TBC1998MBL58R,1,0
TBC33_33,TBC199LIV48A,1,0
TBC33_33,TBC1GRA43R,1,0
TBC33_33,TBC2000PCU63A,1,0
TBC33_33,TBC2002LST93R,1,0
TBC33_33,TBC2004LIB76R,1,1
TBC33_33,TBC2006AMB93A,1,0
TBC33_33,TBC2009LIB92A,1,0
TBC33_33,TBC2010REP58R,1,0
TBC33_33,TBC2011BOU92A,1,0
TBC33_33,TBC2012COL58R,1,0
TBC33_33,TBC2013BRE93A,1,0
TBC33_33,TBC2017BRT93A,1,0
TBC33_33,TBC2019EUR07R,1,0
TBC33_33,TBC201PSJ08R,1,0
TBC33_33,TBC2020DFE55R,1,0
TBC33_33,TBC2021ASO37A,1,0
TBC33_33,TBC2024LAU71R,1,0
TBC33_33,TBC2028FUT93A,1,0
TBC33_33,TBC2029GRO93R,1,0
TBC33_33,TBC202BLA52A,1,0
TBC33_33,TBC2031ECH45A,1,0
TBC33_33,TBC2032CIM71A,1,0
TBC33_33,TBC20338MA37R,1,0
TBC33_33,TBC2034MOL27R,1,0
TBC33_33,TBC2036ROU71A,1,0
TBC33_33,TBC2038DUR93A,1,0
TBC33_33,TBC2041TREY74,1,0
TBC33_33,TBC2042CFE93A,1,0
TBC33_33,TBC2046JOF08A,1,0
TBC33_33,TBC2047PIE27A,1,0
TBC33_33,TBC2048ECO08A,1,0
TBC33_33,TBC204ECU57R,1,0
TBC33_33,TBC2050AMI62A,1,0
TBC33_33,TBC2051GAR53A,1,0
TBC33_33,TBC2053GGA37A,1,0
TBC33_33,TBC2056TIL93A,1,0
TBC33_33,TBC2058GUE72R,1,0
TBC33_33,TBC2059TOU90R,1,0
TBC33_33,TBC2060PIE27R,1,0
TBC33_33,TBC2064DBL37A,1,0
TBC33_33,TBC2066ROS90A,1,0
TBC33_33,TBC2068RNEAUX,1,0
TBC33_33,TBC206GER37A,1,0
TBC33_33,TBC2070MAR27R,1,0
TBC33_33,TBC2071TER93A,1,0
TBC33_33,TBC2072CFE93R,1,0
TBC33_33,TBC2074BLQ27A,1,0
TBC33_33,TBC2076SOM90A,1,0
TBC33_33,TBC2077POI27A,1,0
TBC33_33,TBC2078QFR91A,1,0
TBC33_33,TBC2079MEU90A,1,0
TBC33_33,TBC2080MAC90A,1,0
TBC33_33,TBC2081EXU91A,1,0
TBC33_33,TBC2088BRG92A,1,0
TBC33_33,TBC208LEY09A,1,0
TBC33_33,TBC2090DOU91A,1,0
TBC33_33,TBC2093GEN91A,1,0
TBC33_33,TBC2095MRO13A,1,0
TBC33_33,TBC2097TYF64R,1,0
TBC33_33,TBC2098CEG77A,1,0
TBC33_33,TBC2099LAG92A,1,0
TBC33_33,TBC209BERT9A,1,0
TBC33_33,TBC2102FRO50A,1,0
TBC33_33,TBC2103BRT93R,1,0
TBC33_33,TBC2104CLA75A,1,0
TBC33_33,TBC2105CIM75A,1,0
TBC33_33,TBC2107BLQ27R,1,0
TBC33_33,TBC210DUM52A,1,0
TBC33_33,TBC2113SYB90A,1,0
TBC33_33,TBC2114PAI06R,1,0
TBC33_33,TBC2117DOR50R,1,0
TBC33_33,TBC2118NOL92A,1,0
TBC33_33,TBC211TUR52A,1,0
TBC33_33,TBC2121DAN10R,1,0
TBC33_33,TBC2123BAR91A,1,0
TBC33_33,TBC2126MAR27A,1,0
TBC33_33,TBC2127CAS91A,1,0
TBC33_33,TBC2128BNT92A,1,0
TBC33_33,TBC2129CHE07A,1,0
TBC33_33,TBC212LAJ03R,1,0
TBC33_33,TBC2130CAY77R,1,0
TBC33_33,TBC2131CAI90A,1,0
TBC33_33,TBC2133PTE58A,1,0
TBC33_33,TBC2134JJA90R,1,0
TBC33_33,TBC2136LIB90A,1,0
TBC33_33,TBC2137VIR63A,1,0
TBC33_33,TBC2139SCA27A,1,0
TBC33_33,TBC213ESC82A,1,0
TBC33_33,TBC2140DUF91A,1,0
TBC33_33,TBC2142COM95A,1,0
TBC33_33,TBC2143MFO94R,1,0
TBC33_33,TBC2144CSP94A,1,0
TBC33_33,TBC2145BRE93R,1,0
TBC33_33,TBC2146AMB93R,1,0
TBC33_33,TBC2147DHO94R,1,0
TBC33_33,TBC2148MFO94A,1,0
TBC33_33,TBC214VER54R,1,0
TBC33_33,TBC2150DHO94A,1,0
TBC33_33,TBC2151GRA94A,1,0
TBC33_33,TBC2154DBL37R,1,0
TBC33_33,TBC2156CHE92A,1,0
TBC33_33,TBC2157MJO90R,1,0
TBC33_33,TBC2158CHE07R,1,0
TBC33_33,TBC2159FLU56A,1,0
TBC33_33,TBC2160PTP92A,1,0
TBC33_33,TBC2161GAR91A,1,0
TBC33_33,TBC2163RAY16R,1,0
TBC33_33,TBC2164FON20A,1,0
TBC33_33,TBC2166BEA95R,1,0
TBC33_33,TBC2167TOUR9A,1,0
TBC33_33,TBC2168JCB92A,1,0
TBC33_33,TBC2169FOY93A,1,0
TBC33_33,TBC2170FAU94A,1,0
TBC33_33,TBC2171GAL95R,1,0
TBC33_33,TBC2172AUS95R,1,0
TBC33_33,TBC2173TER93R,1,0
TBC33_33,TBC2175LAN93R,1,0
TBC33_33,TBC2177MAC90R,1,0
TBC33_33,TBC2178GEP36R,1,0
TBC33_33,TBC2179ZOL95R,1,0
TBC33_33,TBC217VVI53R,1,0
TBC33_33,TBC2180FUT93R,1,0
